"State","County","sheepCount","hogCount","broilerCount","layerCount","cattleCount","weighted_sheep","weighted_hog","weighted_chickens","weighted_cattle","totalCount_initial"
"delaware","kent",848,1103,62176017,2644,5299,169.6,441.2,497429.288,5299,503339.088
"delaware","newcastle",287,70,3527430,0,1379,57.4,28,28219.44,1379,29683.84
"delaware","sussex",153,1762,176369472,1778,3415,30.6,704.8,1410970,3415,1415120.4
"maryland","allegany",210,0,31911,849,3512,42,0,262.08,3512,3816.08
"maryland","annearundel",482,72,3500,3800,862,96.4,28.8,58.4,862,1045.6
"maryland","baltimore",1366,728,5498,8800,4551,273.2,291.2,114.384,4551,5229.784
"maryland","calvert",294,101,510540,2347,813,58.8,40.4,4103.096,813,5015.296
"maryland","caroline",156,0,54254745,2017,2389,31.2,0,434054.096,2389,436474.296
"maryland","carroll",1946,638,120933,0,17128,389.2,255.2,967.464,17128,18739.864
"maryland","cecil",676,0,6040,0,7230,135.2,0,48.32,7230,7413.52
"maryland","charles",408,333,14383,3430,1234,81.6,133.2,142.504,1234,1591.304
"maryland","dorchester",0,40,41470106,226,128,0,16,331762.656,128,331906.656
"maryland","frederick",2757,3327,14933,67900,35336,551.4,1330.8,662.664,35336,37880.864
"maryland","garrett",947,0,772,3653,12068,189.4,0,35.4,12068,12292.8
"maryland","harford",1024,528,3000,5167,7318,204.8,211.2,65.336,7318,7799.336
"maryland","howard",820,273,1650,1805,2222,164,109.2,27.64,2222,2522.84
"maryland","kent",552,0,9655020,727,8017,110.4,0,77245.976,8017,85373.376
"maryland","montgomery",974,283,366,5338,2844,194.8,113.2,45.632,2844,3197.632
"maryland","princegeorges",332,254,6897,2923,1387,66.4,101.6,78.56,1387,1633.56
"maryland","queenannes",693,392,27022326,3283,3580,138.6,156.8,216204.872,3580,220080.272
"maryland","somerset",127,0,43310068,7224,334,25.4,0,346538.336,334,346897.736
"maryland","stmarys",434,1151,36823,6229,3276,86.8,460.4,344.416,3276,4167.616
"maryland","talbot",615,0,7125165,1276,982,123,0,57011.528,982,58116.528
"maryland","washington",3551,3497,1681,0,36191,710.2,1398.8,13.448,36191,38313.448
"maryland","wicomico",0,59,49917462,655,598,0,23.6,399344.936,598,399966.536
"maryland","worcester",448,546,44436121,0,394,89.6,218.4,355488.968,394,356190.968
"virginia","accomack",365,32,48878886,0,214,73,12.8,391031.088,214,391330.888
"virginia","albemarle",2847,130,335,5425,18134,569.4,52,46.08,18134,18801.48
"virginia","alleghany",111,24,0,750,2898,22.2,9.6,6,2898,2935.8
"virginia","amelia",176,131,7961947,750,11419,35.2,52.4,63701.576,11419,75208.176
"virginia","amherst",219,211,1042,1347,11953,43.8,84.4,19.112,11953,12100.312
"virginia","appomattox",103,92,290,1547,16600,20.6,36.8,14.696,16600,16672.096
"virginia","arlington",0,0,0,0,0,0,0,0,0,0
"virginia","augusta",7941,917,36277388,134098,86078,1588.2,366.8,291291.888,86078,379324.888
"virginia","bath",0,0,0,128,3493,0,0,1.024,3493,3494.024
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bedford",507,267,1385,5634,38626,101.4,106.8,56.152,38626,38890.352
"virginia","bland",477,0,0,836,13465,95.4,0,6.688,13465,13567.088
"virginia","botetourt",428,72,1034,1557,18353,85.6,28.8,20.728,18353,18488.128
"virginia","brunswick",234,0,0,514,4517,46.8,0,4.112,4517,4567.912
"virginia","buchanan",217,18,0,210,536,43.4,7.2,1.68,536,588.28
"virginia","buckingham",519,18880,5853110,0,12397,103.8,7552,46824.88,12397,66877.68
"virginia","campbell",1073,278,1407,1962,22830,214.6,111.2,26.952,22830,23182.752
"virginia","caroline",399,27,0,1653,2556,79.8,10.8,13.224,2556,2659.824
"virginia","carroll",972,37,0,1423,31568,194.4,14.8,11.384,31568,31788.584
"virginia","charlescity",0,0,103850,212,130,0,0,832.496,130,962.496
"virginia","charlotte",290,0,89689,3636,13608,58,0,746.6,13608,14412.6
"virginia","chesterfield",324,0,86,1161,915,64.8,0,9.976,915,989.776
"virginia","clarke",1833,210,143805,2989,10686,366.6,84,1174.352,10686,12310.952
"virginia","craig",140,53,523,510,8125,28,21.2,8.264,8125,8182.464
"virginia","culpeper",850,144,2160,2815,17970,170,57.6,39.8,17970,18237.4
"virginia","cumberland",460,145,7425820,132990,7822,92,58,60470.48,7822,68442.48
"virginia","dickenson",285,79,181826,399,920,57,31.6,1457.8,920,2466.4
"virginia","dinwiddie",321,104,605,1663,4121,64.2,41.6,18.144,4121,4244.944
"virginia","essex",0,95,102369,323,1129,0,38,821.536,1129,1988.536
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fairfax",133,0,0,404,0,26.6,0,3.232,0,29.832
"virginia","fauquier",1534,823,218,7530,31898,306.8,329.2,61.984,31898,32595.984
"virginia","floyd",1413,223,51790,2384,24407,282.6,89.2,433.392,24407,25212.192
"virginia","fluvanna",254,241,6304,2173,4266,50.8,96.4,67.816,4266,4481.016
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","franklin",533,182,644,3762,37731,106.6,72.8,35.248,37731,37945.648
"virginia","frederick",1663,281,994,3012,10720,332.6,112.4,32.048,10720,11197.048
"virginia","giles",919,0,96,852,12434,183.8,0,7.584,12434,12625.384
"virginia","gloucester",135,48,6500,2036,371,27,19.2,68.288,371,485.488
"virginia","goochland",47,79,204608,1956,6488,9.4,31.6,1652.512,6488,8181.512
"virginia","grayson",1168,127,117277,1475,35047,233.6,50.8,950.016,35047,36281.416
"virginia","greene",140,136,320,4295,7289,28,54.4,36.92,7289,7408.32
"virginia","greensville",0,0,0,46,751,0,0,0.368,751,751.368
"virginia","halifax",1073,16249,110225,15567,14433,214.6,6499.6,1006.336,14433,22153.536
"virginia","hampton",0,0,0,0,0,0,0,0,0,0
"virginia","hanover",342,393,1614010,1451,7077,68.4,157.2,12923.688,7077,20226.288
"virginia","henrico",0,24,0,695,258,0,9.6,5.56,258,273.16
"virginia","henry",51,56,195,2108,4194,10.2,22.4,18.424,4194,4245.024
"virginia","highland",2437,7,78628,1450,11179,487.4,2.8,640.624,11179,12309.824
"virginia","isleofwight",274,23179,725400,1515,2967,54.8,9271.6,5815.32,2967,18108.72
"virginia","jamescity",40,0,0,170,732,8,0,1.36,732,741.36
"virginia","kingandqueen",58,28,128663,122,848,11.6,11.2,1030.28,848,1901.08
"virginia","kinggeorge",126,52,72140,769,1732,25.2,20.8,583.272,1732,2361.272
"virginia","kingwilliam",154,112,4200,1276,1821,30.8,44.8,43.808,1821,1940.408
"virginia","lancaster",55,0,312,434,0,11,0,5.968,0,16.968
"virginia","lee",1139,126,137545,1507,19088,227.8,50.4,1112.416,19088,20478.616
"virginia","loudoun",3325,372,38662,10317,12993,665,148.8,391.832,12993,14198.632
"virginia","louisa",637,249,59,2667,12932,127.4,99.6,21.808,12932,13180.808
"virginia","lunenburg",414,24,295,1017,6155,82.8,9.6,10.496,6155,6257.896
"virginia","madison",569,584,135823,1661,19127,113.8,233.6,1099.872,19127,20574.272
"virginia","mathews",58,52,96958,5030,42,11.6,20.8,815.904,42,890.304
"virginia","mecklenburg",151,39,0,1098,11171,30.2,15.6,8.784,11171,11225.584
"virginia","middlesex",6,126,0,188,1000,1.2,50.4,1.504,1000,1053.104
"virginia","montgomery",1467,0,1498,2501,19670,293.4,0,31.992,19670,19995.392
"virginia","nelson",605,14,0,1461,10825,121,5.6,11.688,10825,10963.288
"virginia","newkent",140,0,386,941,172,28,0,10.616,172,210.616
"virginia","newportnews",0,0,0,0,0,0,0,0,0,0
"virginia","norfolk",0,0,0,0,0,0,0,0,0,0
"virginia","northampton",60,0,0,0,0,12,0,0,0,12
"virginia","northumberland",0,0,150,393,665,0,0,4.344,665,669.344
"virginia","nottoway",193,20,7158000,0,8272,38.6,8,57264,8272,65582.6
"virginia","orange",836,289,106734,3887,18347,167.2,115.6,884.968,18347,19514.768
"virginia","page",418,220,25464217,94647,17449,83.6,88,204470.912,17449,222091.512
"virginia","patrick",425,53,73536,851,10877,85,21.2,595.096,10877,11578.296
"virginia","pittsylvania",927,3328,161272,38663,49850,185.4,1331.2,1599.48,49850,52966.08
"virginia","powhatan",247,350,2979,0,4512,49.4,140,23.832,4512,4725.232
"virginia","princeedward",327,0,2166882,1098,8732,65.4,0,17343.84,8732,26141.24
"virginia","princegeorge",0,220,40,969,398,0,88,8.072,398,494.072
"virginia","princewilliam",775,62,430,2345,1542,155,24.8,22.2,1542,1744
"virginia","pulaski",3426,40,109297,2669,28358,685.2,16,895.728,28358,29954.928
"virginia","rappahannock",744,159,642,2494,11924,148.8,63.6,25.088,11924,12161.488
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","richmond",0,0,0,411,484,0,0,3.288,484,487.288
"virginia","roanoke",95,58,43599,868,2842,19,23.2,355.736,2842,3239.936
"virginia","roanoke",95,58,43599,868,2842,19,23.2,355.736,2842,3239.936
"virginia","roanoke",95,58,43599,868,2842,19,23.2,355.736,2842,3239.936
"virginia","roanoke",95,58,43599,868,2842,19,23.2,355.736,2842,3239.936
"virginia","roanoke",95,58,43575,868,2842,19,23.2,355.544,2842,3239.744
"virginia","roanoke",95,58,43575,868,2842,19,23.2,355.544,2842,3239.744
"virginia","roanoke",95,58,43575,868,2842,19,23.2,355.544,2842,3239.744
"virginia","roanoke",95,58,43575,868,2842,19,23.2,355.544,2842,3239.744
"virginia","roanoke",95,58,43599,868,2842,19,23.2,355.736,2842,3239.936
"virginia","roanoke",95,58,43599,868,2842,19,23.2,355.736,2842,3239.936
"virginia","roanoke",95,58,43599,868,2842,19,23.2,355.736,2842,3239.936
"virginia","roanoke",95,58,43599,868,2842,19,23.2,355.736,2842,3239.936
"virginia","roanoke",95,58,43575,868,2842,19,23.2,355.544,2842,3239.744
"virginia","roanoke",95,58,43575,868,2842,19,23.2,355.544,2842,3239.744
"virginia","roanoke",95,58,43575,868,2842,19,23.2,355.544,2842,3239.744
"virginia","roanoke",95,58,43575,868,2842,19,23.2,355.544,2842,3239.744
"virginia","roanoke",95,58,43599,868,2842,19,23.2,355.736,2842,3239.936
"virginia","roanoke",95,58,43599,868,2842,19,23.2,355.736,2842,3239.936
"virginia","roanoke",95,58,43599,868,2842,19,23.2,355.736,2842,3239.936
"virginia","roanoke",95,58,43599,868,2842,19,23.2,355.736,2842,3239.936
"virginia","roanoke",95,58,43575,868,2842,19,23.2,355.544,2842,3239.744
"virginia","roanoke",95,58,43575,868,2842,19,23.2,355.544,2842,3239.744
"virginia","roanoke",95,58,43575,868,2842,19,23.2,355.544,2842,3239.744
"virginia","roanoke",95,58,43575,868,2842,19,23.2,355.544,2842,3239.744
"virginia","roanoke",95,58,43599,868,2842,19,23.2,355.736,2842,3239.936
"virginia","roanoke",95,58,43599,868,2842,19,23.2,355.736,2842,3239.936
"virginia","roanoke",95,58,43599,868,2842,19,23.2,355.736,2842,3239.936
"virginia","roanoke",95,58,43599,868,2842,19,23.2,355.736,2842,3239.936
"virginia","roanoke",95,58,43575,868,2842,19,23.2,355.544,2842,3239.744
"virginia","roanoke",95,58,43575,868,2842,19,23.2,355.544,2842,3239.744
"virginia","roanoke",95,58,43575,868,2842,19,23.2,355.544,2842,3239.744
"virginia","roanoke",95,58,43575,868,2842,19,23.2,355.544,2842,3239.744
"virginia","rockbridge",1743,167,2050926,2267,29919,348.6,66.8,16425.544,29919,46759.944
"virginia","rockingham",5790,282,112754497,641510,87565,1158,112.8,907168.056,87565,996003.856
"virginia","russell",1817,90,0,1096,37017,363.4,36,8.768,37017,37425.168
"virginia","scott",1991,146,80,1916,21773,398.2,58.4,15.968,21773,22245.568
"virginia","shenandoah",1733,1229,25864817,59400,31990,346.6,491.6,207393.736,31990,240221.936
"virginia","smyth",2529,411,3805,972,40588,505.8,164.4,38.216,40588,41296.416
"virginia","southampton",152,37035,4681200,519,2082,30.4,14814,37453.752,2082,54380.152
"virginia","spotsylvania",628,38,620,2129,6698,125.6,15.2,21.992,6698,6860.792
"virginia","stafford",216,140,138,1999,1676,43.2,56,17.096,1676,1792.296
"virginia","suffolk",197,239,658144,955,608,39.4,95.6,5272.792,608,6015.792
"virginia","surry",0,0,0,513,1012,0,0,4.104,1012,1016.104
"virginia","sussex",0,0,375,261,457,0,0,5.088,457,462.088
"virginia","tazewell",3584,130,0,1860,26632,716.8,52,14.88,26632,27415.68
"virginia","virginiabeach",126,143,5560,706,472,25.2,57.2,50.128,472,604.528
"virginia","warren",371,123,113150,1354,4885,74.2,49.2,916.032,4885,5924.432
"virginia","washington",4474,144,193498,0,64483,894.8,57.6,1547.984,64483,66983.384
"virginia","westmoreland",37,8,57627,317,1823,7.4,3.2,463.552,1823,2297.152
"virginia","wise",129,0,129437,526,1594,25.8,0,1039.704,1594,2659.504
"virginia","wythe",3508,853,1074,2165,55265,701.6,341.2,25.912,55265,56333.712
"virginia","york",0,0,0,1190,87,0,0,9.52,87,96.52
