STATE,COUNTY,DRY2022FAC,DRY2022NUM,COW2022FAC,COW2022NUM
Illinois,Sangamon,-,-,1,(D)
Illinois,Schuyler,-,-,1,(D)
Illinois,Scott,-,-,-,-
Illinois,Shelby,1,(D),5,"6,300"
Illinois,Stark,-,-,-,-
Illinois,Stephenson,3,"3,452",10,"8,088"
Illinois,Tazewell,-,-,-,-
Illinois,Union,-,-,-,-
Illinois,Vermilion,-,-,1,(D)
Illinois,Wabash,-,-,-,-
Illinois,Warren,-,-,3,"2,925"
Illinois,Washington,2,(D),-,-
Illinois,Wayne,-,-,-,-
Illinois,White,-,-,-,-
Illinois,Whiteside,-,-,9,"7,374"
Illinois,Will,-,-,-,-
Illinois,Williamson,-,-,1,(D)
Illinois,Winnebago,-,-,4,"2,863"
Illinois,Woodford,-,-,-,-
Indiana,Indiana,43,"127,306",38,"38,654"
Indiana,Adams,1,(D),4,"3,200"
Indiana,Allen,-,-,-,-
Indiana,Bartholomew,-,-,-,-
Indiana,Benton,3,(D),-,-
Indiana,Blackford,-,-,-,-
Indiana,Boone,-,-,-,-
Indiana,Brown,-,-,-,-
Indiana,Carroll,-,-,2,(D)
Indiana,Cass,2,(D),-,-
Indiana,Clark,-,-,-,-
Indiana,Clay,-,-,-,-
Indiana,Clinton,-,-,-,-
Indiana,Crawford,-,-,-,-
Indiana,Daviess,-,-,-,-
Indiana,Dearborn,-,-,-,-
Indiana,Decatur,1,(D),3,"3,230"
Indiana,DeKalb,1,(D),2,(D)
Indiana,Delaware,-,-,-,-
Indiana,Dubois,1,(D),2,(D)
Indiana,Elkhart,2,(D),1,(D)
Indiana,Fayette,-,-,-,-
Indiana,Floyd,-,-,-,-
Indiana,Fountain,-,-,-,-
Indiana,Franklin,-,-,-,-
Indiana,Fulton,-,-,1,(D)
Indiana,Gibson,2,(D),-,-
Indiana,Grant,1,(D),-,-
Indiana,Greene,-,-,-,-
Indiana,Hamilton,-,-,-,-
Indiana,Hancock,-,-,-,-
Indiana,Harrison,-,-,-,-
Indiana,Hendricks,-,-,-,-
Indiana,Henry,1,(D),-,-
Indiana,Howard,-,-,-,-
Indiana,Huntington,3,"6,537",-,-
Indiana,Jackson,-,-,-,-
Indiana,Jasper,6,(D),2,(D)
Indiana,Jay,1,(D),8,"6,000"
Indiana,Jefferson,-,-,-,-
Indiana,Jennings,-,-,-,-
Indiana,Johnson,-,-,-,-
Indiana,Knox,-,-,-,-
Indiana,Kosciusko,2,(D),2,(D)
Indiana,LaGrange,-,-,4,"3,024"
Indiana,Lake,-,-,-,-
Indiana,LaPorte,3,"3,100",1,(D)
Indiana,Lawrence,-,-,-,-
Indiana,Madison,-,-,-,-
Indiana,Marion,-,-,-,-
Indiana,Marshall,3,"6,360",-,-
Indiana,Martin,-,-,-,-
Indiana,Miami,1,(D),-,-
Indiana,Monroe,-,-,-,-
Indiana,Montgomery,-,-,-,-
Indiana,Morgan,-,-,-,-
Indiana,Newton,1,(D),-,-
Indiana,Noble,1,(D),-,-
Indiana,Ohio,-,-,-,-
Indiana,Orange,-,-,-,-
Indiana,Owen,-,-,-,-
Indiana,Parke,-,-,1,(D)
Indiana,Perry,-,-,-,-
Indiana,Pike,-,-,-,-
Indiana,Porter,-,-,-,-
Indiana,Posey,-,-,-,-
Indiana,Pulaski,1,(D),-,-
Indiana,Putnam,-,-,-,-
Indiana,Randolph,1,(D),1,(D)
Indiana,Ripley,-,-,-,-
Indiana,Rush,-,-,-,-
Indiana,St.Joseph,-,-,-,-
Indiana,Scott,-,-,-,-
Indiana,Shelby,-,-,-,-
Indiana,Spencer,-,-,-,-
Indiana,Starke,-,-,-,-
Indiana,Steuben,1,(D),1,(D)
Indiana,Sullivan,-,-,-,-
Indiana,Switzerland,-,-,-,-
Indiana,Tippecanoe,-,-,-,-
Indiana,Tipton,-,-,-,-
Indiana,Union,-,-,-,-
Indiana,Vanderburgh,-,-,-,-
Indiana,Vermillion,-,-,-,-
Indiana,Vigo,-,-,-,-
Indiana,Wabash,1,(D),-,-
Indiana,Warren,1,(D),-,-
Indiana,Warrick,-,-,-,-
Indiana,Washington,-,-,-,-
Indiana,Wayne,-,-,-,-
Indiana,Wells,2,(D),-,-
Indiana,White,-,-,1,(D)
Indiana,Whitley,-,-,2,(D)
Iowa,Iowa,84,"153,880",756,"1,021,116"
Iowa,Adair,-,-,1,(D)
Iowa,Adams,-,-,3,"5,613"
Iowa,Allamakee,5,"5,665",5,"3,225"
Iowa,Appanoose,-,-,-,-
Iowa,Audubon,-,-,12,"14,492"
Iowa,Benton,1,(D),2,(D)
Iowa,BlackHawk,-,-,7,"4,920"
Iowa,Boone,-,-,3,"2,480"
Iowa,Bremer,2,(D),4,"3,236"
Iowa,Buchanan,-,-,5,"4,160"
Iowa,BuenaVista,-,-,7,"8,718"
Iowa,Butler,3,"1,818",2,(D)
Iowa,Calhoun,-,-,4,"6,416"
Iowa,Carroll,-,-,33,"39,767"
Iowa,Cass,1,(D),10,"16,061"
Iowa,Cedar,-,-,1,(D)
Iowa,CerroGordo,-,-,1,(D)
Iowa,Cherokee,-,-,22,"20,368"
Iowa,Chickasaw,1,(D),11,"11,003"
Iowa,Clarke,-,-,1,(D)
Iowa,Clay,-,-,8,"12,998"
Iowa,Clayton,3,"2,076",6,"12,919"
Iowa,Clinton,2,(D),15,"13,337"
Iowa,Crawford,-,-,5,"5,127"
Iowa,Dallas,-,-,4,"12,100"
Iowa,Davis,-,-,2,(D)
Iowa,Decatur,-,-,1,(D)
Iowa,Delaware,1,(D),43,"34,912"
Iowa,DesMoines,-,-,-,-
Iowa,Dickinson,3,"4,500",10,"9,889"
Iowa,Dubuque,8,"4,995",29,"30,683"
Iowa,Emmet,-,-,2,(D)
Iowa,Fayette,-,-,12,"9,736"
Iowa,Floyd,-,-,6,"4,598"
Iowa,Franklin,-,-,2,(D)
Iowa,Fremont,-,-,1,(D)
Iowa,Greene,-,-,9,"12,827"
Iowa,Grundy,-,-,2,(D)
Iowa,Guthrie,-,-,2,(D)
Iowa,Hamilton,-,-,-,-
Iowa,Hancock,-,-,2,(D)
Iowa,Hardin,-,-,3,"1,700"
Iowa,Harrison,-,-,1,(D)
Iowa,Henry,-,-,6,"3,000"
Iowa,Howard,1,(D),6,"8,545"
Iowa,Humboldt,-,-,2,(D)
Iowa,Ida,2,(D),10,"14,404"
Iowa,Iowa,-,-,4,"4,603"
Iowa,Jackson,-,-,25,"24,526"
Iowa,Jasper,-,-,4,"3,200"
Iowa,Jefferson,-,-,5,"3,060"
Iowa,Johnson,-,-,2,(D)
Iowa,Jones,-,-,12,"11,968"
Iowa,Keokuk,-,-,1,(D)
Iowa,Kossuth,1,(D),5,"7,237"
Iowa,Lee,-,-,-,-
Iowa,Linn,-,-,4,"3,746"
Iowa,Louisa,-,-,-,-
Iowa,Lucas,-,-,-,-
Iowa,Lyon,11,"22,670",54,"72,996"
Iowa,Madison,-,-,-,-
Iowa,Mahaska,-,-,4,"7,255"
Iowa,Marion,-,-,-,-
Iowa,Marshall,1,(D),3,"2,801"
Iowa,Mills,-,-,-,-
Iowa,Mitchell,-,-,14,"24,427"
Iowa,Monona,-,-,-,-
Iowa,Monroe,-,-,1,(D)
Iowa,Montgomery,-,-,4,"4,550"
Iowa,Muscatine,-,-,5,"5,983"
Iowa,O'Brien,2,(D),14,"17,745"
Iowa,Osceola,3,(D),18,"28,129"
Iowa,Page,-,-,4,"3,529"
Iowa,PaloAlto,-,-,13,"11,870"
Iowa,Plymouth,3,"15,664",24,"37,409"
Iowa,Pocahontas,2,(D),7,"6,700"
Iowa,Polk,-,-,-,-
Iowa,Pottawattamie,-,-,19,"20,846"
Iowa,Poweshiek,1,(D),-,-
Iowa,Ringgold,-,-,3,"3,834"
Iowa,Sac,-,-,19,"28,994"
Iowa,Scott,-,-,4,"4,509"
Iowa,Shelby,1,(D),11,"14,879"
Iowa,Sioux,12,"25,458",107,"239,924"
Iowa,Story,-,-,5,"6,171"
Iowa,Tama,-,-,6,"7,105"
Iowa,Taylor,-,-,1,(D)
Iowa,Union,-,-,2,(D)
Iowa,VanBuren,-,-,-,-
Iowa,Wapello,-,-,-,-
Iowa,Warren,-,-,-,-
Iowa,Washington,-,-,-,-
Iowa,Wayne,-,-,-,-
Iowa,Webster,-,-,2,(D)
Iowa,Winnebago,-,-,1,(D)
Iowa,Winneshiek,12,"9,009",11,"9,469"
Iowa,Woodbury,2,(D),13,"23,440"
Iowa,Worth,-,-,-,-
Iowa,Wright,-,-,2,(D)
Kansas,Kansas,30,"158,241",216,"2,480,910"
Kansas,Allen,-,-,-,-
Kansas,Anderson,-,-,-,-
Kansas,Atchison,-,-,-,-
Kansas,Barber,-,-,1,(D)
Kansas,Barton,-,-,2,(D)
Kansas,Bourbon,-,-,-,-
Kansas,Brown,-,-,3,"1,933"
Kansas,Butler,-,-,26,"23,233"
Kansas,Chase,-,-,5,"9,380"
Kansas,Chautauqua,-,-,-,-
Kansas,Cherokee,-,-,-,-
Kansas,Cheyenne,1,(D),3,(D)
Kansas,Clark,-,-,5,(D)
Kansas,Clay,-,-,4,"2,206"
Kansas,Cloud,-,-,-,-
Kansas,Coffey,-,-,1,(D)
Kansas,Comanche,-,-,-,-
Kansas,Cowley,-,-,1,(D)
Kansas,Crawford,-,-,-,-
Kansas,Decatur,-,-,2,(D)
Kansas,Dickinson,-,-,2,(D)
Kansas,Doniphan,-,-,-,-
Kansas,Douglas,-,-,1,(D)
Kansas,Edwards,-,-,4,(D)
Kansas,Elk,-,-,1,(D)
Kansas,Ellis,-,-,4,"2,504"
Kansas,Ellsworth,-,-,-,-
Kansas,Finney,1,(D),9,(D)
Kansas,Ford,-,-,8,(D)
Kansas,Franklin,-,-,3,"5,183"
Kansas,Geary,-,-,-,-
Kansas,Gove,-,-,1,(D)
Kansas,Graham,-,-,-,-
Kansas,Grant,1,(D),3,"180,042"
Kansas,Gray,3,"27,450",9,"214,905"
Kansas,Greeley,2,(D),1,(D)
Kansas,Greenwood,-,-,3,"3,300"
Kansas,Hamilton,6,"56,338",2,(D)
Kansas,Harper,-,-,-,-
Kansas,Harvey,-,-,2,(D)
Kansas,Haskell,-,-,6,(D)
Kansas,Hodgeman,1,(D),2,(D)
Kansas,Jackson,-,-,-,-
Kansas,Jefferson,1,(D),-,-
Kansas,Jewell,-,-,-,-
Kansas,Johnson,-,-,-,-
Kansas,Kearny,2,(D),2,(D)
Kansas,Kingman,-,-,-,-
Kansas,Kiowa,-,-,-,-
Kansas,Labette,-,-,1,(D)
Kansas,Lane,-,-,2,(D)
Kansas,Leavenworth,-,-,-,-
Kansas,Lincoln,-,-,3,"4,950"
Kansas,Linn,-,-,-,-
Kansas,Logan,-,-,1,(D)
Kansas,Lyon,-,-,2,(D)
Kansas,McPherson,-,-,4,"14,285"
Kansas,Marion,-,-,3,"3,954"
Kansas,Marshall,-,-,1,(D)
Kansas,Meade,1,(D),2,(D)
Kansas,Miami,-,-,-,-
Kansas,Mitchell,-,-,2,(D)
Kansas,Montgomery,-,-,-,-
Kansas,Morris,-,-,4,(D)
Kansas,Morton,-,-,-,-
Kansas,Nemaha,3,"2,335",4,"8,757"
Kansas,Neosho,-,-,-,-
Kansas,Ness,-,-,-,-
Kansas,Norton,-,-,3,"4,132"
Kansas,Osage,-,-,-,-
Kansas,Osborne,-,-,-,-
Kansas,Ottawa,-,-,1,(D)
Kansas,Pawnee,-,-,1,(D)
Kansas,Phillips,-,-,1,(D)
Kansas,Pottawatomie,-,-,3,"1,900"
Kansas,Pratt,-,-,3,(D)
Kansas,Rawlins,-,-,-,-
Kansas,Reno,-,-,6,(D)
Kansas,Republic,-,-,2,(D)
Kansas,Rice,-,-,7,(D)
Kansas,Riley,-,-,-,-
Kansas,Rooks,-,-,1,(D)
Kansas,Rush,-,-,-,-
Kansas,Russell,-,-,1,(D)
Kansas,Saline,-,-,-,-
Kansas,Scott,1,(D),12,"280,485"
Kansas,Sedgwick,-,-,-,-
Kansas,Seward,1,(D),3,(D)
Kansas,Shawnee,-,-,-,-
Kansas,Sheridan,-,-,5,(D)
Kansas,Sherman,-,-,2,(D)
Kansas,Smith,-,-,4,"9,997"
Kansas,Stafford,-,-,2,(D)
Kansas,Stanton,1,(D),1,(D)
Kansas,Stevens,1,(D),2,(D)
Kansas,Sumner,-,-,-,-
Kansas,Thomas,1,(D),3,(D)
Kansas,Trego,-,-,-,-
Kansas,Wabaunsee,-,-,-,-
Kansas,Wallace,-,-,1,(D)
Kansas,Washington,3,"4,847",2,(D)
Kansas,Wichita,-,-,4,(D)
Kansas,Wilson,-,-,-,-
Kansas,Woodson,-,-,1,(D)
Kansas,Wyandotte,-,-,-,-
Kentucky,Kentucky,9,"9,015",5,"3,562"
Kentucky,Adair,1,(D),-,-
Kentucky,Allen,-,-,-,-
Kentucky,Anderson,-,-,-,-
Kentucky,Ballard,-,-,-,-
Kentucky,Barren,2,(D),-,-
Kentucky,Bath,-,-,-,-
Kentucky,Bell,-,-,-,-
Kentucky,Boone,-,-,-,-
Kentucky,Bourbon,-,-,-,-
Kentucky,Boyd,-,-,-,-
Kentucky,Boyle,-,-,-,-
Kentucky,Bracken,-,-,-,-
Kentucky,Breathitt,-,-,-,-
Kentucky,Breckinridge,-,-,-,-
Kentucky,Bullitt,-,-,-,-
Kentucky,Butler,-,-,-,-
Kentucky,Caldwell,-,-,-,-
Kentucky,Calloway,-,-,-,-
Kentucky,Campbell,-,-,-,-
Kentucky,Carlisle,-,-,-,-
Kentucky,Carroll,-,-,-,-
Kentucky,Carter,-,-,-,-
Kentucky,Casey,-,-,-,-
Kentucky,Christian,-,-,-,-
Kentucky,Clark,-,-,-,-
Kentucky,Clay,-,-,-,-
Kentucky,Clinton,-,-,-,-
Kentucky,Crittenden,-,-,-,-
Kentucky,Cumberland,-,-,-,-
Kentucky,Daviess,-,-,-,-
Kentucky,Edmonson,-,-,-,-
Kentucky,Elliott,-,-,-,-
Kentucky,Estill,-,-,-,-
Kentucky,Fayette,-,-,-,-
Kentucky,Fleming,-,-,1,(D)
Kentucky,Floyd,-,-,-,-
Kentucky,Franklin,-,-,-,-
Kentucky,Fulton,-,-,-,-
Kentucky,Gallatin,-,-,-,-
Kentucky,Garrard,-,-,-,-
Kentucky,Grant,-,-,-,-
Kentucky,Graves,-,-,-,-
Kentucky,Grayson,-,-,-,-
Kentucky,Green,-,-,-,-
Kentucky,Greenup,-,-,-,-
Kentucky,Hancock,-,-,-,-
Kentucky,Hardin,-,-,-,-
Kentucky,Harlan,-,-,-,-
Kentucky,Harrison,-,-,-,-
Kentucky,Hart,-,-,-,-
Kentucky,Henderson,-,-,-,-
Kentucky,Henry,-,-,-,-
Kentucky,Hickman,-,-,-,-
Kentucky,Hopkins,-,-,-,-
Kentucky,Jackson,-,-,-,-
Kentucky,Jefferson,-,-,-,-
Kentucky,Jessamine,-,-,-,-
Kentucky,Johnson,-,-,-,-
Kentucky,Kenton,-,-,-,-
Kentucky,Knott,-,-,-,-
Kentucky,Knox,-,-,-,-
Kentucky,Larue,-,-,-,-
Kentucky,Laurel,-,-,-,-
Kentucky,Lawrence,-,-,-,-
Kentucky,Lee,-,-,-,-
Kentucky,Leslie,-,-,-,-
Kentucky,Letcher,-,-,-,-
Kentucky,Lewis,-,-,-,-
Kentucky,Lincoln,-,-,-,-
Kentucky,Livingston,-,-,-,-
Kentucky,Logan,2,(D),-,-
Kentucky,Lyon,-,-,-,-
Kentucky,McCracken,-,-,-,-
Kentucky,McCreary,-,-,-,-
Kentucky,McLean,-,-,-,-
Kentucky,Madison,-,-,-,-
Kentucky,Magoffin,-,-,-,-
Kentucky,Marion,-,-,-,-
Kentucky,Marshall,-,-,-,-
Kentucky,Martin,-,-,-,-
Kentucky,Mason,-,-,-,-
Kentucky,Meade,-,-,-,-
Kentucky,Menifee,-,-,-,-
Kentucky,Mercer,-,-,-,-
Kentucky,Metcalfe,1,(D),-,-
Kentucky,Monroe,1,(D),1,(D)
Kentucky,Montgomery,-,-,-,-
Kentucky,Morgan,-,-,-,-
Kentucky,Muhlenberg,-,-,-,-
Kentucky,Nelson,-,-,-,-
Kentucky,Nicholas,-,-,-,-
Kentucky,Ohio,-,-,-,-
Kentucky,Oldham,-,-,-,-
Kentucky,Owen,-,-,-,-
Kentucky,Owsley,-,-,-,-
Kentucky,Pendleton,-,-,-,-
Kentucky,Perry,-,-,-,-
Kentucky,Pike,-,-,-,-
Kentucky,Powell,-,-,-,-
Kentucky,Pulaski,-,-,-,-
Kentucky,Robertson,-,-,-,-
Kentucky,Rockcastle,-,-,-,-
Kentucky,Rowan,-,-,-,-
Kentucky,Russell,-,-,1,(D)
Kentucky,Scott,-,-,-,-
Kentucky,Shelby,-,-,1,(D)
Kentucky,Simpson,-,-,-,-
Kentucky,Spencer,-,-,-,-
Kentucky,Taylor,-,-,-,-
Kentucky,Todd,-,-,-,-
Kentucky,Trigg,-,-,1,(D)
Kentucky,Trimble,-,-,-,-
Kentucky,Union,-,-,-,-
Kentucky,Warren,1,(D),-,-
Kentucky,Washington,1,(D),-,-
Kentucky,Wayne,-,-,-,-
Kentucky,Webster,-,-,-,-
Kentucky,Whitley,-,-,-,-
Kentucky,Wolfe,-,-,-,-
Kentucky,Woodford,-,-,-,-
Louisiana,Louisiana,3,"1,933",-,-
Louisiana,Acadia,-,-,-,-
Louisiana,Allen,-,-,-,-
Louisiana,Ascension,-,-,-,-
Louisiana,Assumption,-,-,-,-
Louisiana,Avoyelles,-,-,-,-
Louisiana,Beauregard,-,-,-,-
Louisiana,Bienville,-,-,-,-
Louisiana,Bossier,-,-,-,-
Louisiana,Caddo,-,-,-,-
Louisiana,Calcasieu,-,-,-,-
Louisiana,Caldwell,-,-,-,-
Louisiana,Cameron,-,-,-,-
Louisiana,Catahoula,-,-,-,-
Louisiana,Claiborne,-,-,-,-
Louisiana,Concordia,-,-,-,-
Louisiana,DeSoto,-,-,-,-
Louisiana,EastBatonRouge,-,-,-,-
Louisiana,EastCarroll,-,-,-,-
Louisiana,EastFeliciana,-,-,-,-
Louisiana,Evangeline,-,-,-,-
Louisiana,Franklin,1,(D),-,-
Louisiana,Grant,-,-,-,-
Louisiana,Iberia,-,-,-,-
Louisiana,Iberville,-,-,-,-
Louisiana,Jackson,-,-,-,-
Louisiana,Jefferson,-,-,-,-
Louisiana,JeffersonDavis,-,-,-,-
Louisiana,Lafayette,-,-,-,-
Louisiana,Lafourche,-,-,-,-
Louisiana,LaSalle,-,-,-,-
Louisiana,Lincoln,-,-,-,-
Louisiana,Livingston,-,-,-,-
Louisiana,Madison,-,-,-,-
Louisiana,Morehouse,-,-,-,-
Louisiana,Natchitoches,-,-,-,-
Louisiana,Orleans,-,-,-,-
Louisiana,Ouachita,-,-,-,-
Louisiana,Plaquemines,-,-,-,-
Louisiana,PointeCoupee,-,-,-,-
Louisiana,Rapides,-,-,-,-
Louisiana,RedRiver,-,-,-,-
Louisiana,Richland,-,-,-,-
Louisiana,Sabine,-,-,-,-
Louisiana,St.Bernard,-,-,-,-
Louisiana,St.Charles,-,-,-,-
Louisiana,St.Helena,-,-,-,-
Louisiana,St.James,-,-,-,-
Louisiana,St.JohntheBaptist,-,-,-,-
Louisiana,St.Landry,-,-,-,-
Louisiana,St.Martin,-,-,-,-
Louisiana,St.Mary,-,-,-,-
Louisiana,St.Tammany,-,-,-,-
Louisiana,Tangipahoa,-,-,-,-
Louisiana,Tensas,-,-,-,-
Louisiana,Terrebonne,-,-,-,-
Louisiana,Union,-,-,-,-
Louisiana,Vermilion,-,-,-,-
Louisiana,Vernon,-,-,-,-
Louisiana,Washington,2,(D),-,-
Louisiana,Webster,-,-,-,-
Louisiana,WestBatonRouge,-,-,-,-
Louisiana,WestCarroll,-,-,-,-
Louisiana,WestFeliciana,-,-,-,-
Louisiana,Winn,-,-,-,-
Maine,Maine,12,"10,699",3,"3,274"
Maine,Androscoggin,-,-,-,-
Maine,Aroostook,-,-,1,(D)
Maine,Cumberland,-,-,-,-
Maine,Franklin,-,-,-,-
Maine,Hancock,-,-,-,-
Maine,Kennebec,4,"4,590",-,-
Maine,Knox,-,-,-,-
Maine,Lincoln,-,-,-,-
Maine,Oxford,-,-,-,-
Maine,Penobscot,4,"3,079",1,(D)
Maine,Piscataquis,1,(D),-,-
Maine,Sagadahoc,-,-,-,-
Maine,Somerset,2,(D),1,(D)
Maine,Waldo,1,(D),-,-
Maine,Washington,-,-,-,-
Maine,York,-,-,-,-
Maryland,Maryland,11,"10,925",-,-
Maryland,Allegany,-,-,-,-
Maryland,AnneArundel,-,-,-,-
Maryland,Baltimore,-,-,-,-
Maryland,Calvert,-,-,-,-
Maryland,Caroline,1,(D),-,-
Maryland,Carroll,1,(D),-,-
Maryland,Cecil,1,(D),-,-
Maryland,Charles,-,-,-,-
Maryland,Dorchester,-,-,-,-
Maryland,Frederick,4,"4,310",-,-
Maryland,Garrett,-,-,-,-
Maryland,Harford,-,-,-,-
Maryland,Howard,-,-,-,-
Maryland,Kent,3,(D),-,-
Maryland,Montgomery,-,-,-,-
Maryland,PrinceGeorge's,-,-,-,-
Maryland,QueenAnne's,1,(D),-,-
Maryland,St.Mary's,-,-,-,-
Maryland,Somerset,-,-,-,-
Maryland,Talbot,-,-,-,-
Maryland,Washington,-,-,-,-
Maryland,Wicomico,-,-,-,-
Maryland,Worcester,-,-,-,-
Massachusetts,Massachusetts,1,500.0,-,-
Massachusetts,Barnstable,-,-,-,-
Massachusetts,Berkshire,1,500.0,-,-
Massachusetts,Bristol,-,-,-,-
Massachusetts,Dukes,-,-,-,-
Massachusetts,Essex,-,-,-,-
Massachusetts,Franklin,-,-,-,-
Massachusetts,Hampden,-,-,-,-
Massachusetts,Hampshire,-,-,-,-
Massachusetts,Middlesex,-,-,-,-
Massachusetts,Nantucket,-,-,-,-
Massachusetts,Norfolk,-,-,-,-
Massachusetts,Plymouth,-,-,-,-
Massachusetts,Suffolk,-,-,-,-
Massachusetts,Worcester,-,-,-,-
Michigan,Michigan,185,"317,308",75,"81,646"
Michigan,Alcona,1,(D),-,-
Michigan,Alger,-,-,-,-
Michigan,Allegan,13,"19,762",1,(D)
Michigan,Alpena,1,(D),-,-
Michigan,Antrim,-,-,-,-
Michigan,Arenac,2,(D),-,-
Michigan,Baraga,-,-,-,-
Michigan,Barry,10,"13,119",2,(D)
Michigan,Bay,-,-,-,-
Michigan,Benzie,-,-,-,-
Michigan,Berrien,-,-,-,-
Michigan,Branch,1,(D),3,"2,970"
Michigan,Calhoun,2,(D),1,(D)
Michigan,Cass,1,(D),-,-
Michigan,Charlevoix,-,-,-,-
Michigan,Cheboygan,-,-,-,-
Michigan,Chippewa,-,-,-,-
Michigan,Clare,1,(D),1,(D)
Michigan,Clinton,16,"28,270",1,(D)
Michigan,Crawford,-,-,-,-
Michigan,Delta,-,-,-,-
Michigan,Dickinson,-,-,-,-
Michigan,Eaton,-,-,-,-
Michigan,Emmet,-,-,-,-
Michigan,Genesee,-,-,-,-
Michigan,Gladwin,1,(D),-,-
Michigan,Gogebic,-,-,-,-
Michigan,GrandTraverse,-,-,-,-
Michigan,Gratiot,11,"26,380",4,"4,500"
Michigan,Hillsdale,4,"6,965",1,(D)
Michigan,Houghton,-,-,-,-
Michigan,Huron,16,"41,515",19,"34,109"
Michigan,Ingham,2,(D),2,(D)
Michigan,Ionia,12,"20,328",2,(D)
Michigan,Iosco,2,(D),-,-
Michigan,Iron,-,-,-,-
Michigan,Isabella,2,(D),4,"3,340"
Michigan,Jackson,1,(D),-,-
Michigan,Kalamazoo,3,"7,635",-,-
Michigan,Kalkaska,-,-,-,-
Michigan,Kent,3,"5,099",2,(D)
Michigan,Keweenaw,-,-,-,-
Michigan,Lake,-,-,-,-
Michigan,Lapeer,-,-,2,(D)
Michigan,Leelanau,-,-,-,-
Michigan,Lenawee,7,"13,740",-,-
Michigan,Livingston,1,(D),2,(D)
Michigan,Luce,-,-,-,-
Michigan,Mackinac,-,-,-,-
Michigan,Macomb,-,-,1,(D)
Michigan,Manistee,-,-,-,-
Michigan,Marquette,-,-,-,-
Michigan,Mason,2,(D),1,(D)
Michigan,Mecosta,3,"1,875",-,-
Michigan,Menominee,3,"3,816",-,-
Michigan,Midland,2,(D),-,-
Michigan,Missaukee,13,"23,414",-,-
Michigan,Monroe,-,-,-,-
Michigan,Montcalm,2,(D),-,-
Michigan,Montmorency,-,-,-,-
Michigan,Muskegon,2,(D),-,-
Michigan,Newaygo,8,"10,825",3,"2,100"
Michigan,Oakland,-,-,-,-
Michigan,Oceana,1,(D),-,-
Michigan,Ogemaw,2,(D),-,-
Michigan,Ontonagon,-,-,-,-
Michigan,Osceola,5,"5,350",1,(D)
Michigan,Oscoda,-,-,-,-
Michigan,Otsego,-,-,-,-
Michigan,Ottawa,8,"10,694",5,"3,450"
Michigan,PresqueIsle,-,-,-,-
Michigan,Roscommon,-,-,-,-
Michigan,Saginaw,1,(D),-,-
Michigan,St.Clair,-,-,3,"3,000"
Michigan,St.Joseph,2,(D),3,"1,964"
Michigan,Sanilac,9,"18,836",8,"6,060"
Michigan,Schoolcraft,-,-,-,-
Michigan,Shiawassee,1,(D),1,(D)
