STATE,COUNTY,DRY2022FAC,DRY2022NUM,COW2022FAC,COW2022NUM
Michigan,Tuscola,4,"4,507",1,(D)
Michigan,VanBuren,4,"7,740",-,-
Michigan,Washtenaw,-,-,-,-
Michigan,Wayne,-,-,-,-
Michigan,Wexford,-,-,1,(D)
Minnesota,Minnesota,161,"233,639",320,"323,729"
Minnesota,Aitkin,-,-,-,-
Minnesota,Anoka,-,-,-,-
Minnesota,Becker,8,"6,159",3,"2,400"
Minnesota,Beltrami,-,-,-,-
Minnesota,Benton,4,"12,887",-,-
Minnesota,BigStone,-,-,-,-
Minnesota,BlueEarth,-,-,1,(D)
Minnesota,Brown,-,-,8,"5,136"
Minnesota,Carlton,-,-,-,-
Minnesota,Carver,-,-,1,(D)
Minnesota,Cass,-,-,-,-
Minnesota,Chippewa,1,(D),-,-
Minnesota,Chisago,-,-,-,-
Minnesota,Clay,-,-,-,-
Minnesota,Clearwater,-,-,-,-
Minnesota,Cook,-,-,-,-
Minnesota,Cottonwood,-,-,5,"7,748"
Minnesota,CrowWing,-,-,-,-
Minnesota,Dakota,1,(D),5,"6,383"
Minnesota,Dodge,2,(D),6,"3,300"
Minnesota,Douglas,3,"1,725",1,(D)
Minnesota,Faribault,1,(D),2,(D)
Minnesota,Fillmore,5,"4,258",2,(D)
Minnesota,Freeborn,-,-,1,(D)
Minnesota,Goodhue,7,"6,576",7,"5,445"
Minnesota,Grant,2,(D),-,-
Minnesota,Hennepin,-,-,-,-
Minnesota,Houston,6,"4,910",4,"3,930"
Minnesota,Hubbard,-,-,-,-
Minnesota,Isanti,1,(D),-,-
Minnesota,Itasca,-,-,-,-
Minnesota,Jackson,-,-,3,"2,670"
Minnesota,Kanabec,-,-,-,-
Minnesota,Kandiyohi,6,"12,658",1,(D)
Minnesota,Kittson,-,-,-,-
Minnesota,Koochiching,-,-,-,-
Minnesota,LacquiParle,-,-,1,(D)
Minnesota,Lake,-,-,-,-
Minnesota,LakeoftheWoods,-,-,-,-
Minnesota,LeSueur,-,-,1,(D)
Minnesota,Lincoln,1,(D),4,"4,200"
Minnesota,Lyon,-,-,41,"32,177"
Minnesota,McLeod,2,(D),2,(D)
Minnesota,Mahnomen,-,-,-,-
Minnesota,Marshall,-,-,-,-
Minnesota,Martin,-,-,4,"3,430"
Minnesota,Meeker,6,"6,481",7,"6,050"
Minnesota,MilleLacs,-,-,-,-
Minnesota,Morrison,7,"7,313",7,"5,880"
Minnesota,Mower,2,(D),-,-
Minnesota,Murray,1,(D),13,"15,267"
Minnesota,Nicollet,1,(D),-,-
Minnesota,Nobles,5,"5,350",34,"40,250"
Minnesota,Norman,-,-,-,-
Minnesota,Olmsted,4,"4,360",2,(D)
Minnesota,OtterTail,6,"3,369",3,"1,750"
Minnesota,Pennington,-,-,-,-
Minnesota,Pine,-,-,2,(D)
Minnesota,Pipestone,5,"8,480",16,"20,086"
Minnesota,Polk,1,(D),-,-
Minnesota,Pope,1,(D),1,(D)
Minnesota,Ramsey,-,-,-,-
Minnesota,RedLake,-,-,3,(D)
Minnesota,Redwood,-,-,26,"29,656"
Minnesota,Renville,-,-,12,"15,012"
Minnesota,Rice,2,(D),-,-
Minnesota,Rock,2,(D),37,"41,479"
Minnesota,Roseau,-,-,1,(D)
Minnesota,St.Louis,-,-,-,-
Minnesota,Scott,-,-,-,-
Minnesota,Sherburne,-,-,4,"3,800"
Minnesota,Sibley,5,"3,655",2,(D)
Minnesota,Stearns,17,"20,964",23,"18,911"
Minnesota,Steele,-,-,-,-
Minnesota,Stevens,1,(D),4,"6,926"
Minnesota,Swift,2,(D),4,"3,480"
Minnesota,Todd,4,"3,978",1,(D)
Minnesota,Traverse,1,(D),1,(D)
Minnesota,Wabasha,12,"12,336",1,(D)
Minnesota,Wadena,-,-,-,-
Minnesota,Waseca,-,-,3,"2,700"
Minnesota,Washington,-,-,-,-
Minnesota,Watonwan,-,-,2,(D)
Minnesota,Wilkin,-,-,-,-
Minnesota,Winona,22,"15,752",-,-
Minnesota,Wright,3,"1,816",5,"3,850"
Minnesota,YellowMedicine,1,(D),3,"2,175"
Mississippi,Mississippi,2,1000.0,-,-
Mississippi,Adams,-,-,-,-
Mississippi,Alcorn,-,-,-,-
Mississippi,Amite,-,-,-,-
Mississippi,Attala,-,-,-,-
Mississippi,Benton,-,-,-,-
Mississippi,Bolivar,-,-,-,-
Mississippi,Calhoun,-,-,-,-
Mississippi,Carroll,-,-,-,-
Mississippi,Chickasaw,-,-,-,-
Mississippi,Choctaw,-,-,-,-
Mississippi,Claiborne,-,-,-,-
Mississippi,Clarke,-,-,-,-
Mississippi,Clay,-,-,-,-
Mississippi,Coahoma,-,-,-,-
Mississippi,Copiah,1,500.0,-,-
Mississippi,Covington,-,-,-,-
Mississippi,DeSoto,-,-,-,-
Mississippi,Forrest,-,-,-,-
Mississippi,Franklin,-,-,-,-
Mississippi,George,-,-,-,-
Mississippi,Greene,-,-,-,-
Mississippi,Grenada,-,-,-,-
Mississippi,Hancock,-,-,-,-
Mississippi,Harrison,-,-,-,-
Mississippi,Hinds,-,-,-,-
Mississippi,Holmes,-,-,-,-
Mississippi,Humphreys,-,-,-,-
Mississippi,Issaquena,-,-,-,-
Mississippi,Itawamba,-,-,-,-
Mississippi,Jackson,-,-,-,-
Mississippi,Jasper,-,-,-,-
Mississippi,Jefferson,-,-,-,-
Mississippi,JeffersonDavis,-,-,-,-
Mississippi,Jones,-,-,-,-
Mississippi,Kemper,-,-,-,-
Mississippi,Lafayette,-,-,-,-
Mississippi,Lamar,-,-,-,-
Mississippi,Lauderdale,-,-,-,-
Mississippi,Lawrence,-,-,-,-
Mississippi,Leake,-,-,-,-
Mississippi,Lee,-,-,-,-
Mississippi,Leflore,-,-,-,-
Mississippi,Lincoln,-,-,-,-
Mississippi,Lowndes,-,-,-,-
Mississippi,Madison,-,-,-,-
Mississippi,Marion,1,500.0,-,-
Mississippi,Marshall,-,-,-,-
Mississippi,Monroe,-,-,-,-
Mississippi,Montgomery,-,-,-,-
Mississippi,Neshoba,-,-,-,-
Mississippi,Newton,-,-,-,-
Mississippi,Noxubee,-,-,-,-
Mississippi,Oktibbeha,-,-,-,-
Mississippi,Panola,-,-,-,-
Mississippi,PearlRiver,-,-,-,-
Mississippi,Perry,-,-,-,-
Mississippi,Pike,-,-,-,-
Mississippi,Pontotoc,-,-,-,-
Mississippi,Prentiss,-,-,-,-
Mississippi,Quitman,-,-,-,-
Mississippi,Rankin,-,-,-,-
Mississippi,Scott,-,-,-,-
Mississippi,Sharkey,-,-,-,-
Mississippi,Simpson,-,-,-,-
Mississippi,Smith,-,-,-,-
Mississippi,Stone,-,-,-,-
Mississippi,Sunflower,-,-,-,-
Mississippi,Tallahatchie,-,-,-,-
Mississippi,Tate,-,-,-,-
Mississippi,Tippah,-,-,-,-
Mississippi,Tishomingo,-,-,-,-
Mississippi,Tunica,-,-,-,-
Mississippi,Union,-,-,-,-
Mississippi,Walthall,-,-,-,-
Mississippi,Warren,-,-,-,-
Mississippi,Washington,-,-,-,-
Mississippi,Wayne,-,-,-,-
Mississippi,Webster,-,-,-,-
Mississippi,Wilkinson,-,-,-,-
Mississippi,Winston,-,-,-,-
Mississippi,Yalobusha,-,-,-,-
Mississippi,Yazoo,-,-,-,-
Missouri,Missouri,11,"22,663",32,"36,603"
Missouri,Adair,-,-,-,-
Missouri,Andrew,-,-,2,(D)
Missouri,Atchison,-,-,1,(D)
Missouri,Audrain,-,-,1,(D)
Missouri,Barry,1,(D),-,-
Missouri,Barton,1,(D),-,-
Missouri,Bates,-,-,2,(D)
Missouri,Benton,-,-,-,-
Missouri,Bollinger,-,-,1,(D)
Missouri,Boone,-,-,-,-
Missouri,Buchanan,-,-,-,-
Missouri,Butler,-,-,-,-
Missouri,Caldwell,-,-,1,(D)
Missouri,Callaway,-,-,-,-
Missouri,Camden,-,-,-,-
Missouri,CapeGirardeau,-,-,2,(D)
Missouri,Carroll,-,-,-,-
Missouri,Carter,-,-,-,-
Missouri,Cass,-,-,-,-
Missouri,Cedar,-,-,-,-
Missouri,Chariton,-,-,-,-
Missouri,Christian,-,-,-,-
Missouri,Clark,-,-,1,(D)
Missouri,Clay,-,-,1,(D)
Missouri,Clinton,-,-,-,-
Missouri,Cole,-,-,-,-
Missouri,Cooper,-,-,-,-
Missouri,Crawford,-,-,-,-
Missouri,Dade,-,-,-,-
Missouri,Dallas,-,-,-,-
Missouri,Daviess,-,-,-,-
Missouri,DeKalb,-,-,2,(D)
Missouri,Dent,-,-,-,-
Missouri,Douglas,-,-,-,-
Missouri,Dunklin,-,-,-,-
Missouri,Franklin,2,(D),-,-
Missouri,Gasconade,-,-,-,-
Missouri,Gentry,-,-,1,(D)
Missouri,Greene,-,-,-,-
Missouri,Grundy,-,-,-,-
Missouri,Harrison,-,-,-,-
Missouri,Henry,-,-,-,-
Missouri,Hickory,1,(D),-,-
Missouri,Holt,-,-,-,-
Missouri,Howard,-,-,-,-
Missouri,Howell,-,-,-,-
Missouri,Iron,-,-,-,-
Missouri,Jackson,-,-,-,-
Missouri,Jasper,2,(D),-,-
Missouri,Jefferson,-,-,-,-
Missouri,Johnson,-,-,-,-
Missouri,Knox,-,-,3,"3,601"
Missouri,Laclede,-,-,-,-
Missouri,Lafayette,1,(D),6,"4,860"
Missouri,Lawrence,-,-,1,(D)
Missouri,Lewis,1,(D),-,-
Missouri,Lincoln,-,-,-,-
Missouri,Linn,-,-,-,-
Missouri,Livingston,-,-,-,-
Missouri,McDonald,-,-,-,-
Missouri,Macon,-,-,-,-
Missouri,Madison,-,-,-,-
Missouri,Maries,-,-,-,-
Missouri,Marion,-,-,-,-
Missouri,Mercer,-,-,-,-
Missouri,Miller,-,-,1,(D)
Missouri,Mississippi,-,-,-,-
Missouri,Moniteau,-,-,-,-
Missouri,Monroe,-,-,1,(D)
Missouri,Montgomery,-,-,-,-
Missouri,Morgan,-,-,-,-
Missouri,NewMadrid,-,-,-,-
Missouri,Newton,-,-,-,-
Missouri,Nodaway,-,-,-,-
Missouri,Oregon,-,-,-,-
Missouri,Osage,-,-,-,-
Missouri,Ozark,-,-,-,-
Missouri,Pemiscot,-,-,-,-
Missouri,Perry,-,-,2,(D)
Missouri,Pettis,-,-,-,-
Missouri,Phelps,-,-,-,-
Missouri,Pike,-,-,-,-
Missouri,Platte,-,-,-,-
Missouri,Polk,1,(D),-,-
Missouri,Pulaski,-,-,-,-
Missouri,Putnam,-,-,-,-
Missouri,Ralls,-,-,-,-
Missouri,Randolph,-,-,-,-
Missouri,Ray,-,-,-,-
Missouri,Reynolds,-,-,-,-
Missouri,Ripley,-,-,3,"1,500"
Missouri,St.Charles,-,-,-,-
Missouri,St.Clair,-,-,-,-
Missouri,Ste.Genevieve,-,-,-,-
Missouri,St.Francois,-,-,-,-
Missouri,St.Louis,-,-,-,-
Missouri,Saline,-,-,-,-
Missouri,Schuyler,-,-,-,-
Missouri,Scotland,-,-,-,-
Missouri,Scott,-,-,-,-
Missouri,Shannon,-,-,-,-
Missouri,Shelby,-,-,-,-
Missouri,Stoddard,-,-,-,-
Missouri,Stone,-,-,-,-
Missouri,Sullivan,-,-,-,-
Missouri,Taney,-,-,-,-
Missouri,Texas,-,-,-,-
Missouri,Vernon,1,(D),-,-
Missouri,Warren,-,-,-,-
Missouri,Washington,-,-,-,-
Missouri,Wayne,-,-,-,-
Missouri,Webster,-,-,-,-
Missouri,Worth,-,-,-,-
Missouri,Wright,-,-,-,-
Montana,Montana,4,"3,430",19,"25,888"
Montana,Beaverhead,-,-,-,-
Montana,BigHorn,-,-,-,-
Montana,Blaine,-,-,-,-
Montana,Broadwater,1,(D),-,-
Montana,Carbon,-,-,1,(D)
Montana,Carter,-,-,1,(D)
Montana,Cascade,-,-,1,(D)
Montana,Chouteau,-,-,-,-
Montana,Custer,-,-,-,-
Montana,Daniels,-,-,-,-
Montana,Dawson,-,-,-,-
Montana,DeerLodge,-,-,-,-
Montana,Fallon,-,-,-,-
Montana,Fergus,-,-,-,-
Montana,Flathead,-,-,-,-
Montana,Gallatin,2,(D),1,(D)
Montana,Garfield,-,-,2,(D)
Montana,Glacier,-,-,-,-
Montana,GoldenValley,-,-,-,-
Montana,Granite,-,-,-,-
Montana,Hill,-,-,-,-
Montana,Jefferson,-,-,-,-
Montana,JudithBasin,-,-,1,(D)
Montana,Lake,1,(D),-,-
Montana,LewisandClark,-,-,-,-
Montana,Liberty,-,-,-,-
Montana,Lincoln,-,-,-,-
Montana,McCone,-,-,-,-
Montana,Madison,-,-,-,-
Montana,Meagher,-,-,-,-
Montana,Mineral,-,-,-,-
Montana,Missoula,-,-,-,-
Montana,Musselshell,-,-,-,-
Montana,Park,-,-,-,-
Montana,Petroleum,-,-,-,-
Montana,Phillips,-,-,-,-
Montana,Pondera,-,-,-,-
Montana,PowderRiver,-,-,2,(D)
Montana,Powell,-,-,-,-
Montana,Prairie,-,-,1,(D)
Montana,Ravalli,-,-,-,-
Montana,Richland,-,-,6,"3,781"
Montana,Roosevelt,-,-,-,-
Montana,Rosebud,-,-,-,-
Montana,Sanders,-,-,-,-
Montana,Sheridan,-,-,-,-
Montana,SilverBow,-,-,-,-
Montana,Stillwater,-,-,-,-
Montana,SweetGrass,-,-,-,-
Montana,Teton,-,-,1,(D)
Montana,Toole,-,-,-,-
Montana,Treasure,-,-,-,-
Montana,Valley,-,-,-,-
Montana,Wheatland,-,-,-,-
Montana,Wibaux,-,-,-,-
Montana,Yellowstone,-,-,2,(D)
Nebraska,Nebraska,26,"48,280",546,"2,840,597"
Nebraska,Adams,-,-,2,(D)
Nebraska,Antelope,2,(D),14,"69,264"
Nebraska,Arthur,-,-,-,-
Nebraska,Banner,-,-,3,(D)
Nebraska,Blaine,-,-,2,(D)
Nebraska,Boone,-,-,13,"67,626"
Nebraska,BoxButte,-,-,6,"14,926"
Nebraska,Boyd,-,-,4,"9,498"
Nebraska,Brown,-,-,5,"64,930"
Nebraska,Buffalo,1,(D),4,"24,455"
Nebraska,Burt,-,-,4,"15,360"
Nebraska,Butler,1,(D),6,"18,878"
Nebraska,Cass,-,-,-,-
Nebraska,Cedar,-,-,13,"48,630"
Nebraska,Chase,-,-,8,"107,201"
Nebraska,Cherry,-,-,1,(D)
Nebraska,Cheyenne,-,-,7,"40,152"
Nebraska,Clay,-,-,2,(D)
Nebraska,Colfax,-,-,25,"59,751"
Nebraska,Cuming,1,(D),69,"309,456"
Nebraska,Custer,1,(D),16,"114,012"
Nebraska,Dakota,-,-,-,-
Nebraska,Dawes,-,-,5,"8,998"
Nebraska,Dawson,-,-,17,"145,619"
Nebraska,Deuel,-,-,2,(D)
Nebraska,Dixon,1,(D),1,(D)
Nebraska,Dodge,-,-,17,"26,663"
Nebraska,Douglas,-,-,-,-
Nebraska,Dundy,-,-,4,"11,789"
Nebraska,Fillmore,-,-,9,"19,950"
Nebraska,Franklin,-,-,2,(D)
Nebraska,Frontier,-,-,1,(D)
Nebraska,Furnas,1,(D),5,"10,134"
Nebraska,Gage,-,-,1,(D)
Nebraska,Garden,-,-,-,-
Nebraska,Garfield,-,-,5,(D)
Nebraska,Gosper,-,-,1,(D)
Nebraska,Grant,-,-,-,-
Nebraska,Greeley,-,-,3,(D)
Nebraska,Hall,-,-,9,"50,666"
Nebraska,Hamilton,-,-,6,"16,749"
Nebraska,Harlan,-,-,1,(D)
Nebraska,Hayes,-,-,3,(D)
Nebraska,Hitchcock,-,-,-,-
Nebraska,Holt,-,-,8,"15,517"
Nebraska,Hooker,-,-,-,-
Nebraska,Howard,-,-,9,"24,568"
Nebraska,Jefferson,1,(D),1,(D)
Nebraska,Johnson,-,-,-,-
Nebraska,Kearney,-,-,4,"78,760"
Nebraska,Keith,-,-,2,(D)
Nebraska,KeyaPaha,-,-,2,(D)
Nebraska,Kimball,-,-,-,-
Nebraska,Knox,-,-,14,"50,970"
Nebraska,Lancaster,1,(D),-,-
Nebraska,Lincoln,-,-,9,"173,778"
Nebraska,Logan,-,-,1,(D)
Nebraska,Loup,-,-,1,(D)
Nebraska,McPherson,-,-,-,-
Nebraska,Madison,1,(D),11,"54,791"
Nebraska,Merrick,-,-,7,"30,140"
Nebraska,Morrill,-,-,26,"95,312"
Nebraska,Nance,-,-,1,(D)
Nebraska,Nemaha,-,-,-,-
Nebraska,Nuckolls,-,-,-,-
Nebraska,Otoe,-,-,-,-
Nebraska,Pawnee,-,-,-,-
Nebraska,Perkins,-,-,3,"11,463"
Nebraska,Phelps,-,-,20,"192,632"
Nebraska,Pierce,-,-,14,"26,708"
Nebraska,Platte,1,(D),42,"98,211"
Nebraska,Polk,1,(D),7,"21,267"
Nebraska,RedWillow,2,(D),3,(D)
Nebraska,Richardson,-,-,-,-
Nebraska,Rock,-,-,1,(D)
Nebraska,Saline,-,-,2,(D)
Nebraska,Sarpy,-,-,1,(D)
Nebraska,Saunders,-,-,5,"34,307"
Nebraska,ScottsBluff,-,-,9,"56,510"
Nebraska,Seward,-,-,4,"17,890"
Nebraska,Sheridan,-,-,-,-
Nebraska,Sherman,-,-,5,(D)
Nebraska,Sioux,-,-,2,(D)
Nebraska,Stanton,-,-,4,"16,955"
Nebraska,Thayer,-,-,1,(D)
Nebraska,Thomas,-,-,-,-
Nebraska,Thurston,-,-,7,"27,046"
Nebraska,Valley,-,-,10,"31,573"
Nebraska,Washington,6,(D),3,"2,260"
Nebraska,Wayne,5,(D),1,(D)
Nebraska,Webster,-,-,1,(D)
Nebraska,Wheeler,-,-,2,(D)
Nebraska,York,-,-,7,"24,184"
Nevada,Nevada,11,"30,463",1,500.0
Nevada,Churchill,9,(D),-,-
Nevada,Clark,-,-,-,-
Nevada,Douglas,-,-,-,-
Nevada,Elko,-,-,-,-
Nevada,Esmeralda,-,-,-,-
Nevada,Eureka,-,-,-,-
Nevada,Humboldt,-,-,-,-
Nevada,Lander,-,-,-,-
Nevada,Lincoln,-,-,-,-
Nevada,Lyon,1,(D),1,500.0
Nevada,Mineral,-,-,-,-
Nevada,Nye,1,(D),-,-
Nevada,Pershing,-,-,-,-
Nevada,Storey,-,-,-,-
Nevada,Washoe,-,-,-,-
Nevada,WhitePine,-,-,-,-
Nevada,CarsonCity,-,-,-,-
New_Hampshire,NewHampshire,4,"3,023",-,-
New_Hampshire,Belknap,-,-,-,-
New_Hampshire,Carroll,-,-,-,-
New_Hampshire,Cheshire,-,-,-,-
New_Hampshire,Coos,1,(D),-,-
New_Hampshire,Grafton,1,(D),-,-
New_Hampshire,Hillsborough,-,-,-,-
New_Hampshire,Merrimack,-,-,-,-
New_Hampshire,Rockingham,-,-,-,-
New_Hampshire,Strafford,-,-,-,-
New_Hampshire,Sullivan,2,(D),-,-
New_Jersey,NewJersey,1,500.0,-,-
New_Jersey,Atlantic,-,-,-,-
New_Jersey,Bergen,-,-,-,-
New_Jersey,Burlington,-,-,-,-
New_Jersey,Camden,-,-,-,-
New_Jersey,CapeMay,-,-,-,-
New_Jersey,Cumberland,-,-,-,-
New_Jersey,Essex,-,-,-,-
New_Jersey,Gloucester,1,500.0,-,-
New_Jersey,Hudson,-,-,-,-
New_Jersey,Hunterdon,-,-,-,-
New_Jersey,Mercer,-,-,-,-
New_Jersey,Middlesex,-,-,-,-
New_Jersey,Monmouth,-,-,-,-
New_Jersey,Morris,-,-,-,-
New_Jersey,Ocean,-,-,-,-
New_Jersey,Passaic,-,-,-,-
New_Jersey,Salem,-,-,-,-
New_Jersey,Somerset,-,-,-,-
New_Jersey,Sussex,-,-,-,-
New_Jersey,Union,-,-,-,-
New_Jersey,Warren,-,-,-,-
New_Mexico,NewMexico,76,"280,066",12,"43,537"
New_Mexico,Bernalillo,-,-,-,-
New_Mexico,Catron,-,-,-,-
New_Mexico,Chaves,17,"60,550",1,(D)
New_Mexico,Cibola,-,-,-,-
New_Mexico,Colfax,-,-,3,"5,550"
New_Mexico,Curry,19,(D),2,(D)
New_Mexico,DeBaca,-,-,-,-
New_Mexico,DonaAna,6,"16,150",-,-
New_Mexico,Eddy,3,"8,400",-,-
New_Mexico,Grant,-,-,-,-
New_Mexico,Guadalupe,-,-,-,-
New_Mexico,Harding,-,-,-,-
New_Mexico,Hidalgo,-,-,-,-
New_Mexico,Lea,6,"35,140",-,-
New_Mexico,Lincoln,-,-,-,-
New_Mexico,LosAlamos,-,-,-,-
New_Mexico,Luna,3,"8,320",1,(D)
New_Mexico,McKinley,-,-,-,-
New_Mexico,Mora,-,-,-,-
New_Mexico,Otero,-,-,-,-
New_Mexico,Quay,-,-,1,(D)
New_Mexico,RioArriba,-,-,-,-
New_Mexico,Roosevelt,18,(D),1,(D)
New_Mexico,Sandoval,-,-,-,-
New_Mexico,SanJuan,-,-,-,-
New_Mexico,SanMiguel,-,-,-,-
New_Mexico,SantaFe,-,-,-,-
New_Mexico,Sierra,-,-,-,-
New_Mexico,Socorro,2,(D),-,-
New_Mexico,Taos,-,-,-,-
New_Mexico,Torrance,1,(D),-,-
New_Mexico,Union,-,-,2,(D)
New_Mexico,Valencia,1,(D),1,(D)
New_York,NewYork,318,"425,018",5,"4,851"
New_York,Albany,1,(D),-,-
New_York,Allegany,3,"3,550",-,-
New_York,Bronx,-,-,-,-
New_York,Broome,3,"4,450",-,-
New_York,Cattaraugus,5,"9,770",-,-
New_York,Cayuga,18,"41,459",-,-
New_York,Chautauqua,12,"9,245",-,-
New_York,Chemung,1,(D),-,-
New_York,Chenango,5,"5,805",-,-
New_York,Clinton,13,"16,157",-,-
New_York,Columbia,3,"5,615",-,-
New_York,Cortland,9,"11,178",-,-
New_York,Delaware,1,(D),-,-
New_York,Dutchess,-,-,-,-
New_York,Erie,5,"5,905",-,-
New_York,Essex,-,-,-,-
New_York,Franklin,12,"12,850",-,-
New_York,Fulton,-,-,-,-
New_York,Genesee,14,"24,903",1,(D)
New_York,Greene,1,(D),-,-
New_York,Hamilton,-,-,-,-
New_York,Herkimer,4,"5,290",-,-
New_York,Jefferson,14,"20,778",-,-
New_York,Kings,-,-,-,-
New_York,Lewis,9,"12,306",-,-
New_York,Livingston,19,"25,223",-,-
New_York,Madison,4,"5,100",-,-
New_York,Monroe,1,(D),-,-
New_York,Montgomery,9,"6,836",1,(D)
New_York,Nassau,-,-,-,-
New_York,NewYork,-,-,-,-
New_York,Niagara,5,"7,569",-,-
New_York,Oneida,10,"11,768",-,-
New_York,Onondaga,16,"18,592",-,-
New_York,Ontario,13,"18,867",1,(D)
New_York,Orange,-,-,-,-
New_York,Orleans,2,(D),-,-
New_York,Oswego,1,(D),-,-
New_York,Otsego,1,(D),-,-
New_York,Putnam,-,-,-,-
New_York,Queens,-,-,-,-
New_York,Rensselaer,2,(D),-,-
New_York,Richmond,-,-,-,-
New_York,Rockland,-,-,-,-
New_York,St.Lawrence,18,"29,582",-,-
New_York,Saratoga,8,"6,951",-,-
New_York,Schenectady,-,-,-,-
New_York,Schoharie,3,"1,500",-,-
New_York,Schuyler,3,"4,737",-,-
New_York,Seneca,-,-,-,-
New_York,Steuben,14,"15,069",2,(D)
New_York,Suffolk,-,-,-,-
New_York,Sullivan,-,-,-,-
New_York,Tioga,1,(D),-,-
New_York,Tompkins,4,"5,090",-,-
New_York,Ulster,-,-,-,-
New_York,Warren,-,-,-,-
New_York,Washington,20,"21,958",-,-
New_York,Wayne,4,"6,877",-,-
New_York,Westchester,-,-,-,-
New_York,Wyoming,26,"34,787",-,-
New_York,Yates,1,(D),-,-
North_Carolina,NorthCarolina,18,"23,498",4,"2,000"
North_Carolina,Alamance,-,-,-,-
North_Carolina,Alexander,-,-,-,-
North_Carolina,Alleghany,-,-,-,-
North_Carolina,Anson,1,(D),-,-
North_Carolina,Ashe,-,-,-,-
North_Carolina,Avery,-,-,-,-
North_Carolina,Beaufort,-,-,-,-
North_Carolina,Bertie,-,-,-,-
