STATE,COUNTY,DRY2022FAC,DRY2022NUM,COW2022FAC,COW2022NUM
North_Carolina,Bladen,-,-,-,-
North_Carolina,Brunswick,-,-,-,-
North_Carolina,Buncombe,-,-,-,-
North_Carolina,Burke,-,-,-,-
North_Carolina,Cabarrus,-,-,-,-
North_Carolina,Caldwell,-,-,-,-
North_Carolina,Camden,-,-,-,-
North_Carolina,Carteret,-,-,-,-
North_Carolina,Caswell,-,-,-,-
North_Carolina,Catawba,-,-,-,-
North_Carolina,Chatham,-,-,-,-
North_Carolina,Cherokee,-,-,-,-
North_Carolina,Chowan,-,-,-,-
North_Carolina,Clay,-,-,-,-
North_Carolina,Cleveland,-,-,-,-
North_Carolina,Columbus,-,-,-,-
North_Carolina,Craven,-,-,-,-
North_Carolina,Cumberland,-,-,-,-
North_Carolina,Currituck,-,-,-,-
North_Carolina,Dare,-,-,-,-
North_Carolina,Davidson,1,(D),-,-
North_Carolina,Davie,-,-,-,-
North_Carolina,Duplin,-,-,-,-
North_Carolina,Durham,-,-,-,-
North_Carolina,Edgecombe,-,-,-,-
North_Carolina,Forsyth,-,-,-,-
North_Carolina,Franklin,-,-,-,-
North_Carolina,Gaston,1,(D),-,-
North_Carolina,Gates,-,-,-,-
North_Carolina,Graham,-,-,-,-
North_Carolina,Granville,-,-,-,-
North_Carolina,Greene,-,-,-,-
North_Carolina,Guilford,-,-,-,-
North_Carolina,Halifax,-,-,-,-
North_Carolina,Harnett,-,-,-,-
North_Carolina,Haywood,-,-,-,-
North_Carolina,Henderson,-,-,-,-
North_Carolina,Hertford,-,-,-,-
North_Carolina,Hoke,-,-,-,-
North_Carolina,Hyde,-,-,-,-
North_Carolina,Iredell,8,"9,188",-,-
North_Carolina,Jackson,-,-,-,-
North_Carolina,Johnston,-,-,-,-
North_Carolina,Jones,-,-,-,-
North_Carolina,Lee,-,-,-,-
North_Carolina,Lenoir,-,-,-,-
North_Carolina,Lincoln,2,(D),-,-
North_Carolina,McDowell,-,-,-,-
North_Carolina,Macon,-,-,-,-
North_Carolina,Madison,-,-,-,-
North_Carolina,Martin,-,-,-,-
North_Carolina,Mecklenburg,-,-,-,-
North_Carolina,Mitchell,-,-,-,-
North_Carolina,Montgomery,-,-,-,-
North_Carolina,Moore,-,-,-,-
North_Carolina,Nash,-,-,-,-
North_Carolina,NewHanover,-,-,-,-
North_Carolina,Northampton,-,-,-,-
North_Carolina,Onslow,-,-,-,-
North_Carolina,Orange,-,-,-,-
North_Carolina,Pamlico,-,-,-,-
North_Carolina,Pasquotank,-,-,-,-
North_Carolina,Pender,-,-,-,-
North_Carolina,Perquimans,-,-,-,-
North_Carolina,Person,-,-,-,-
North_Carolina,Pitt,-,-,-,-
North_Carolina,Polk,-,-,-,-
North_Carolina,Randolph,3,(D),-,-
North_Carolina,Richmond,-,-,-,-
North_Carolina,Robeson,-,-,-,-
North_Carolina,Rockingham,-,-,-,-
North_Carolina,Rowan,-,-,-,-
North_Carolina,Rutherford,-,-,-,-
North_Carolina,Sampson,1,(D),-,-
North_Carolina,Scotland,-,-,-,-
North_Carolina,Stanly,-,-,-,-
North_Carolina,Stokes,-,-,-,-
North_Carolina,Surry,-,-,-,-
North_Carolina,Swain,-,-,-,-
North_Carolina,Transylvania,-,-,-,-
North_Carolina,Tyrrell,-,-,-,-
North_Carolina,Union,-,-,-,-
North_Carolina,Vance,-,-,-,-
North_Carolina,Wake,-,-,-,-
North_Carolina,Warren,-,-,-,-
North_Carolina,Washington,-,-,-,-
North_Carolina,Watauga,-,-,-,-
North_Carolina,Wayne,-,-,-,-
North_Carolina,Wilkes,-,-,4,"2,000"
North_Carolina,Wilson,-,-,-,-
North_Carolina,Yadkin,1,(D),-,-
North_Carolina,Yancey,-,-,-,-
North_Dakota,NorthDakota,8,"9,307",27,"47,246"
North_Dakota,Adams,-,-,-,-
North_Dakota,Barnes,-,-,-,-
North_Dakota,Benson,-,-,-,-
North_Dakota,Billings,-,-,-,-
North_Dakota,Bottineau,-,-,-,-
North_Dakota,Bowman,-,-,1,(D)
North_Dakota,Burke,-,-,-,-
North_Dakota,Burleigh,-,-,1,(D)
North_Dakota,Cass,-,-,-,-
North_Dakota,Cavalier,-,-,-,-
North_Dakota,Dickey,-,-,3,"5,400"
North_Dakota,Divide,-,-,-,-
North_Dakota,Dunn,-,-,-,-
North_Dakota,Eddy,-,-,-,-
North_Dakota,Emmons,-,-,-,-
North_Dakota,Foster,1,(D),-,-
North_Dakota,GoldenValley,-,-,1,(D)
North_Dakota,GrandForks,-,-,-,-
North_Dakota,Grant,-,-,-,-
North_Dakota,Griggs,-,-,-,-
North_Dakota,Hettinger,-,-,-,-
North_Dakota,Kidder,-,-,3,"3,600"
North_Dakota,LaMoure,-,-,-,-
North_Dakota,Logan,-,-,1,(D)
North_Dakota,McHenry,1,(D),1,(D)
North_Dakota,McIntosh,1,(D),-,-
North_Dakota,McKenzie,-,-,-,-
North_Dakota,McLean,-,-,-,-
North_Dakota,Mercer,-,-,-,-
North_Dakota,Morton,1,(D),2,(D)
North_Dakota,Mountrail,-,-,-,-
North_Dakota,Nelson,1,(D),-,-
North_Dakota,Oliver,-,-,3,(D)
North_Dakota,Pembina,-,-,-,-
North_Dakota,Pierce,-,-,-,-
North_Dakota,Ramsey,-,-,-,-
North_Dakota,Ransom,1,(D),1,(D)
North_Dakota,Renville,-,-,-,-
North_Dakota,Richland,-,-,3,"3,030"
North_Dakota,Rolette,-,-,-,-
North_Dakota,Sargent,1,(D),3,"1,500"
North_Dakota,Sheridan,-,-,-,-
North_Dakota,Sioux,-,-,-,-
North_Dakota,Slope,-,-,-,-
North_Dakota,Stark,-,-,-,-
North_Dakota,Steele,-,-,-,-
North_Dakota,Stutsman,1,(D),2,(D)
North_Dakota,Towner,-,-,-,-
North_Dakota,Traill,-,-,2,(D)
North_Dakota,Walsh,-,-,-,-
North_Dakota,Ward,-,-,-,-
North_Dakota,Wells,-,-,-,-
North_Dakota,Williams,-,-,-,-
Ohio,Ohio,85,"122,209",101,"87,059"
Ohio,Adams,-,-,-,-
Ohio,Allen,-,-,-,-
Ohio,Ashland,6,"5,913",-,-
Ohio,Ashtabula,1,(D),-,-
Ohio,Athens,-,-,-,-
Ohio,Auglaize,-,-,5,"7,150"
Ohio,Belmont,-,-,-,-
Ohio,Brown,-,-,-,-
Ohio,Butler,-,-,-,-
Ohio,Carroll,-,-,-,-
Ohio,Champaign,-,-,-,-
Ohio,Clark,2,(D),3,"1,725"
Ohio,Clermont,-,-,-,-
Ohio,Clinton,-,-,-,-
Ohio,Columbiana,2,(D),1,(D)
Ohio,Coshocton,-,-,-,-
Ohio,Crawford,1,(D),2,(D)
Ohio,Cuyahoga,-,-,-,-
Ohio,Darke,2,(D),10,"6,740"
Ohio,Defiance,2,(D),-,-
Ohio,Delaware,-,-,-,-
Ohio,Erie,-,-,3,"1,704"
Ohio,Fairfield,-,-,-,-
Ohio,Fayette,1,(D),-,-
Ohio,Franklin,-,-,-,-
Ohio,Fulton,2,(D),4,"6,010"
Ohio,Gallia,-,-,-,-
Ohio,Geauga,3,"1,745",-,-
Ohio,Greene,-,-,-,-
Ohio,Guernsey,-,-,-,-
Ohio,Hamilton,-,-,-,-
Ohio,Hancock,-,-,-,-
Ohio,Hardin,2,(D),3,"1,650"
Ohio,Harrison,-,-,-,-
Ohio,Henry,1,(D),-,-
Ohio,Highland,-,-,3,"2,400"
Ohio,Hocking,-,-,-,-
Ohio,Holmes,3,"1,913",1,(D)
Ohio,Huron,2,(D),3,"3,030"
Ohio,Jackson,-,-,-,-
Ohio,Jefferson,-,-,-,-
Ohio,Knox,1,(D),-,-
Ohio,Lake,-,-,-,-
Ohio,Lawrence,-,-,-,-
Ohio,Licking,2,(D),3,"2,571"
Ohio,Logan,1,(D),-,-
Ohio,Lorain,-,-,-,-
Ohio,Lucas,-,-,-,-
Ohio,Madison,4,"7,654",-,-
Ohio,Mahoning,2,(D),-,-
Ohio,Marion,1,(D),-,-
Ohio,Medina,1,(D),-,-
Ohio,Meigs,-,-,-,-
Ohio,Mercer,3,"7,428",21,"18,568"
Ohio,Miami,-,-,-,-
Ohio,Monroe,-,-,-,-
Ohio,Montgomery,-,-,5,"3,880"
Ohio,Morgan,-,-,1,(D)
Ohio,Morrow,1,(D),-,-
Ohio,Muskingum,-,-,-,-
Ohio,Noble,-,-,-,-
Ohio,Ottawa,-,-,3,(D)
Ohio,Paulding,2,(D),-,-
Ohio,Perry,-,-,-,-
Ohio,Pickaway,3,"3,890",-,-
Ohio,Pike,-,-,-,-
Ohio,Portage,1,(D),-,-
Ohio,Preble,-,-,9,"6,294"
Ohio,Putnam,2,(D),1,(D)
Ohio,Richland,-,-,1,(D)
Ohio,Ross,-,-,-,-
Ohio,Sandusky,-,-,-,-
Ohio,Scioto,-,-,-,-
Ohio,Seneca,-,-,-,-
Ohio,Shelby,1,(D),6,"7,572"
Ohio,Stark,2,(D),-,-
Ohio,Summit,-,-,-,-
Ohio,Trumbull,-,-,3,"2,220"
Ohio,Tuscarawas,5,"3,990",-,-
Ohio,Union,1,(D),3,"1,750"
Ohio,VanWert,3,"5,887",3,"1,950"
Ohio,Vinton,-,-,-,-
Ohio,Warren,-,-,-,-
Ohio,Washington,1,(D),3,"1,800"
Ohio,Wayne,13,"12,609",-,-
Ohio,Williams,2,(D),1,(D)
Ohio,Wood,2,(D),-,-
Ohio,Wyandot,1,(D),-,-
Oklahoma,Oklahoma,7,"29,028",18,"272,185"
Oklahoma,Adair,-,-,-,-
Oklahoma,Alfalfa,-,-,1,(D)
Oklahoma,Atoka,-,-,-,-
Oklahoma,Beaver,-,-,-,-
Oklahoma,Beckham,-,-,-,-
Oklahoma,Blaine,-,-,2,(D)
Oklahoma,Bryan,-,-,-,-
Oklahoma,Caddo,-,-,-,-
Oklahoma,Canadian,1,(D),-,-
Oklahoma,Carter,-,-,-,-
Oklahoma,Cherokee,-,-,-,-
Oklahoma,Choctaw,-,-,-,-
Oklahoma,Cimarron,1,(D),2,(D)
Oklahoma,Cleveland,-,-,-,-
Oklahoma,Coal,-,-,-,-
Oklahoma,Comanche,-,-,-,-
Oklahoma,Cotton,-,-,-,-
Oklahoma,Craig,-,-,-,-
Oklahoma,Creek,-,-,-,-
Oklahoma,Custer,-,-,-,-
Oklahoma,Delaware,-,-,-,-
Oklahoma,Dewey,-,-,-,-
Oklahoma,Ellis,-,-,2,(D)
Oklahoma,Garfield,-,-,-,-
Oklahoma,Garvin,-,-,-,-
Oklahoma,Grady,1,(D),-,-
Oklahoma,Grant,-,-,-,-
Oklahoma,Greer,-,-,-,-
Oklahoma,Harmon,-,-,-,-
Oklahoma,Harper,1,(D),2,(D)
Oklahoma,Haskell,-,-,-,-
Oklahoma,Hughes,-,-,-,-
Oklahoma,Jackson,-,-,-,-
Oklahoma,Jefferson,-,-,-,-
Oklahoma,Johnston,-,-,-,-
Oklahoma,Kay,-,-,-,-
Oklahoma,Kingfisher,-,-,-,-
Oklahoma,Kiowa,-,-,1,(D)
Oklahoma,Latimer,-,-,-,-
Oklahoma,LeFlore,-,-,-,-
Oklahoma,Lincoln,-,-,-,-
Oklahoma,Logan,-,-,-,-
Oklahoma,Love,-,-,-,-
Oklahoma,McClain,-,-,-,-
Oklahoma,McCurtain,-,-,1,(D)
Oklahoma,McIntosh,-,-,-,-
Oklahoma,Major,-,-,-,-
Oklahoma,Marshall,-,-,-,-
Oklahoma,Mayes,-,-,-,-
Oklahoma,Murray,-,-,-,-
Oklahoma,Muskogee,-,-,-,-
Oklahoma,Noble,-,-,-,-
Oklahoma,Nowata,-,-,-,-
Oklahoma,Okfuskee,-,-,-,-
Oklahoma,Oklahoma,-,-,-,-
Oklahoma,Okmulgee,-,-,-,-
Oklahoma,Osage,-,-,-,-
Oklahoma,Ottawa,-,-,-,-
Oklahoma,Pawnee,-,-,-,-
Oklahoma,Payne,-,-,-,-
Oklahoma,Pittsburg,-,-,-,-
Oklahoma,Pontotoc,-,-,-,-
Oklahoma,Pottawatomie,-,-,-,-
Oklahoma,Pushmataha,-,-,-,-
Oklahoma,RogerMills,-,-,-,-
Oklahoma,Rogers,-,-,-,-
Oklahoma,Seminole,-,-,-,-
Oklahoma,Sequoyah,-,-,-,-
Oklahoma,Stephens,-,-,-,-
Oklahoma,Texas,-,-,5,"133,657"
Oklahoma,Tillman,3,"7,200",-,-
Oklahoma,Tulsa,-,-,-,-
Oklahoma,Wagoner,-,-,-,-
Oklahoma,Washington,-,-,-,-
Oklahoma,Washita,-,-,1,(D)
Oklahoma,Woods,-,-,1,(D)
Oklahoma,Woodward,-,-,-,-
Oregon,Oregon,48,"98,023",10,"133,939"
Oregon,Baker,-,-,-,-
Oregon,Benton,1,(D),-,-
Oregon,Clackamas,-,-,-,-
Oregon,Clatsop,1,(D),-,-
Oregon,Columbia,-,-,-,-
Oregon,Coos,2,(D),-,-
Oregon,Crook,-,-,-,-
Oregon,Curry,-,-,-,-
Oregon,Deschutes,-,-,-,-
Oregon,Douglas,-,-,-,-
Oregon,Gilliam,-,-,-,-
Oregon,Grant,-,-,-,-
Oregon,Harney,-,-,-,-
Oregon,HoodRiver,-,-,-,-
Oregon,Jackson,-,-,-,-
Oregon,Jefferson,-,-,-,-
Oregon,Josephine,1,(D),-,-
Oregon,Klamath,3,"4,309",-,-
Oregon,Lake,-,-,-,-
Oregon,Lane,1,(D),-,-
Oregon,Lincoln,-,-,-,-
Oregon,Linn,2,(D),-,-
Oregon,Malheur,2,(D),6,"51,873"
Oregon,Marion,5,"7,563",-,-
Oregon,Morrow,3,(D),1,(D)
Oregon,Multnomah,-,-,-,-
Oregon,Polk,4,"5,054",-,-
Oregon,Sherman,-,-,-,-
Oregon,Tillamook,18,"15,450",-,-
Oregon,Umatilla,1,(D),2,(D)
Oregon,Union,-,-,-,-
Oregon,Wallowa,-,-,1,(D)
Oregon,Wasco,-,-,-,-
Oregon,Washington,1,(D),-,-
Oregon,Wheeler,-,-,-,-
Oregon,Yamhill,3,"6,370",-,-
Pennsylvania,Pennsylvania,96,"99,672",20,"17,880"
Pennsylvania,Adams,2,(D),1,(D)
Pennsylvania,Allegheny,-,-,-,-
Pennsylvania,Armstrong,1,(D),-,-
Pennsylvania,Beaver,-,-,-,-
Pennsylvania,Bedford,-,-,-,-
Pennsylvania,Berks,2,(D),-,-
Pennsylvania,Blair,5,"9,750",-,-
Pennsylvania,Bradford,4,"3,529",-,-
Pennsylvania,Bucks,-,-,-,-
Pennsylvania,Butler,-,-,-,-
Pennsylvania,Cambria,1,(D),-,-
Pennsylvania,Cameron,-,-,-,-
Pennsylvania,Carbon,-,-,-,-
Pennsylvania,Centre,2,(D),-,-
Pennsylvania,Chester,4,"3,686",-,-
Pennsylvania,Clarion,-,-,-,-
Pennsylvania,Clearfield,-,-,-,-
Pennsylvania,Clinton,2,(D),1,(D)
Pennsylvania,Columbia,-,-,-,-
Pennsylvania,Crawford,2,(D),-,-
Pennsylvania,Cumberland,6,"6,220",2,(D)
Pennsylvania,Dauphin,-,-,-,-
Pennsylvania,Delaware,-,-,-,-
Pennsylvania,Elk,-,-,-,-
Pennsylvania,Erie,1,(D),-,-
Pennsylvania,Fayette,-,-,-,-
Pennsylvania,Forest,-,-,-,-
Pennsylvania,Franklin,11,"12,388",1,(D)
Pennsylvania,Fulton,1,(D),-,-
Pennsylvania,Greene,-,-,-,-
Pennsylvania,Huntingdon,5,"7,169",-,-
Pennsylvania,Indiana,1,(D),-,-
Pennsylvania,Jefferson,-,-,1,(D)
Pennsylvania,Juniata,4,"3,125",-,-
Pennsylvania,Lackawanna,-,-,-,-
Pennsylvania,Lancaster,20,"20,432",5,"6,070"
Pennsylvania,Lawrence,1,(D),-,-
Pennsylvania,Lebanon,3,"1,965",-,-
Pennsylvania,Lehigh,-,-,-,-
Pennsylvania,Luzerne,-,-,-,-
Pennsylvania,Lycoming,-,-,-,-
Pennsylvania,McKean,-,-,-,-
Pennsylvania,Mercer,1,(D),-,-
Pennsylvania,Mifflin,3,"1,965",-,-
Pennsylvania,Monroe,-,-,-,-
Pennsylvania,Montgomery,-,-,-,-
Pennsylvania,Montour,-,-,-,-
Pennsylvania,Northampton,-,-,-,-
Pennsylvania,Northumberland,-,-,1,(D)
Pennsylvania,Perry,3,"2,837",-,-
Pennsylvania,Philadelphia,-,-,-,-
Pennsylvania,Pike,-,-,-,-
Pennsylvania,Potter,3,"2,660",-,-
Pennsylvania,Schuylkill,-,-,-,-
Pennsylvania,Snyder,-,-,-,-
Pennsylvania,Somerset,5,"3,473",-,-
Pennsylvania,Sullivan,-,-,-,-
Pennsylvania,Susquehanna,-,-,-,-
Pennsylvania,Tioga,1,(D),-,-
Pennsylvania,Union,1,(D),-,-
Pennsylvania,Venango,-,-,-,-
Pennsylvania,Warren,1,(D),-,-
Pennsylvania,Washington,-,-,-,-
Pennsylvania,Wayne,-,-,-,-
Pennsylvania,Westmoreland,-,-,1,(D)
Pennsylvania,Wyoming,-,-,-,-
Pennsylvania,York,-,-,7,"5,654"
Rhode_Island,RhodeIsland,-,-,-,-
Rhode_Island,Bristol,-,-,-,-
Rhode_Island,Kent,-,-,-,-
Rhode_Island,Newport,-,-,-,-
Rhode_Island,Providence,-,-,-,-
Rhode_Island,Washington,-,-,-,-
South_Carolina,SouthCarolina,4,"4,100",-,-
South_Carolina,Abbeville,-,-,-,-
South_Carolina,Aiken,-,-,-,-
South_Carolina,Allendale,-,-,-,-
South_Carolina,Anderson,-,-,-,-
South_Carolina,Bamberg,1,(D),-,-
South_Carolina,Barnwell,-,-,-,-
South_Carolina,Beaufort,-,-,-,-
South_Carolina,Berkeley,-,-,-,-
South_Carolina,Calhoun,-,-,-,-
South_Carolina,Charleston,-,-,-,-
South_Carolina,Cherokee,-,-,-,-
South_Carolina,Chester,1,(D),-,-
South_Carolina,Chesterfield,-,-,-,-
South_Carolina,Clarendon,-,-,-,-
South_Carolina,Colleton,-,-,-,-
South_Carolina,Darlington,-,-,-,-
South_Carolina,Dillon,-,-,-,-
South_Carolina,Dorchester,-,-,-,-
South_Carolina,Edgefield,-,-,-,-
South_Carolina,Fairfield,-,-,-,-
South_Carolina,Florence,-,-,-,-
South_Carolina,Georgetown,-,-,-,-
South_Carolina,Greenville,-,-,-,-
South_Carolina,Greenwood,-,-,-,-
South_Carolina,Hampton,-,-,-,-
South_Carolina,Horry,-,-,-,-
South_Carolina,Jasper,-,-,-,-
South_Carolina,Kershaw,-,-,-,-
South_Carolina,Lancaster,-,-,-,-
South_Carolina,Laurens,-,-,-,-
South_Carolina,Lee,-,-,-,-
South_Carolina,Lexington,-,-,-,-
South_Carolina,McCormick,-,-,-,-
South_Carolina,Marion,-,-,-,-
South_Carolina,Marlboro,-,-,-,-
South_Carolina,Newberry,1,(D),-,-
South_Carolina,Oconee,-,-,-,-
South_Carolina,Orangeburg,1,(D),-,-
South_Carolina,Pickens,-,-,-,-
South_Carolina,Richland,-,-,-,-
South_Carolina,Saluda,-,-,-,-
South_Carolina,Spartanburg,-,-,-,-
South_Carolina,Sumter,-,-,-,-
South_Carolina,Union,-,-,-,-
South_Carolina,Williamsburg,-,-,-,-
South_Carolina,York,-,-,-,-
South_Dakota,SouthDakota,52,"176,145",222,"350,559"
South_Dakota,Aurora,-,-,6,"5,270"
South_Dakota,Beadle,1,(D),5,"6,244"
South_Dakota,Bennett,-,-,-,-
South_Dakota,BonHomme,-,-,11,"17,809"
South_Dakota,Brookings,8,"18,933",14,"19,494"
South_Dakota,Brown,1,(D),4,"7,569"
South_Dakota,Brule,1,(D),11,"12,971"
South_Dakota,Buffalo,-,-,5,(D)
South_Dakota,Butte,-,-,-,-
South_Dakota,Campbell,-,-,1,(D)
South_Dakota,CharlesMix,-,-,8,"11,260"
South_Dakota,Clark,2,(D),2,(D)
South_Dakota,Clay,-,-,-,-
South_Dakota,Codington,2,(D),5,"11,006"
South_Dakota,Corson,-,-,2,(D)
South_Dakota,Custer,-,-,-,-
South_Dakota,Davison,-,-,-,-
South_Dakota,Day,1,(D),-,-
South_Dakota,Deuel,5,(D),11,"13,446"
South_Dakota,Dewey,-,-,-,-
South_Dakota,Douglas,-,-,6,"9,482"
South_Dakota,Edmunds,-,-,2,(D)
South_Dakota,FallRiver,-,-,1,(D)
South_Dakota,Faulk,-,-,-,-
South_Dakota,Grant,5,"17,754",13,"12,400"
South_Dakota,Gregory,-,-,1,(D)
South_Dakota,Haakon,-,-,1,(D)
South_Dakota,Hamlin,4,(D),2,(D)
South_Dakota,Hand,-,-,3,"7,544"
South_Dakota,Hanson,-,-,-,-
South_Dakota,Harding,-,-,-,-
South_Dakota,Hughes,-,-,-,-
South_Dakota,Hutchinson,1,(D),9,"9,120"
South_Dakota,Hyde,-,-,1,(D)
South_Dakota,Jackson,-,-,-,-
South_Dakota,Jerauld,-,-,5,"8,773"
South_Dakota,Jones,-,-,-,-
South_Dakota,Kingsbury,1,(D),3,"5,300"
South_Dakota,Lake,2,(D),3,"4,019"
South_Dakota,Lawrence,-,-,-,-
South_Dakota,Lincoln,1,(D),9,"6,323"
South_Dakota,Lyman,-,-,-,-
South_Dakota,McCook,1,(D),1,(D)
South_Dakota,McPherson,-,-,7,"7,967"
South_Dakota,Marshall,1,(D),5,"9,632"
South_Dakota,Meade,-,-,-,-
South_Dakota,Mellette,-,-,-,-
South_Dakota,Miner,-,-,2,(D)
South_Dakota,Minnehaha,4,"17,586",6,"7,969"
South_Dakota,Moody,5,"18,060",7,"8,522"
South_Dakota,OglalaLakota,-,-,-,-
South_Dakota,Pennington,-,-,-,-
South_Dakota,Perkins,-,-,1,(D)
South_Dakota,Potter,-,-,-,-
South_Dakota,Roberts,1,(D),1,(D)
South_Dakota,Sanborn,-,-,3,"8,492"
South_Dakota,Spink,-,-,18,"22,546"
South_Dakota,Stanley,-,-,-,-
South_Dakota,Sully,-,-,1,(D)
South_Dakota,Todd,-,-,-,-
South_Dakota,Tripp,-,-,12,"25,611"
South_Dakota,Turner,5,"15,420",4,"8,758"
South_Dakota,Union,-,-,3,"8,668"
South_Dakota,Walworth,-,-,-,-
South_Dakota,Yankton,-,-,6,"7,794"
South_Dakota,Ziebach,-,-,1,(D)
Tennessee,Tennessee,9,"8,067",4,"5,900"
Tennessee,Anderson,-,-,-,-
Tennessee,Bedford,1,(D),-,-
Tennessee,Benton,-,-,-,-
Tennessee,Bledsoe,-,-,-,-
Tennessee,Blount,-,-,3,(D)
Tennessee,Bradley,-,-,-,-
Tennessee,Campbell,-,-,-,-
Tennessee,Cannon,-,-,-,-
Tennessee,Carroll,-,-,-,-
Tennessee,Carter,-,-,-,-
Tennessee,Cheatham,-,-,-,-
Tennessee,Chester,-,-,-,-
Tennessee,Claiborne,-,-,-,-
Tennessee,Clay,-,-,-,-
Tennessee,Cocke,-,-,-,-
Tennessee,Coffee,-,-,-,-
Tennessee,Crockett,-,-,-,-
Tennessee,Cumberland,-,-,-,-
Tennessee,Davidson,-,-,-,-
Tennessee,Decatur,-,-,-,-
Tennessee,DeKalb,-,-,-,-
Tennessee,Dickson,-,-,-,-
Tennessee,Dyer,-,-,-,-
Tennessee,Fayette,-,-,-,-
Tennessee,Fentress,-,-,-,-
Tennessee,Franklin,-,-,-,-
Tennessee,Gibson,-,-,-,-
Tennessee,Giles,-,-,-,-
Tennessee,Grainger,-,-,-,-
Tennessee,Greene,-,-,-,-
Tennessee,Grundy,-,-,-,-
Tennessee,Hamblen,-,-,-,-
Tennessee,Hamilton,-,-,-,-
Tennessee,Hancock,-,-,-,-
Tennessee,Hardeman,-,-,-,-
Tennessee,Hardin,-,-,-,-
Tennessee,Hawkins,-,-,-,-
Tennessee,Haywood,-,-,-,-
Tennessee,Henderson,-,-,-,-
Tennessee,Henry,-,-,-,-
Tennessee,Hickman,-,-,-,-
Tennessee,Houston,-,-,-,-
Tennessee,Humphreys,-,-,-,-
Tennessee,Jackson,-,-,-,-
Tennessee,Jefferson,-,-,-,-
Tennessee,Johnson,-,-,-,-
