STATE,COUNTY,DRY2022FAC,DRY2022NUM,COW2022FAC,COW2022NUM
Tennessee,Knox,-,-,-,-
Tennessee,Lake,-,-,-,-
Tennessee,Lauderdale,-,-,-,-
Tennessee,Lawrence,-,-,-,-
Tennessee,Lewis,-,-,-,-
Tennessee,Lincoln,-,-,-,-
Tennessee,Loudon,1,(D),-,-
Tennessee,McMinn,2,(D),-,-
Tennessee,McNairy,-,-,-,-
Tennessee,Macon,-,-,-,-
Tennessee,Madison,-,-,-,-
Tennessee,Marion,-,-,-,-
Tennessee,Marshall,-,-,-,-
Tennessee,Maury,1,(D),-,-
Tennessee,Meigs,-,-,-,-
Tennessee,Monroe,1,(D),-,-
Tennessee,Montgomery,-,-,-,-
Tennessee,Moore,-,-,-,-
Tennessee,Morgan,-,-,-,-
Tennessee,Obion,-,-,-,-
Tennessee,Overton,-,-,-,-
Tennessee,Perry,-,-,-,-
Tennessee,Pickett,-,-,-,-
Tennessee,Polk,1,(D),-,-
Tennessee,Putnam,-,-,-,-
Tennessee,Rhea,-,-,-,-
Tennessee,Roane,-,-,-,-
Tennessee,Robertson,-,-,-,-
Tennessee,Rutherford,-,-,-,-
Tennessee,Scott,-,-,-,-
Tennessee,Sequatchie,-,-,-,-
Tennessee,Sevier,-,-,-,-
Tennessee,Shelby,-,-,-,-
Tennessee,Smith,-,-,-,-
Tennessee,Stewart,-,-,-,-
Tennessee,Sullivan,-,-,-,-
Tennessee,Sumner,-,-,-,-
Tennessee,Tipton,-,-,-,-
Tennessee,Trousdale,-,-,-,-
Tennessee,Unicoi,-,-,-,-
Tennessee,Union,-,-,-,-
Tennessee,VanBuren,-,-,-,-
Tennessee,Warren,-,-,-,-
Tennessee,Washington,-,-,-,-
Tennessee,Wayne,-,-,-,-
Tennessee,Weakley,-,-,-,-
Tennessee,White,2,(D),-,-
Tennessee,Williamson,-,-,1,(D)
Tennessee,Wilson,-,-,-,-
Texas,Texas,190,"610,815",144,"2,802,052"
Texas,Anderson,-,-,-,-
Texas,Andrews,-,-,-,-
Texas,Angelina,-,-,-,-
Texas,Aransas,-,-,-,-
Texas,Archer,4,"4,700",-,-
Texas,Armstrong,1,(D),-,-
Texas,Atascosa,-,-,-,-
Texas,Austin,-,-,-,-
Texas,Bailey,7,"26,730",3,(D)
Texas,Bandera,-,-,-,-
Texas,Bastrop,-,-,1,(D)
Texas,Baylor,-,-,-,-
Texas,Bee,-,-,-,-
Texas,Bell,-,-,-,-
Texas,Bexar,-,-,-,-
Texas,Blanco,-,-,-,-
Texas,Borden,1,(D),-,-
Texas,Bosque,-,-,-,-
Texas,Bowie,2,(D),-,-
Texas,Brazoria,-,-,-,-
Texas,Brazos,-,-,-,-
Texas,Brewster,-,-,-,-
Texas,Briscoe,-,-,-,-
Texas,Brooks,-,-,1,(D)
Texas,Brown,2,(D),-,-
Texas,Burleson,-,-,2,(D)
Texas,Burnet,1,(D),-,-
Texas,Caldwell,-,-,-,-
Texas,Calhoun,-,-,-,-
Texas,Callahan,-,-,-,-
Texas,Cameron,-,-,-,-
Texas,Camp,-,-,-,-
Texas,Carson,-,-,-,-
Texas,Cass,-,-,-,-
Texas,Castro,11,"68,107",10,"313,675"
Texas,Chambers,-,-,-,-
Texas,Cherokee,-,-,-,-
Texas,Childress,-,-,-,-
Texas,Clay,1,(D),1,(D)
Texas,Cochran,-,-,-,-
Texas,Coke,-,-,-,-
Texas,Coleman,-,-,-,-
Texas,Collin,-,-,1,(D)
Texas,Collingsworth,-,-,-,-
Texas,Colorado,-,-,-,-
Texas,Comal,-,-,-,-
Texas,Comanche,11,"30,017",-,-
Texas,Concho,-,-,-,-
Texas,Cooke,-,-,6,(D)
Texas,Coryell,-,-,1,(D)
Texas,Cottle,-,-,5,"2,750"
Texas,Crane,-,-,-,-
Texas,Crockett,-,-,-,-
Texas,Crosby,-,-,-,-
Texas,Culberson,-,-,-,-
Texas,Dallam,7,"23,186",5,"152,503"
Texas,Dallas,-,-,-,-
Texas,Dawson,-,-,-,-
Texas,DeafSmith,7,"52,135",20,(D)
Texas,Delta,-,-,-,-
Texas,Denton,-,-,-,-
Texas,DeWitt,-,-,-,-
Texas,Dickens,-,-,-,-
Texas,Dimmit,-,-,-,-
Texas,Donley,-,-,1,(D)
Texas,Duval,-,-,-,-
Texas,Eastland,-,-,-,-
Texas,Ector,-,-,-,-
Texas,Edwards,-,-,-,-
Texas,Ellis,-,-,-,-
Texas,ElPaso,-,-,-,-
Texas,Erath,35,"53,665",1,(D)
Texas,Falls,-,-,-,-
Texas,Fannin,-,-,3,"1,500"
Texas,Fayette,-,-,-,-
Texas,Fisher,-,-,-,-
Texas,Floyd,-,-,1,(D)
Texas,Foard,-,-,-,-
Texas,FortBend,-,-,-,-
Texas,Franklin,4,"4,150",-,-
Texas,Freestone,-,-,-,-
Texas,Frio,-,-,1,(D)
Texas,Gaines,1,(D),-,-
Texas,Galveston,-,-,-,-
Texas,Garza,-,-,-,-
Texas,Gillespie,-,-,-,-
Texas,Glasscock,-,-,-,-
Texas,Goliad,-,-,-,-
Texas,Gonzales,-,-,2,(D)
Texas,Gray,4,"9,154",1,(D)
Texas,Grayson,-,-,-,-
Texas,Gregg,-,-,-,-
Texas,Grimes,-,-,-,-
Texas,Guadalupe,-,-,-,-
Texas,Hale,5,(D),1,(D)
Texas,Hall,-,-,-,-
Texas,Hamilton,4,(D),2,(D)
Texas,Hansford,-,-,7,"244,676"
Texas,Hardeman,1,(D),-,-
Texas,Hardin,-,-,-,-
Texas,Harris,-,-,-,-
Texas,Harrison,-,-,-,-
Texas,Hartley,10,"92,475",4,(D)
Texas,Haskell,-,-,-,-
Texas,Hays,-,-,-,-
Texas,Hemphill,-,-,1,(D)
Texas,Henderson,-,-,-,-
Texas,Hidalgo,-,-,1,(D)
Texas,Hill,1,(D),-,-
Texas,Hockley,-,-,-,-
Texas,Hood,-,-,-,-
Texas,Hopkins,9,"12,000",-,-
Texas,Houston,-,-,-,-
Texas,Howard,-,-,-,-
Texas,Hudspeth,1,(D),-,-
Texas,Hunt,-,-,-,-
Texas,Hutchinson,-,-,-,-
Texas,Irion,-,-,-,-
Texas,Jack,-,-,-,-
Texas,Jackson,-,-,-,-
Texas,Jasper,-,-,-,-
Texas,JeffDavis,-,-,-,-
Texas,Jefferson,-,-,-,-
Texas,JimHogg,-,-,-,-
Texas,JimWells,-,-,1,(D)
Texas,Johnson,-,-,-,-
Texas,Jones,-,-,-,-
Texas,Karnes,-,-,-,-
Texas,Kaufman,-,-,-,-
Texas,Kendall,-,-,-,-
Texas,Kenedy,-,-,-,-
Texas,Kent,-,-,-,-
Texas,Kerr,-,-,-,-
Texas,Kimble,-,-,-,-
Texas,King,-,-,-,-
Texas,Kinney,-,-,-,-
Texas,Kleberg,-,-,1,(D)
Texas,Knox,-,-,-,-
Texas,Lamar,-,-,-,-
Texas,Lamb,6,"25,190",2,(D)
Texas,Lampasas,1,(D),-,-
Texas,LaSalle,-,-,-,-
Texas,Lavaca,6,(D),-,-
Texas,Lee,-,-,-,-
Texas,Leon,-,-,-,-
Texas,Liberty,-,-,-,-
Texas,Limestone,-,-,-,-
Texas,Lipscomb,1,(D),-,-
Texas,LiveOak,-,-,-,-
Texas,Llano,-,-,-,-
Texas,Loving,-,-,-,-
Texas,Lubbock,-,-,1,(D)
Texas,Lynn,-,-,-,-
Texas,McCulloch,-,-,-,-
Texas,McLennan,2,(D),-,-
Texas,McMullen,-,-,-,-
Texas,Madison,-,-,-,-
Texas,Marion,-,-,-,-
Texas,Martin,-,-,-,-
Texas,Mason,-,-,-,-
Texas,Matagorda,-,-,-,-
Texas,Maverick,-,-,1,(D)
Texas,Medina,-,-,1,(D)
Texas,Menard,-,-,-,-
Texas,Midland,-,-,-,-
Texas,Milam,-,-,-,-
Texas,Mills,2,(D),-,-
Texas,Mitchell,-,-,-,-
Texas,Montague,-,-,1,(D)
Texas,Montgomery,-,-,-,-
Texas,Moore,6,"48,300",2,(D)
Texas,Morris,-,-,-,-
Texas,Motley,-,-,-,-
Texas,Nacogdoches,-,-,-,-
Texas,Navarro,-,-,-,-
Texas,Newton,-,-,-,-
Texas,Nolan,-,-,-,-
Texas,Nueces,-,-,-,-
Texas,Ochiltree,-,-,2,(D)
Texas,Oldham,-,-,2,(D)
Texas,Orange,-,-,-,-
Texas,PaloPinto,-,-,-,-
Texas,Panola,-,-,-,-
Texas,Parker,-,-,-,-
Texas,Parmer,11,"55,562",10,(D)
Texas,Pecos,-,-,-,-
Texas,Polk,-,-,-,-
Texas,Potter,-,-,-,-
Texas,Presidio,-,-,1,(D)
Texas,Rains,-,-,-,-
Texas,Randall,-,-,8,(D)
Texas,Reagan,-,-,-,-
Texas,Real,-,-,-,-
Texas,RedRiver,-,-,-,-
Texas,Reeves,-,-,-,-
Texas,Refugio,-,-,-,-
Texas,Roberts,-,-,-,-
Texas,Robertson,6,(D),-,-
Texas,Rockwall,-,-,-,-
Texas,Runnels,1,(D),1,(D)
Texas,Rusk,-,-,-,-
Texas,Sabine,-,-,-,-
Texas,SanAugustine,-,-,-,-
Texas,SanJacinto,-,-,-,-
Texas,SanPatricio,-,-,1,(D)
Texas,SanSaba,-,-,-,-
Texas,Schleicher,-,-,-,-
Texas,Scurry,1,(D),-,-
Texas,Shackelford,-,-,-,-
Texas,Shelby,-,-,-,-
Texas,Sherman,1,(D),3,(D)
Texas,Smith,-,-,-,-
Texas,Somervell,-,-,-,-
Texas,Starr,-,-,4,"13,306"
Texas,Stephens,-,-,-,-
Texas,Sterling,-,-,-,-
Texas,Stonewall,-,-,-,-
Texas,Sutton,-,-,-,-
Texas,Swisher,-,-,4,"162,573"
Texas,Tarrant,-,-,-,-
Texas,Taylor,-,-,-,-
Texas,Terrell,-,-,-,-
Texas,Terry,2,(D),-,-
Texas,Throckmorton,-,-,-,-
Texas,Titus,-,-,-,-
Texas,TomGreen,1,(D),1,(D)
Texas,Travis,-,-,-,-
Texas,Trinity,-,-,-,-
Texas,Tyler,-,-,-,-
Texas,Upshur,-,-,-,-
Texas,Upton,-,-,-,-
Texas,Uvalde,-,-,2,(D)
Texas,ValVerde,-,-,-,-
Texas,VanZandt,9,"8,881",-,-
Texas,Victoria,-,-,1,(D)
Texas,Walker,-,-,-,-
Texas,Waller,-,-,-,-
Texas,Ward,-,-,-,-
Texas,Washington,-,-,-,-
Texas,Webb,-,-,-,-
Texas,Wharton,-,-,-,-
Texas,Wheeler,1,(D),3,(D)
Texas,Wichita,-,-,-,-
Texas,Wilbarger,-,-,-,-
Texas,Willacy,-,-,-,-
Texas,Williamson,-,-,-,-
Texas,Wilson,2,(D),4,(D)
Texas,Winkler,-,-,-,-
Texas,Wise,-,-,-,-
Texas,Wood,1,(D),-,-
Texas,Yoakum,-,-,1,(D)
Texas,Young,-,-,2,(D)
Texas,Zapata,-,-,-,-
Texas,Zavala,-,-,2,(D)
Utah,Utah,38,"76,124",5,"4,870"
Utah,Beaver,1,(D),-,-
Utah,BoxElder,4,"6,286",1,(D)
Utah,Cache,8,"6,470",-,-
Utah,Carbon,-,-,-,-
Utah,Daggett,-,-,-,-
Utah,Davis,-,-,-,-
Utah,Duchesne,3,"2,670",-,-
Utah,Emery,-,-,-,-
Utah,Garfield,-,-,-,-
Utah,Grand,-,-,-,-
Utah,Iron,3,"14,253",1,(D)
Utah,Juab,2,(D),-,-
Utah,Kane,-,-,-,-
Utah,Millard,6,"11,000",-,-
Utah,Morgan,-,-,-,-
Utah,Piute,1,(D),-,-
Utah,Rich,-,-,-,-
Utah,SaltLake,-,-,-,-
Utah,SanJuan,-,-,-,-
Utah,Sanpete,3,(D),1,(D)
Utah,Sevier,2,(D),1,(D)
Utah,Summit,-,-,-,-
Utah,Tooele,-,-,-,-
Utah,Uintah,1,(D),-,-
Utah,Utah,3,"14,700",-,-
Utah,Wasatch,-,-,-,-
Utah,Washington,-,-,1,(D)
Utah,Wayne,-,-,-,-
Utah,Weber,1,(D),-,-
Vermont,Vermont,58,"62,657",1,500.0
Vermont,Addison,23,"24,578",-,-
Vermont,Bennington,-,-,-,-
Vermont,Caledonia,2,(D),-,-
Vermont,Chittenden,-,-,-,-
Vermont,Essex,-,-,-,-
Vermont,Franklin,15,"16,301",-,-
Vermont,GrandIsle,3,"2,600",-,-
Vermont,Lamoille,1,(D),1,500.0
Vermont,Orange,4,"4,219",-,-
Vermont,Orleans,5,"8,849",-,-
Vermont,Rutland,-,-,-,-
Vermont,Washington,2,(D),-,-
Vermont,Windham,2,(D),-,-
Vermont,Windsor,1,(D),-,-
Virginia,Virginia,26,"24,312",3,"4,274"
Virginia,Accomack,-,-,-,-
Virginia,Albemarle,-,-,-,-
Virginia,Alleghany,-,-,-,-
Virginia,Amelia,1,(D),-,-
Virginia,Amherst,-,-,-,-
Virginia,Appomattox,-,-,-,-
Virginia,Arlington,-,-,-,-
Virginia,Augusta,3,"2,000",-,-
Virginia,Bath,-,-,-,-
Virginia,Bedford,-,-,-,-
Virginia,Bland,-,-,-,-
Virginia,Botetourt,-,-,-,-
Virginia,Brunswick,-,-,-,-
Virginia,Buchanan,-,-,-,-
Virginia,Buckingham,-,-,-,-
Virginia,Campbell,-,-,1,(D)
Virginia,Caroline,-,-,-,-
Virginia,Carroll,-,-,-,-
Virginia,CharlesCity,-,-,-,-
Virginia,Charlotte,-,-,-,-
Virginia,Chesterfield,-,-,-,-
Virginia,Clarke,-,-,-,-
Virginia,Craig,-,-,-,-
Virginia,Culpeper,-,-,-,-
Virginia,Cumberland,-,-,-,-
Virginia,Dickenson,-,-,-,-
Virginia,Dinwiddie,-,-,-,-
Virginia,Essex,-,-,-,-
Virginia,Fairfax,-,-,-,-
Virginia,Fauquier,1,(D),-,-
Virginia,Floyd,-,-,-,-
Virginia,Fluvanna,-,-,-,-
Virginia,Franklin,5,"3,528",-,-
Virginia,Frederick,-,-,-,-
Virginia,Giles,-,-,-,-
Virginia,Gloucester,-,-,-,-
Virginia,Goochland,1,(D),-,-
Virginia,Grayson,-,-,1,(D)
Virginia,Greene,-,-,-,-
Virginia,Greensville,-,-,-,-
Virginia,Halifax,-,-,-,-
Virginia,Hanover,-,-,-,-
Virginia,Henrico,-,-,-,-
Virginia,Henry,-,-,-,-
Virginia,Highland,-,-,-,-
Virginia,IsleofWight,-,-,-,-
Virginia,JamesCity,-,-,-,-
Virginia,KingandQueen,-,-,-,-
Virginia,KingGeorge,-,-,-,-
Virginia,KingWilliam,-,-,-,-
Virginia,Lancaster,-,-,-,-
Virginia,Lee,-,-,-,-
Virginia,Loudoun,-,-,-,-
Virginia,Louisa,-,-,-,-
Virginia,Lunenburg,-,-,-,-
Virginia,Madison,1,(D),-,-
Virginia,Mathews,-,-,-,-
Virginia,Mecklenburg,-,-,-,-
Virginia,Middlesex,-,-,-,-
Virginia,Montgomery,1,(D),-,-
Virginia,Nelson,-,-,-,-
Virginia,NewKent,-,-,-,-
Virginia,Northampton,-,-,-,-
Virginia,Northumberland,-,-,-,-
Virginia,Nottoway,-,-,-,-
Virginia,Orange,-,-,-,-
Virginia,Page,-,-,-,-
Virginia,Patrick,-,-,-,-
Virginia,Pittsylvania,4,"5,926",-,-
Virginia,Powhatan,-,-,-,-
Virginia,PrinceEdward,-,-,-,-
Virginia,PrinceGeorge,-,-,-,-
Virginia,PrinceWilliam,-,-,-,-
Virginia,Pulaski,-,-,-,-
Virginia,Rappahannock,-,-,-,-
Virginia,Richmond,-,-,-,-
Virginia,Roanoke,-,-,-,-
Virginia,Rockbridge,-,-,-,-
Virginia,Rockingham,4,"5,715",-,-
Virginia,Russell,-,-,-,-
Virginia,Scott,-,-,-,-
Virginia,Shenandoah,-,-,-,-
Virginia,Smyth,-,-,-,-
Virginia,Southampton,-,-,-,-
Virginia,Spotsylvania,-,-,-,-
Virginia,Stafford,-,-,-,-
Virginia,Surry,-,-,-,-
Virginia,Sussex,-,-,-,-
Virginia,Tazewell,-,-,-,-
Virginia,Warren,-,-,-,-
Virginia,Washington,4,"2,507",-,-
Virginia,Westmoreland,-,-,-,-
Virginia,Wise,-,-,-,-
Virginia,Wythe,1,(D),1,(D)
Virginia,York,-,-,-,-
Virginia,ChesapeakeCity,-,-,-,-
Virginia,Suffolk,-,-,-,-
Virginia,VirginiaBeachCity,-,-,-,-
Washington,Washington,112,"232,995",19,"272,474"
Washington,Adams,3,"11,200",2,(D)
Washington,Asotin,-,-,-,-
Washington,Benton,5,"10,200",1,(D)
Washington,Chelan,-,-,-,-
Washington,Clallam,-,-,-,-
Washington,Clark,1,(D),-,-
Washington,Columbia,-,-,-,-
Washington,Cowlitz,-,-,-,-
Washington,Douglas,-,-,-,-
Washington,Ferry,-,-,-,-
Washington,Franklin,8,(D),2,(D)
Washington,Garfield,-,-,-,-
Washington,Grant,15,(D),6,"107,261"
Washington,GraysHarbor,1,(D),-,-
Washington,Island,1,(D),-,-
Washington,Jefferson,-,-,-,-
Washington,King,4,"3,500",-,-
Washington,Kitsap,-,-,-,-
Washington,Kittitas,-,-,-,-
Washington,Klickitat,1,(D),-,-
Washington,Lewis,1,(D),-,-
Washington,Lincoln,-,-,-,-
Washington,Mason,-,-,-,-
Washington,Okanogan,-,-,-,-
Washington,Pacific,-,-,-,-
Washington,PendOreille,-,-,-,-
Washington,Pierce,-,-,-,-
Washington,SanJuan,-,-,-,-
Washington,Skagit,7,"7,225",-,-
Washington,Skamania,-,-,-,-
Washington,Snohomish,4,"11,925",-,-
Washington,Spokane,-,-,1,(D)
Washington,Stevens,-,-,-,-
Washington,Thurston,3,"4,180",-,-
Washington,Wahkiakum,-,-,-,-
Washington,WallaWalla,-,-,1,(D)
Washington,Whatcom,26,"27,229",-,-
Washington,Whitman,-,-,1,(D)
Washington,Yakima,32,"96,998",5,"34,954"
West_Virginia,WestVirginia,-,-,3,"1,653"
West_Virginia,Barbour,-,-,-,-
West_Virginia,Berkeley,-,-,-,-
West_Virginia,Boone,-,-,-,-
West_Virginia,Braxton,-,-,-,-
West_Virginia,Brooke,-,-,-,-
West_Virginia,Cabell,-,-,-,-
West_Virginia,Calhoun,-,-,-,-
West_Virginia,Clay,-,-,-,-
West_Virginia,Doddridge,-,-,-,-
West_Virginia,Fayette,-,-,-,-
West_Virginia,Gilmer,-,-,-,-
West_Virginia,Grant,-,-,1,(D)
West_Virginia,Greenbrier,-,-,-,-
West_Virginia,Hampshire,-,-,-,-
West_Virginia,Hancock,-,-,-,-
West_Virginia,Hardy,-,-,2,(D)
West_Virginia,Harrison,-,-,-,-
West_Virginia,Jackson,-,-,-,-
West_Virginia,Jefferson,-,-,-,-
West_Virginia,Kanawha,-,-,-,-
West_Virginia,Lewis,-,-,-,-
West_Virginia,Lincoln,-,-,-,-
West_Virginia,Logan,-,-,-,-
West_Virginia,McDowell,-,-,-,-
West_Virginia,Marion,-,-,-,-
West_Virginia,Marshall,-,-,-,-
West_Virginia,Mason,-,-,-,-
West_Virginia,Mercer,-,-,-,-
West_Virginia,Mineral,-,-,-,-
West_Virginia,Mingo,-,-,-,-
West_Virginia,Monongalia,-,-,-,-
West_Virginia,Monroe,-,-,-,-
West_Virginia,Morgan,-,-,-,-
West_Virginia,Nicholas,-,-,-,-
West_Virginia,Ohio,-,-,-,-
West_Virginia,Pendleton,-,-,-,-
West_Virginia,Pleasants,-,-,-,-
West_Virginia,Pocahontas,-,-,-,-
West_Virginia,Preston,-,-,-,-
West_Virginia,Putnam,-,-,-,-
West_Virginia,Raleigh,-,-,-,-
West_Virginia,Randolph,-,-,-,-
West_Virginia,Ritchie,-,-,-,-
West_Virginia,Roane,-,-,-,-
West_Virginia,Summers,-,-,-,-
West_Virginia,Taylor,-,-,-,-
West_Virginia,Tucker,-,-,-,-
West_Virginia,Tyler,-,-,-,-
West_Virginia,Upshur,-,-,-,-
West_Virginia,Wayne,-,-,-,-
West_Virginia,Webster,-,-,-,-
West_Virginia,Wetzel,-,-,-,-
West_Virginia,Wirt,-,-,-,-
West_Virginia,Wood,-,-,-,-
West_Virginia,Wyoming,-,-,-,-
Wisconsin,Wisconsin,615,"706,794",96,"78,938"
Wisconsin,Adams,1,(D),-,-
Wisconsin,Ashland,3,"1,711",-,-
Wisconsin,Barron,6,"9,477",-,-
Wisconsin,Bayfield,-,-,-,-
Wisconsin,Brown,26,"39,205",1,(D)
Wisconsin,Buffalo,16,"12,904",3,"1,740"
Wisconsin,Burnett,4,"2,684",-,-
Wisconsin,Calumet,11,"23,885",3,"2,100"
Wisconsin,Chippewa,6,"6,653",-,-
Wisconsin,Clark,23,"21,975",1,(D)
Wisconsin,Columbia,11,"10,107",1,(D)
Wisconsin,Crawford,1,(D),-,-
Wisconsin,Dane,22,"24,861",8,"5,992"
Wisconsin,Dodge,17,"17,912",3,"3,800"
Wisconsin,Door,2,(D),-,-
Wisconsin,Douglas,-,-,-,-
Wisconsin,Dunn,16,"19,558",2,(D)
Wisconsin,EauClaire,1,(D),-,-
Wisconsin,Florence,-,-,-,-
Wisconsin,FondduLac,25,"39,546",4,"3,000"
Wisconsin,Forest,-,-,-,-
Wisconsin,Grant,12,"11,053",11,"7,760"
Wisconsin,Green,12,"14,172",2,(D)
Wisconsin,GreenLake,4,"4,625",-,-
Wisconsin,Iowa,3,"2,540",6,"3,600"
Wisconsin,Iron,1,(D),-,-
Wisconsin,Jackson,4,"3,336",1,(D)
Wisconsin,Jefferson,13,"10,615",-,-
Wisconsin,Juneau,8,"4,956",-,-
Wisconsin,Kenosha,1,(D),-,-
Wisconsin,Kewaunee,28,"45,432",6,"4,350"
Wisconsin,LaCrosse,3,"1,806",-,-
Wisconsin,Lafayette,9,"12,933",3,"2,100"
Wisconsin,Langlade,4,"6,308",-,-
Wisconsin,Lincoln,-,-,-,-
Wisconsin,Manitowoc,37,"42,474",1,(D)
Wisconsin,Marathon,32,"36,302",1,(D)
Wisconsin,Marinette,12,"14,217",3,"2,317"
Wisconsin,Marquette,3,"2,371",-,-
Wisconsin,Menominee,-,-,-,-
Wisconsin,Milwaukee,-,-,-,-
Wisconsin,Monroe,9,"8,069",1,(D)
Wisconsin,Oconto,10,"10,590",-,-
Wisconsin,Oneida,-,-,-,-
Wisconsin,Outagamie,14,"21,946",1,(D)
Wisconsin,Ozaukee,5,"5,085",1,(D)
Wisconsin,Pepin,3,"3,735",-,-
Wisconsin,Pierce,5,"6,329",1,(D)
Wisconsin,Polk,9,"8,047",-,-
Wisconsin,Portage,6,"4,510",6,"5,365"
Wisconsin,Price,1,(D),-,-
Wisconsin,Racine,1,(D),-,-
Wisconsin,Richland,6,"7,370",-,-
Wisconsin,Rock,3,"8,286",7,"5,619"
Wisconsin,Rusk,10,"6,860",-,-
Wisconsin,St.Croix,10,"10,084",3,"2,997"
Wisconsin,Sauk,5,"4,703",4,"3,075"
Wisconsin,Sawyer,1,(D),-,-
Wisconsin,Shawano,15,"23,212",-,-
Wisconsin,Sheboygan,15,"17,313",-,-
Wisconsin,Taylor,9,"6,270",1,(D)
Wisconsin,Trempealeau,14,"11,870",-,-
Wisconsin,Vernon,10,"9,989",-,-
Wisconsin,Vilas,-,-,-,-
Wisconsin,Walworth,19,"15,500",2,(D)
Wisconsin,Washburn,2,(D),-,-
Wisconsin,Washington,8,"8,690",1,(D)
Wisconsin,Waukesha,-,-,-,-
Wisconsin,Waupaca,27,"20,358",3,"1,650"
Wisconsin,Waushara,3,"4,185",1,(D)
Wisconsin,Winnebago,10,"11,494",3,"2,850"
Wisconsin,Wood,8,"5,786",1,(D)
Wyoming,Wyoming,2,1000.0,15,"60,708"
Wyoming,Albany,-,-,1,(D)
Wyoming,BigHorn,-,-,1,(D)
Wyoming,Campbell,-,-,-,-
Wyoming,Carbon,-,-,-,-
Wyoming,Converse,-,-,-,-
Wyoming,Crook,-,-,-,-
Wyoming,Fremont,-,-,1,(D)
Wyoming,Goshen,-,-,6,"41,489"
Wyoming,HotSprings,-,-,-,-
Wyoming,Johnson,-,-,-,-
Wyoming,Laramie,1,500.0,4,"9,955"
Wyoming,Lincoln,-,-,-,-
Wyoming,Natrona,-,-,1,(D)
Wyoming,Niobrara,-,-,-,-
Wyoming,Park,1,500.0,-,-
Wyoming,Platte,-,-,-,-
Wyoming,Sheridan,-,-,-,-
Wyoming,Sublette,-,-,-,-
Wyoming,Sweetwater,-,-,-,-
Wyoming,Teton,-,-,-,-
Wyoming,Uinta,-,-,-,-
Wyoming,Washakie,-,-,-,-
Wyoming,Weston,-,-,1,(D)
