STATE,COUNTY,LAY2022FAC,LAY2022NUM,BRL2022FAC,BRL2022NUM
North_Carolina,Alamance,-,-,-,-
North_Carolina,Alexander,-,-,31,5006981.687227106
North_Carolina,Alleghany,-,-,-,-
North_Carolina,Anson,-,-,43,6945168.146798889
North_Carolina,Ashe,-,-,-,-
North_Carolina,Avery,-,-,-,-
North_Carolina,Beaufort,-,-,-,-
North_Carolina,Bertie,-,-,35,5653043.8404177
North_Carolina,Bladen,-,-,27,4360919.534036512
North_Carolina,Brunswick,-,-,-,-
North_Carolina,Buncombe,-,-,-,-
North_Carolina,Burke,-,-,5,807577.6914882428
North_Carolina,Cabarrus,-,-,1,161515.53829764857
North_Carolina,Caldwell,-,-,3,484546.6148929457
North_Carolina,Camden,-,-,-,-
North_Carolina,Carteret,-,-,-,-
North_Carolina,Caswell,-,-,-,-
North_Carolina,Catawba,-,-,3,484546.6148929457
North_Carolina,Chatham,-,-,14,2261217.53616708
North_Carolina,Cherokee,1,208061.35712773545,-,-
North_Carolina,Chowan,-,-,2,323031.07659529714
North_Carolina,Clay,-,-,-,-
North_Carolina,Cleveland,-,-,11,1776670.9212741342
North_Carolina,Columbus,-,-,6,969093.2297858914
North_Carolina,Craven,-,-,-,-
North_Carolina,Cumberland,-,-,3,484546.6148929457
North_Carolina,Currituck,-,-,-,-
North_Carolina,Dare,-,-,-,-
North_Carolina,Davidson,-,-,3,484546.6148929457
North_Carolina,Davie,-,-,-,-
North_Carolina,Duplin,1,208061.35712773545,92,14859429.523383668
North_Carolina,Durham,-,-,-,-
North_Carolina,Edgecombe,-,-,16,2584248.612762377
North_Carolina,Forsyth,-,-,-,-
North_Carolina,Franklin,-,-,-,-
North_Carolina,Gaston,-,-,-,-
North_Carolina,Gates,-,-,9,1453639.8446788373
North_Carolina,Graham,-,-,-,-
North_Carolina,Granville,-,-,-,-
North_Carolina,Greene,-,-,5,807577.6914882428
North_Carolina,Guilford,1,208061.35712773545,-,-
North_Carolina,Halifax,-,-,1,161515.53829764857
North_Carolina,Harnett,-,-,15,2422733.0744647286
North_Carolina,Haywood,-,-,-,-
North_Carolina,Henderson,-,-,-,-
North_Carolina,Hertford,-,-,3,484546.6148929457
North_Carolina,Hoke,-,-,12,1938186.4595717827
North_Carolina,Hyde,1,208061.35712773545,-,-
North_Carolina,Iredell,-,-,-,-
North_Carolina,Jackson,-,-,-,-
North_Carolina,Johnston,-,-,5,807577.6914882428
North_Carolina,Jones,-,-,10,1615155.3829764856
North_Carolina,Lee,-,-,4,646062.1531905943
North_Carolina,Lenoir,-,-,5,807577.6914882428
North_Carolina,Lincoln,-,-,8,1292124.3063811886
North_Carolina,McDowell,-,-,-,-
North_Carolina,Macon,-,-,-,-
North_Carolina,Madison,-,-,-,-
North_Carolina,Martin,-,-,-,-
North_Carolina,Mecklenburg,-,-,-,-
North_Carolina,Mitchell,-,-,-,-
North_Carolina,Montgomery,-,-,26,4199403.995738863
North_Carolina,Moore,-,-,24,3876372.9191435655
North_Carolina,Nash,-,-,2,323031.07659529714
North_Carolina,NewHanover,-,-,-,-
North_Carolina,Northampton,-,-,4,646062.1531905943
North_Carolina,Onslow,-,-,2,323031.07659529714
North_Carolina,Orange,-,-,-,-
North_Carolina,Pamlico,-,-,-,-
North_Carolina,Pasquotank,-,-,-,-
North_Carolina,Pender,-,-,6,969093.2297858914
North_Carolina,Perquimans,-,-,4,646062.1531905943
North_Carolina,Person,-,-,-,-
North_Carolina,Pitt,-,-,11,1776670.9212741342
North_Carolina,Polk,-,-,-,-
North_Carolina,Randolph,-,-,25,4037888.4574412145
North_Carolina,Richmond,-,-,35,5653043.8404177
North_Carolina,Robeson,-,-,36,5814559.378715349
North_Carolina,Rockingham,-,-,-,-
North_Carolina,Rowan,-,-,1,161515.53829764857
North_Carolina,Rutherford,-,-,8,1292124.3063811886
North_Carolina,Sampson,1,208061.35712773545,77,12436696.44891894
North_Carolina,Scotland,-,-,25,4037888.4574412145
North_Carolina,Stanly,-,-,2,323031.07659529714
North_Carolina,Stokes,-,-,1,161515.53829764857
North_Carolina,Surry,-,-,28,4522435.07233416
North_Carolina,Swain,-,-,-,-
North_Carolina,Transylvania,-,-,-,-
North_Carolina,Tyrrell,-,-,-,-
North_Carolina,Union,1,208061.35712773545,31,5006981.687227106
North_Carolina,Vance,-,-,-,-
North_Carolina,Wake,-,-,-,-
North_Carolina,Warren,-,-,-,-
North_Carolina,Washington,-,-,-,-
North_Carolina,Watauga,-,-,-,-
North_Carolina,Wayne,-,-,8,1292124.3063811886
North_Carolina,Wilkes,1,208061.35712773545,51,8237292.4531800775
North_Carolina,Wilson,-,-,2,323031.07659529714
North_Carolina,Yadkin,3,624184.0713832063,2,323031.07659529714
North_Carolina,Yancey,-,-,-,-
North_Dakota,NorthDakota,-,-,-,-
North_Dakota,Adams,-,-,-,-
North_Dakota,Barnes,-,-,-,-
North_Dakota,Benson,-,-,-,-
North_Dakota,Billings,-,-,-,-
North_Dakota,Bottineau,-,-,-,-
North_Dakota,Bowman,-,-,-,-
North_Dakota,Burke,-,-,-,-
North_Dakota,Burleigh,-,-,-,-
North_Dakota,Cass,-,-,-,-
North_Dakota,Cavalier,-,-,-,-
North_Dakota,Dickey,-,-,-,-
North_Dakota,Divide,-,-,-,-
North_Dakota,Dunn,-,-,-,-
North_Dakota,Eddy,-,-,-,-
North_Dakota,Emmons,-,-,-,-
North_Dakota,Foster,-,-,-,-
North_Dakota,GoldenValley,-,-,-,-
North_Dakota,GrandForks,-,-,-,-
North_Dakota,Grant,-,-,-,-
North_Dakota,Griggs,-,-,-,-
North_Dakota,Hettinger,-,-,-,-
North_Dakota,Kidder,-,-,-,-
North_Dakota,LaMoure,-,-,-,-
North_Dakota,Logan,-,-,-,-
North_Dakota,McHenry,-,-,-,-
North_Dakota,McIntosh,-,-,-,-
North_Dakota,McKenzie,-,-,-,-
North_Dakota,McLean,-,-,-,-
North_Dakota,Mercer,-,-,-,-
North_Dakota,Morton,-,-,-,-
North_Dakota,Mountrail,-,-,-,-
North_Dakota,Nelson,-,-,-,-
North_Dakota,Oliver,-,-,-,-
North_Dakota,Pembina,-,-,-,-
North_Dakota,Pierce,-,-,-,-
North_Dakota,Ramsey,-,-,-,-
North_Dakota,Ransom,-,-,-,-
North_Dakota,Renville,-,-,-,-
North_Dakota,Richland,-,-,-,-
North_Dakota,Rolette,-,-,-,-
North_Dakota,Sargent,-,-,-,-
North_Dakota,Sheridan,-,-,-,-
North_Dakota,Sioux,-,-,-,-
North_Dakota,Slope,-,-,-,-
North_Dakota,Stark,-,-,-,-
North_Dakota,Steele,-,-,-,-
North_Dakota,Stutsman,-,-,-,-
North_Dakota,Towner,-,-,-,-
North_Dakota,Traill,-,-,-,-
North_Dakota,Walsh,-,-,-,-
North_Dakota,Ward,-,-,-,-
North_Dakota,Wells,-,-,-,-
North_Dakota,Williams,-,-,-,-
Ohio,Ohio,45,21898537.30877027,102,14292998.380632514
Ohio,Adams,-,-,-,-
Ohio,Allen,1,486634.1624171171,-,-
Ohio,Ashland,-,-,6,840764.6106254419
Ohio,Ashtabula,-,-,-,-
Ohio,Athens,-,-,-,-
Ohio,Auglaize,1,486634.1624171171,-,-
Ohio,Belmont,-,-,-,-
Ohio,Brown,-,-,-,-
Ohio,Butler,-,-,-,-
Ohio,Carroll,-,-,2,280254.8702084807
Ohio,Champaign,-,-,-,-
Ohio,Clark,-,-,-,-
Ohio,Clermont,-,-,-,-
Ohio,Clinton,-,-,-,-
Ohio,Columbiana,-,-,9,1261146.915938163
Ohio,Coshocton,-,-,4,560509.7404169614
Ohio,Crawford,-,-,-,-
Ohio,Cuyahoga,-,-,-,-
Ohio,Darke,10,4866341.624171171,-,-
Ohio,Defiance,1,486634.1624171171,-,-
Ohio,Delaware,-,-,-,-
Ohio,Erie,-,-,-,-
Ohio,Fairfield,-,-,-,-
Ohio,Fayette,-,-,-,-
Ohio,Franklin,-,-,-,-
Ohio,Fulton,-,-,-,-
Ohio,Gallia,-,-,-,-
Ohio,Geauga,-,-,-,-
Ohio,Greene,-,-,-,-
Ohio,Guernsey,-,-,-,-
Ohio,Hamilton,-,-,-,-
Ohio,Hancock,-,-,-,-
Ohio,Hardin,2,973268.3248342342,-,-
Ohio,Harrison,-,-,3,420382.30531272094
Ohio,Henry,-,-,-,-
Ohio,Highland,-,-,-,-
Ohio,Hocking,-,-,-,-
Ohio,Holmes,3,1459902.4872513514,12,1681529.2212508838
Ohio,Huron,-,-,8,1121019.4808339227
Ohio,Jackson,-,-,-,-
Ohio,Jefferson,-,-,-,-
Ohio,Knox,-,-,10,1401274.3510424031
Ohio,Lake,-,-,-,-
Ohio,Lawrence,-,-,-,-
Ohio,Licking,2,973268.3248342342,-,-
Ohio,Logan,-,-,-,-
Ohio,Lorain,-,-,-,-
Ohio,Lucas,-,-,-,-
Ohio,Madison,-,-,-,-
Ohio,Mahoning,-,-,6,840764.6106254419
Ohio,Marion,-,-,-,-
Ohio,Medina,-,-,-,-
Ohio,Meigs,-,-,-,-
Ohio,Mercer,17,8272780.761090991,-,-
Ohio,Miami,-,-,-,-
Ohio,Monroe,-,-,-,-
Ohio,Montgomery,-,-,-,-
Ohio,Morgan,-,-,-,-
Ohio,Morrow,-,-,-,-
Ohio,Muskingum,-,-,8,1121019.4808339227
Ohio,Noble,-,-,-,-
Ohio,Ottawa,-,-,-,-
Ohio,Paulding,-,-,-,-
Ohio,Perry,-,-,-,-
Ohio,Pickaway,-,-,-,-
Ohio,Pike,-,-,-,-
Ohio,Portage,-,-,-,-
Ohio,Preble,-,-,-,-
Ohio,Putnam,1,486634.1624171171,-,-
Ohio,Richland,-,-,1,140127.43510424034
Ohio,Ross,-,-,-,-
Ohio,Sandusky,-,-,-,-
Ohio,Scioto,1,486634.1624171171,-,-
Ohio,Seneca,-,-,-,-
Ohio,Shelby,-,-,-,-
Ohio,Stark,-,-,2,280254.8702084807
Ohio,Summit,-,-,-,-
Ohio,Trumbull,-,-,1,140127.43510424034
Ohio,Tuscarawas,-,-,6,840764.6106254419
Ohio,Union,2,973268.3248342342,-,-
Ohio,VanWert,2,973268.3248342342,-,-
Ohio,Vinton,-,-,-,-
Ohio,Warren,-,-,-,-
Ohio,Washington,-,-,-,-
Ohio,Wayne,-,-,24,3363058.4425017675
Ohio,Williams,-,-,-,-
Ohio,Wood,1,486634.1624171171,-,-
Ohio,Wyandot,1,486634.1624171171,-,-
Oklahoma,Oklahoma,2,331818.1906698136,146,33799029.715214424
Oklahoma,Adair,-,-,16,3704003.256461855
Oklahoma,Alfalfa,-,-,-,-
Oklahoma,Atoka,-,-,-,-
Oklahoma,Beaver,-,-,-,-
Oklahoma,Beckham,-,-,-,-
Oklahoma,Blaine,-,-,-,-
Oklahoma,Bryan,-,-,-,-
Oklahoma,Caddo,-,-,-,-
Oklahoma,Canadian,-,-,-,-
Oklahoma,Carter,-,-,-,-
Oklahoma,Cherokee,-,-,4,926000.8141154638
Oklahoma,Choctaw,-,-,-,-
Oklahoma,Cimarron,-,-,-,-
Oklahoma,Cleveland,-,-,-,-
Oklahoma,Coal,-,-,-,-
Oklahoma,Comanche,-,-,-,-
Oklahoma,Cotton,-,-,-,-
Oklahoma,Craig,-,-,10,2315002.035288659
Oklahoma,Creek,-,-,-,-
Oklahoma,Custer,-,-,-,-
Oklahoma,Delaware,-,-,27,6250505.49527938
Oklahoma,Dewey,-,-,-,-
Oklahoma,Ellis,-,-,-,-
Oklahoma,Garfield,-,-,-,-
Oklahoma,Garvin,-,-,-,-
Oklahoma,Grady,-,-,-,-
Oklahoma,Grant,-,-,-,-
Oklahoma,Greer,-,-,-,-
Oklahoma,Harmon,-,-,-,-
Oklahoma,Harper,-,-,-,-
Oklahoma,Haskell,-,-,8,1852001.6282309275
Oklahoma,Hughes,-,-,-,-
Oklahoma,Jackson,-,-,-,-
Oklahoma,Jefferson,-,-,-,-
Oklahoma,Johnston,-,-,-,-
Oklahoma,Kay,-,-,-,-
Oklahoma,Kingfisher,-,-,-,-
Oklahoma,Kiowa,-,-,-,-
Oklahoma,Latimer,-,-,1,231500.20352886594
Oklahoma,LeFlore,1,165909.0953349068,28,6482005.698808245
Oklahoma,Lincoln,-,-,-,-
Oklahoma,Logan,-,-,-,-
Oklahoma,Love,-,-,-,-
Oklahoma,McClain,-,-,-,-
Oklahoma,McCurtain,-,-,31,7176506.309394844
Oklahoma,McIntosh,-,-,-,-
Oklahoma,Major,-,-,-,-
Oklahoma,Marshall,-,-,-,-
Oklahoma,Mayes,-,-,8,1852001.6282309275
Oklahoma,Murray,1,165909.0953349068,-,-
Oklahoma,Muskogee,-,-,-,-
Oklahoma,Noble,-,-,-,-
Oklahoma,Nowata,-,-,-,-
Oklahoma,Okfuskee,-,-,-,-
Oklahoma,Oklahoma,-,-,-,-
Oklahoma,Okmulgee,-,-,-,-
Oklahoma,Osage,-,-,-,-
Oklahoma,Ottawa,-,-,6,1389001.2211731954
Oklahoma,Pawnee,-,-,-,-
Oklahoma,Payne,-,-,-,-
Oklahoma,Pittsburg,-,-,-,-
Oklahoma,Pontotoc,-,-,-,-
Oklahoma,Pottawatomie,-,-,-,-
Oklahoma,Pushmataha,-,-,-,-
Oklahoma,RogerMills,-,-,-,-
Oklahoma,Rogers,-,-,7,1620501.4247020613
Oklahoma,Seminole,-,-,-,-
Oklahoma,Sequoyah,-,-,-,-
Oklahoma,Stephens,-,-,-,-
Oklahoma,Texas,-,-,-,-
Oklahoma,Tillman,-,-,-,-
Oklahoma,Tulsa,-,-,-,-
Oklahoma,Wagoner,-,-,-,-
Oklahoma,Washington,-,-,-,-
Oklahoma,Washita,-,-,-,-
Oklahoma,Woods,-,-,-,-
Oklahoma,Woodward,-,-,-,-
Oregon,Oregon,2,1938612.7247537964,14,2876675.999736376
Oregon,Baker,-,-,-,-
Oregon,Benton,-,-,-,-
Oregon,Clackamas,1,969306.3623768982,3,616430.5713720805
Oregon,Clatsop,-,-,-,-
Oregon,Columbia,-,-,-,-
Oregon,Coos,-,-,-,-
Oregon,Crook,-,-,-,-
Oregon,Curry,-,-,-,-
Oregon,Deschutes,-,-,-,-
Oregon,Douglas,-,-,-,-
Oregon,Gilliam,-,-,-,-
Oregon,Grant,-,-,-,-
Oregon,Harney,-,-,-,-
Oregon,HoodRiver,-,-,-,-
Oregon,Jackson,-,-,-,-
Oregon,Jefferson,-,-,-,-
Oregon,Josephine,-,-,-,-
Oregon,Klamath,-,-,-,-
Oregon,Lake,-,-,-,-
Oregon,Lane,-,-,-,-
Oregon,Lincoln,-,-,-,-
Oregon,Linn,-,-,3,616430.5713720805
Oregon,Malheur,-,-,-,-
Oregon,Marion,1,969306.3623768982,2,410953.71424805373
Oregon,Morrow,-,-,-,-
Oregon,Multnomah,-,-,-,-
Oregon,Polk,-,-,2,410953.71424805373
Oregon,Sherman,-,-,-,-
Oregon,Tillamook,-,-,-,-
Oregon,Umatilla,-,-,-,-
Oregon,Union,-,-,-,-
Oregon,Wallowa,-,-,-,-
Oregon,Wasco,-,-,-,-
Oregon,Washington,-,-,-,-
Oregon,Wheeler,-,-,-,-
Oregon,Yamhill,-,-,4,821907.4284961075
Pennsylvania,Pennsylvania,36,9460533.807421809,175,26603440.829991937
Pennsylvania,Adams,1,262792.6057617169,3,456058.98565700464
Pennsylvania,Allegheny,-,-,-,-
Pennsylvania,Armstrong,-,-,-,-
Pennsylvania,Beaver,-,-,-,-
Pennsylvania,Bedford,-,-,1,152019.66188566823
Pennsylvania,Berks,4,1051170.4230468676,33,5016648.842227051
Pennsylvania,Blair,-,-,-,-
Pennsylvania,Bradford,-,-,-,-
Pennsylvania,Bucks,-,-,-,-
Pennsylvania,Butler,-,-,-,-
Pennsylvania,Cambria,-,-,-,-
Pennsylvania,Cameron,-,-,-,-
Pennsylvania,Carbon,-,-,-,-
Pennsylvania,Centre,-,-,-,-
Pennsylvania,Chester,-,-,-,-
Pennsylvania,Clarion,-,-,-,-
Pennsylvania,Clearfield,-,-,-,-
Pennsylvania,Clinton,-,-,-,-
Pennsylvania,Columbia,1,262792.6057617169,1,152019.66188566823
Pennsylvania,Crawford,-,-,-,-
Pennsylvania,Cumberland,4,1051170.4230468676,-,-
Pennsylvania,Dauphin,2,525585.2115234338,5,760098.3094283411
Pennsylvania,Delaware,-,-,-,-
Pennsylvania,Elk,-,-,-,-
Pennsylvania,Erie,-,-,-,-
Pennsylvania,Fayette,-,-,-,-
Pennsylvania,Forest,-,-,-,-
Pennsylvania,Franklin,2,525585.2115234338,1,152019.66188566823
Pennsylvania,Fulton,-,-,-,-
Pennsylvania,Greene,-,-,-,-
Pennsylvania,Huntingdon,-,-,-,-
Pennsylvania,Indiana,-,-,-,-
Pennsylvania,Jefferson,-,-,-,-
Pennsylvania,Juniata,1,262792.6057617169,5,760098.3094283411
Pennsylvania,Lackawanna,-,-,-,-
Pennsylvania,Lancaster,13,3416303.87490232,34,5168668.50411272
Pennsylvania,Lawrence,-,-,-,-
Pennsylvania,Lebanon,3,788377.8172851508,35,5320688.165998387
Pennsylvania,Lehigh,-,-,-,-
Pennsylvania,Luzerne,-,-,-,-
Pennsylvania,Lycoming,-,-,-,-
Pennsylvania,McKean,-,-,-,-
Pennsylvania,Mercer,-,-,-,-
Pennsylvania,Mifflin,-,-,-,-
Pennsylvania,Monroe,-,-,-,-
Pennsylvania,Montgomery,-,-,-,-
Pennsylvania,Montour,-,-,3,456058.98565700464
Pennsylvania,Northampton,-,-,-,-
Pennsylvania,Northumberland,1,262792.6057617169,6,912117.9713140093
Pennsylvania,Perry,-,-,3,456058.98565700464
Pennsylvania,Philadelphia,-,-,-,-
Pennsylvania,Pike,-,-,-,-
Pennsylvania,Potter,-,-,-,-
Pennsylvania,Schuylkill,3,788377.8172851508,15,2280294.928285023
Pennsylvania,Snyder,1,262792.6057617169,10,1520196.6188566822
Pennsylvania,Somerset,-,-,-,-
Pennsylvania,Sullivan,-,-,-,-
Pennsylvania,Susquehanna,-,-,-,-
Pennsylvania,Tioga,-,-,-,-
Pennsylvania,Union,-,-,8,1216157.2950853459
Pennsylvania,Venango,-,-,-,-
Pennsylvania,Warren,-,-,-,-
Pennsylvania,Washington,-,-,-,-
Pennsylvania,Wayne,-,-,-,-
Pennsylvania,Westmoreland,-,-,-,-
Pennsylvania,Wyoming,-,-,1,152019.66188566823
Pennsylvania,York,-,-,11,1672216.2807423505
Rhode_Island,RhodeIsland,-,-,-,-
Rhode_Island,Bristol,-,-,-,-
Rhode_Island,Kent,-,-,-,-
Rhode_Island,Newport,-,-,-,-
Rhode_Island,Providence,-,-,-,-
Rhode_Island,Washington,-,-,-,-
South_Carolina,SouthCarolina,7,2838535.4999011094,211,32867754.246870518
South_Carolina,Abbeville,-,-,-,-
South_Carolina,Aiken,-,-,11,1713484.8185572308
South_Carolina,Allendale,-,-,-,-
South_Carolina,Anderson,-,-,10,1557713.4714156643
South_Carolina,Bamberg,-,-,3,467314.04142469924
South_Carolina,Barnwell,-,-,1,155771.34714156642
South_Carolina,Beaufort,-,-,-,-
South_Carolina,Berkeley,-,-,-,-
South_Carolina,Calhoun,-,-,1,155771.34714156642
South_Carolina,Charleston,-,-,-,-
South_Carolina,Cherokee,-,-,1,155771.34714156642
South_Carolina,Chester,-,-,-,-
South_Carolina,Chesterfield,-,-,2,311542.69428313285
South_Carolina,Clarendon,-,-,12,1869256.165698797
South_Carolina,Colleton,-,-,-,-
South_Carolina,Darlington,1,405505.0714144442,3,467314.04142469924
South_Carolina,Dillon,-,-,10,1557713.4714156643
South_Carolina,Dorchester,-,-,2,311542.69428313285
South_Carolina,Edgefield,-,-,2,311542.69428313285
South_Carolina,Fairfield,-,-,-,-
South_Carolina,Florence,-,-,-,-
South_Carolina,Georgetown,-,-,-,-
South_Carolina,Greenville,-,-,-,-
South_Carolina,Greenwood,-,-,-,-
South_Carolina,Hampton,-,-,-,-
South_Carolina,Horry,-,-,1,155771.34714156642
South_Carolina,Jasper,-,-,-,-
South_Carolina,Kershaw,3,1216515.2142433326,-,-
South_Carolina,Lancaster,-,-,3,467314.04142469924
South_Carolina,Laurens,-,-,5,778856.7357078322
South_Carolina,Lee,-,-,5,778856.7357078322
South_Carolina,Lexington,1,405505.0714144442,31,4828911.76138856
South_Carolina,McCormick,-,-,-,-
South_Carolina,Marion,-,-,-,-
South_Carolina,Marlboro,-,-,6,934628.0828493985
South_Carolina,Newberry,1,405505.0714144442,18,2803884.2485481957
South_Carolina,Oconee,-,-,28,4361597.71996386
South_Carolina,Orangeburg,-,-,26,4050055.0256807273
South_Carolina,Pickens,-,-,-,-
South_Carolina,Richland,-,-,-,-
South_Carolina,Saluda,1,405505.0714144442,27,4205826.372822293
South_Carolina,Spartanburg,-,-,-,-
South_Carolina,Sumter,-,-,1,155771.34714156642
South_Carolina,Union,-,-,2,311542.69428313285
South_Carolina,Williamsburg,-,-,-,-
South_Carolina,York,-,-,-,-
South_Dakota,SouthDakota,2,738157.6913814978,-,-
South_Dakota,Aurora,1,369078.8456907489,-,-
South_Dakota,Beadle,-,-,-,-
South_Dakota,Bennett,-,-,-,-
South_Dakota,BonHomme,-,-,-,-
South_Dakota,Brookings,-,-,-,-
South_Dakota,Brown,-,-,-,-
South_Dakota,Brule,-,-,-,-
South_Dakota,Buffalo,-,-,-,-
South_Dakota,Butte,-,-,-,-
South_Dakota,Campbell,-,-,-,-
South_Dakota,CharlesMix,-,-,-,-
South_Dakota,Clark,-,-,-,-
South_Dakota,Clay,-,-,-,-
South_Dakota,Codington,-,-,-,-
South_Dakota,Corson,-,-,-,-
South_Dakota,Custer,-,-,-,-
South_Dakota,Davison,-,-,-,-
South_Dakota,Day,-,-,-,-
South_Dakota,Deuel,-,-,-,-
South_Dakota,Dewey,-,-,-,-
South_Dakota,Douglas,1,369078.8456907489,-,-
South_Dakota,Edmunds,-,-,-,-
South_Dakota,FallRiver,-,-,-,-
South_Dakota,Faulk,-,-,-,-
South_Dakota,Grant,-,-,-,-
South_Dakota,Gregory,-,-,-,-
South_Dakota,Haakon,-,-,-,-
South_Dakota,Hamlin,-,-,-,-
South_Dakota,Hand,-,-,-,-
South_Dakota,Hanson,-,-,-,-
South_Dakota,Harding,-,-,-,-
South_Dakota,Hughes,-,-,-,-
South_Dakota,Hutchinson,-,-,-,-
South_Dakota,Hyde,-,-,-,-
South_Dakota,Jackson,-,-,-,-
South_Dakota,Jerauld,-,-,-,-
South_Dakota,Jones,-,-,-,-
South_Dakota,Kingsbury,-,-,-,-
South_Dakota,Lake,-,-,-,-
South_Dakota,Lawrence,-,-,-,-
South_Dakota,Lincoln,-,-,-,-
South_Dakota,Lyman,-,-,-,-
South_Dakota,McCook,-,-,-,-
South_Dakota,McPherson,-,-,-,-
South_Dakota,Marshall,-,-,-,-
South_Dakota,Meade,-,-,-,-
South_Dakota,Mellette,-,-,-,-
South_Dakota,Miner,-,-,-,-
South_Dakota,Minnehaha,-,-,-,-
South_Dakota,Moody,-,-,-,-
South_Dakota,OglalaLakota,-,-,-,-
South_Dakota,Pennington,-,-,-,-
South_Dakota,Perkins,-,-,-,-
South_Dakota,Potter,-,-,-,-
South_Dakota,Roberts,-,-,-,-
South_Dakota,Sanborn,-,-,-,-
South_Dakota,Spink,-,-,-,-
South_Dakota,Stanley,-,-,-,-
South_Dakota,Sully,-,-,-,-
South_Dakota,Todd,-,-,-,-
South_Dakota,Tripp,-,-,-,-
South_Dakota,Turner,-,-,-,-
South_Dakota,Union,-,-,-,-
South_Dakota,Walworth,-,-,-,-
South_Dakota,Yankton,-,-,-,-
South_Dakota,Ziebach,-,-,-,-
Tennessee,Tennessee,-,-,129,27860674.90299137
Tennessee,Anderson,-,-,-,-
Tennessee,Bedford,-,-,10,2159742.2405419666
Tennessee,Benton,-,-,-,-
Tennessee,Bledsoe,-,-,-,-
Tennessee,Blount,-,-,-,-
Tennessee,Bradley,-,-,23,4967407.153246524
Tennessee,Campbell,-,-,-,-
Tennessee,Cannon,-,-,-,-
Tennessee,Carroll,-,-,2,431948.44810839335
Tennessee,Carter,-,-,-,-
Tennessee,Cheatham,-,-,-,-
Tennessee,Chester,-,-,-,-
Tennessee,Claiborne,-,-,-,-
Tennessee,Clay,-,-,4,863896.8962167867
Tennessee,Cocke,-,-,6,1295845.34432518
Tennessee,Coffee,-,-,1,215974.22405419667
