STATE,COUNTY,LAY2022FAC,LAY2022NUM,BRL2022FAC,BRL2022NUM
Tennessee,Crockett,-,-,-,-
Tennessee,Cumberland,-,-,-,-
Tennessee,Davidson,-,-,-,-
Tennessee,Decatur,-,-,-,-
Tennessee,DeKalb,-,-,-,-
Tennessee,Dickson,-,-,-,-
Tennessee,Dyer,-,-,-,-
Tennessee,Fayette,-,-,-,-
Tennessee,Fentress,-,-,4,863896.8962167867
Tennessee,Franklin,-,-,2,431948.44810839335
Tennessee,Gibson,-,-,1,215974.22405419667
Tennessee,Giles,-,-,1,215974.22405419667
Tennessee,Grainger,-,-,-,-
Tennessee,Greene,-,-,4,863896.8962167867
Tennessee,Grundy,-,-,3,647922.67216259
Tennessee,Hamblen,-,-,1,215974.22405419667
Tennessee,Hamilton,-,-,4,863896.8962167867
Tennessee,Hancock,-,-,-,-
Tennessee,Hardeman,-,-,-,-
Tennessee,Hardin,-,-,-,-
Tennessee,Hawkins,-,-,3,647922.67216259
Tennessee,Haywood,-,-,-,-
Tennessee,Henderson,-,-,-,-
Tennessee,Henry,-,-,4,863896.8962167867
Tennessee,Hickman,-,-,-,-
Tennessee,Houston,-,-,-,-
Tennessee,Humphreys,-,-,-,-
Tennessee,Jackson,-,-,1,215974.22405419667
Tennessee,Jefferson,-,-,-,-
Tennessee,Johnson,-,-,-,-
Tennessee,Knox,-,-,-,-
Tennessee,Lake,-,-,-,-
Tennessee,Lauderdale,-,-,-,-
Tennessee,Lawrence,-,-,-,-
Tennessee,Lewis,-,-,-,-
Tennessee,Lincoln,-,-,6,1295845.34432518
Tennessee,Loudon,-,-,-,-
Tennessee,McMinn,-,-,7,1511819.5683793768
Tennessee,McNairy,-,-,-,-
Tennessee,Macon,-,-,2,431948.44810839335
Tennessee,Madison,-,-,-,-
Tennessee,Marion,-,-,2,431948.44810839335
Tennessee,Marshall,-,-,4,863896.8962167867
Tennessee,Maury,-,-,-,-
Tennessee,Meigs,-,-,-,-
Tennessee,Monroe,-,-,-,-
Tennessee,Montgomery,-,-,-,-
Tennessee,Moore,-,-,-,-
Tennessee,Morgan,-,-,1,215974.22405419667
Tennessee,Obion,-,-,7,1511819.5683793768
Tennessee,Overton,-,-,-,-
Tennessee,Perry,-,-,-,-
Tennessee,Pickett,-,-,1,215974.22405419667
Tennessee,Polk,-,-,9,1943768.0164877702
Tennessee,Putnam,-,-,-,-
Tennessee,Rhea,-,-,-,-
Tennessee,Roane,-,-,-,-
Tennessee,Robertson,-,-,-,-
Tennessee,Rutherford,-,-,-,-
Tennessee,Scott,-,-,-,-
Tennessee,Sequatchie,-,-,-,-
Tennessee,Sevier,-,-,-,-
Tennessee,Shelby,-,-,-,-
Tennessee,Smith,-,-,1,215974.22405419667
Tennessee,Stewart,-,-,-,-
Tennessee,Sullivan,-,-,-,-
Tennessee,Sumner,-,-,-,-
Tennessee,Tipton,-,-,-,-
Tennessee,Trousdale,-,-,-,-
Tennessee,Unicoi,-,-,-,-
Tennessee,Union,-,-,-,-
Tennessee,VanBuren,-,-,-,-
Tennessee,Warren,-,-,1,215974.22405419667
Tennessee,Washington,-,-,-,-
Tennessee,Wayne,-,-,-,-
Tennessee,Weakley,-,-,14,3023639.1367587536
Tennessee,White,-,-,-,-
Tennessee,Williamson,-,-,-,-
Tennessee,Wilson,-,-,-,-
Texas,Texas,21,10587912.281886991,524,100627461.10899669
Texas,Anderson,-,-,16,3072594.232335777
Texas,Andrews,-,-,-,-
Texas,Angelina,-,-,10,1920371.3952098605
Texas,Aransas,-,-,-,-
Texas,Archer,-,-,-,-
Texas,Armstrong,-,-,-,-
Texas,Atascosa,-,-,-,-
Texas,Austin,-,-,-,-
Texas,Bailey,-,-,-,-
Texas,Bandera,-,-,-,-
Texas,Bastrop,-,-,-,-
Texas,Baylor,-,-,-,-
Texas,Bee,-,-,-,-
Texas,Bell,-,-,-,-
Texas,Bexar,-,-,-,-
Texas,Blanco,-,-,-,-
Texas,Borden,-,-,-,-
Texas,Bosque,-,-,1,192037.13952098606
Texas,Bowie,-,-,3,576111.4185629581
Texas,Brazoria,-,-,-,-
Texas,Brazos,1,504186.2991374757,1,192037.13952098606
Texas,Brewster,-,-,-,-
Texas,Briscoe,-,-,-,-
Texas,Brooks,-,-,-,-
Texas,Brown,-,-,-,-
Texas,Burleson,-,-,4,768148.5580839443
Texas,Burnet,-,-,-,-
Texas,Caldwell,1,504186.2991374757,1,192037.13952098606
Texas,Calhoun,-,-,-,-
Texas,Callahan,-,-,-,-
Texas,Cameron,-,-,-,-
Texas,Camp,1,504186.2991374757,4,768148.5580839443
Texas,Carson,-,-,-,-
Texas,Cass,-,-,12,2304445.6742518325
Texas,Castro,-,-,-,-
Texas,Chambers,-,-,-,-
Texas,Cherokee,-,-,6,1152222.8371259163
Texas,Childress,-,-,-,-
Texas,Clay,-,-,-,-
Texas,Cochran,-,-,-,-
Texas,Coke,-,-,-,-
Texas,Coleman,-,-,-,-
Texas,Collin,-,-,-,-
Texas,Collingsworth,-,-,-,-
Texas,Colorado,-,-,-,-
Texas,Comal,-,-,-,-
Texas,Comanche,-,-,-,-
Texas,Concho,-,-,-,-
Texas,Cooke,-,-,-,-
Texas,Coryell,-,-,-,-
Texas,Cottle,-,-,-,-
Texas,Crane,-,-,-,-
Texas,Crockett,-,-,-,-
Texas,Crosby,-,-,-,-
Texas,Culberson,-,-,-,-
Texas,Dallam,-,-,-,-
Texas,Dallas,-,-,-,-
Texas,Dawson,-,-,-,-
Texas,DeafSmith,-,-,-,-
Texas,Delta,-,-,-,-
Texas,Denton,1,504186.2991374757,-,-
Texas,DeWitt,-,-,-,-
Texas,Dickens,-,-,-,-
Texas,Dimmit,-,-,-,-
Texas,Donley,-,-,-,-
Texas,Duval,-,-,-,-
Texas,Eastland,-,-,-,-
Texas,Ector,-,-,-,-
Texas,Edwards,-,-,-,-
Texas,Ellis,-,-,-,-
Texas,ElPaso,-,-,-,-
Texas,Erath,-,-,-,-
Texas,Falls,-,-,-,-
Texas,Fannin,-,-,-,-
Texas,Fayette,-,-,-,-
Texas,Fisher,-,-,-,-
Texas,Floyd,-,-,-,-
Texas,Foard,-,-,-,-
Texas,FortBend,-,-,-,-
Texas,Franklin,-,-,23,4416854.208982679
Texas,Freestone,-,-,10,1920371.3952098605
Texas,Frio,-,-,-,-
Texas,Gaines,-,-,-,-
Texas,Galveston,-,-,-,-
Texas,Garza,-,-,-,-
Texas,Gillespie,-,-,-,-
Texas,Glasscock,-,-,-,-
Texas,Goliad,-,-,-,-
Texas,Gonzales,9,4537676.692237282,56,10754079.813175218
Texas,Gray,-,-,-,-
Texas,Grayson,-,-,-,-
Texas,Gregg,-,-,-,-
Texas,Grimes,-,-,1,192037.13952098606
Texas,Guadalupe,1,504186.2991374757,4,768148.5580839443
Texas,Hale,-,-,-,-
Texas,Hall,-,-,-,-
Texas,Hamilton,-,-,-,-
Texas,Hansford,-,-,-,-
Texas,Hardeman,-,-,-,-
Texas,Hardin,-,-,-,-
Texas,Harris,-,-,-,-
Texas,Harrison,-,-,-,-
Texas,Hartley,-,-,-,-
Texas,Haskell,-,-,-,-
Texas,Hays,-,-,-,-
Texas,Hemphill,-,-,-,-
Texas,Henderson,-,-,-,-
Texas,Hidalgo,-,-,-,-
Texas,Hill,-,-,-,-
Texas,Hockley,-,-,-,-
Texas,Hood,-,-,-,-
Texas,Hopkins,-,-,23,4416854.208982679
Texas,Houston,-,-,3,576111.4185629581
Texas,Howard,-,-,-,-
Texas,Hudspeth,-,-,-,-
Texas,Hunt,-,-,-,-
Texas,Hutchinson,-,-,-,-
Texas,Irion,-,-,-,-
Texas,Jack,-,-,-,-
Texas,Jackson,-,-,-,-
Texas,Jasper,-,-,-,-
Texas,JeffDavis,-,-,-,-
Texas,Jefferson,-,-,-,-
Texas,JimHogg,-,-,-,-
Texas,JimWells,-,-,-,-
Texas,Johnson,-,-,-,-
Texas,Jones,-,-,-,-
Texas,Karnes,-,-,-,-
Texas,Kaufman,-,-,-,-
Texas,Kendall,-,-,-,-
Texas,Kenedy,-,-,-,-
Texas,Kent,-,-,-,-
Texas,Kerr,-,-,-,-
Texas,Kimble,-,-,-,-
Texas,King,-,-,-,-
Texas,Kinney,-,-,-,-
Texas,Kleberg,-,-,-,-
Texas,Knox,-,-,-,-
Texas,Lamar,-,-,-,-
Texas,Lamb,-,-,-,-
Texas,Lampasas,-,-,-,-
Texas,LaSalle,-,-,-,-
Texas,Lavaca,-,-,-,-
Texas,Lee,-,-,-,-
Texas,Leon,-,-,26,4992965.627545638
Texas,Liberty,-,-,-,-
Texas,Limestone,-,-,6,1152222.8371259163
Texas,Lipscomb,-,-,-,-
Texas,LiveOak,-,-,-,-
Texas,Llano,-,-,-,-
Texas,Loving,-,-,-,-
Texas,Lubbock,1,504186.2991374757,-,-
Texas,Lynn,-,-,-,-
Texas,McCulloch,-,-,-,-
Texas,McLennan,-,-,-,-
Texas,McMullen,-,-,-,-
Texas,Madison,-,-,8,1536297.1161678885
Texas,Marion,-,-,-,-
Texas,Martin,-,-,-,-
Texas,Mason,-,-,-,-
Texas,Matagorda,-,-,-,-
Texas,Maverick,-,-,-,-
Texas,Medina,-,-,-,-
Texas,Menard,-,-,-,-
Texas,Midland,-,-,1,192037.13952098606
Texas,Milam,1,504186.2991374757,5,960185.6976049303
Texas,Mills,-,-,-,-
Texas,Mitchell,-,-,-,-
Texas,Montague,-,-,-,-
Texas,Montgomery,-,-,-,-
Texas,Moore,-,-,-,-
Texas,Morris,-,-,9,1728334.2556888745
Texas,Motley,-,-,-,-
Texas,Nacogdoches,-,-,94,18051491.11497269
Texas,Navarro,-,-,-,-
Texas,Newton,-,-,-,-
Texas,Nolan,-,-,-,-
Texas,Nueces,-,-,-,-
Texas,Ochiltree,-,-,-,-
Texas,Oldham,-,-,-,-
Texas,Orange,-,-,-,-
Texas,PaloPinto,-,-,-,-
Texas,Panola,-,-,7,1344259.9766469023
Texas,Parker,-,-,-,-
Texas,Parmer,1,504186.2991374757,-,-
Texas,Pecos,-,-,-,-
Texas,Polk,-,-,-,-
Texas,Potter,-,-,-,-
Texas,Presidio,-,-,-,-
Texas,Rains,-,-,-,-
Texas,Randall,-,-,-,-
Texas,Reagan,-,-,-,-
Texas,Real,-,-,-,-
Texas,RedRiver,1,504186.2991374757,1,192037.13952098606
Texas,Reeves,-,-,-,-
Texas,Refugio,-,-,-,-
Texas,Roberts,-,-,-,-
Texas,Robertson,-,-,14,2688519.9532938045
Texas,Rockwall,-,-,-,-
Texas,Runnels,-,-,-,-
Texas,Rusk,-,-,8,1536297.1161678885
Texas,Sabine,-,-,2,384074.2790419721
Texas,SanAugustine,-,-,19,3648705.650898735
Texas,SanJacinto,-,-,-,-
Texas,SanPatricio,-,-,-,-
Texas,SanSaba,-,-,-,-
Texas,Schleicher,-,-,-,-
Texas,Scurry,-,-,-,-
Texas,Shackelford,-,-,-,-
Texas,Shelby,2,1008372.5982749515,74,14210748.324552968
Texas,Sherman,-,-,-,-
Texas,Smith,-,-,1,192037.13952098606
Texas,Somervell,-,-,-,-
Texas,Starr,-,-,-,-
Texas,Stephens,-,-,-,-
Texas,Sterling,-,-,-,-
Texas,Stonewall,-,-,-,-
Texas,Sutton,-,-,-,-
Texas,Swisher,-,-,-,-
Texas,Tarrant,-,-,-,-
Texas,Taylor,-,-,-,-
Texas,Terrell,-,-,-,-
Texas,Terry,-,-,-,-
Texas,Throckmorton,-,-,-,-
Texas,Titus,-,-,41,7873522.720360427
Texas,TomGreen,-,-,-,-
Texas,Travis,-,-,-,-
Texas,Trinity,-,-,-,-
Texas,Tyler,-,-,-,-
Texas,Upshur,-,-,9,1728334.2556888745
Texas,Upton,-,-,-,-
Texas,Uvalde,-,-,-,-
Texas,ValVerde,-,-,-,-
Texas,VanZandt,-,-,-,-
Texas,Victoria,-,-,-,-
Texas,Walker,-,-,-,-
Texas,Waller,-,-,-,-
Texas,Ward,-,-,-,-
Texas,Washington,1,504186.2991374757,-,-
Texas,Webb,-,-,-,-
Texas,Wharton,-,-,-,-
Texas,Wheeler,-,-,-,-
Texas,Wichita,-,-,-,-
Texas,Wilbarger,-,-,-,-
Texas,Willacy,-,-,-,-
Texas,Williamson,-,-,-,-
Texas,Wilson,-,-,-,-
Texas,Winkler,-,-,-,-
Texas,Wise,-,-,-,-
Texas,Wood,-,-,21,4032779.929940707
Texas,Yoakum,-,-,-,-
Texas,Young,-,-,-,-
Texas,Zapata,-,-,-,-
Texas,Zavala,-,-,-,-
Utah,Utah,5,5920682.8424295215,-,-
Utah,Beaver,-,-,-,-
Utah,BoxElder,-,-,-,-
Utah,Cache,1,1184136.5684859043,-,-
Utah,Carbon,-,-,-,-
Utah,Daggett,-,-,-,-
Utah,Davis,-,-,-,-
Utah,Duchesne,-,-,-,-
Utah,Emery,-,-,-,-
Utah,Garfield,-,-,-,-
Utah,Grand,-,-,-,-
Utah,Iron,-,-,-,-
Utah,Juab,-,-,-,-
Utah,Kane,-,-,-,-
Utah,Millard,1,1184136.5684859043,-,-
Utah,Morgan,-,-,-,-
Utah,Piute,-,-,-,-
Utah,Rich,-,-,-,-
Utah,SaltLake,-,-,-,-
Utah,SanJuan,-,-,-,-
Utah,Sanpete,-,-,-,-
Utah,Sevier,-,-,-,-
Utah,Summit,-,-,-,-
Utah,Tooele,1,1184136.5684859043,-,-
Utah,Uintah,-,-,-,-
Utah,Utah,2,2368273.1369718085,-,-
Utah,Wasatch,-,-,-,-
Utah,Washington,-,-,-,-
Utah,Wayne,-,-,-,-
Utah,Weber,-,-,-,-
Vermont,Vermont,-,-,-,-
Vermont,Addison,-,-,-,-
Vermont,Bennington,-,-,-,-
Vermont,Caledonia,-,-,-,-
Vermont,Chittenden,-,-,-,-
Vermont,Essex,-,-,-,-
Vermont,Franklin,-,-,-,-
Vermont,GrandIsle,-,-,-,-
Vermont,Lamoille,-,-,-,-
Vermont,Orange,-,-,-,-
Vermont,Orleans,-,-,-,-
Vermont,Rutland,-,-,-,-
Vermont,Washington,-,-,-,-
Vermont,Windham,-,-,-,-
Vermont,Windsor,-,-,-,-
Virginia,Virginia,1,229876.68997082303,228,35795173.27161201
Virginia,Accomack,-,-,37,5808865.837937037
Virginia,Albemarle,-,-,-,-
Virginia,Alleghany,-,-,-,-
Virginia,Amelia,-,-,6,941978.2439897897
Virginia,Amherst,-,-,-,-
Virginia,Appomattox,-,-,-,-
Virginia,Arlington,-,-,-,-
Virginia,Augusta,-,-,30,4709891.219948948
Virginia,Bath,-,-,-,-
Virginia,Bedford,-,-,-,-
Virginia,Bland,-,-,-,-
Virginia,Botetourt,-,-,-,-
Virginia,Brunswick,-,-,-,-
Virginia,Buchanan,-,-,-,-
Virginia,Buckingham,-,-,4,627985.4959931932
Virginia,Campbell,-,-,-,-
Virginia,Caroline,-,-,-,-
Virginia,Carroll,-,-,-,-
Virginia,CharlesCity,-,-,-,-
Virginia,Charlotte,-,-,1,156996.3739982983
Virginia,Chesterfield,-,-,-,-
Virginia,Clarke,-,-,-,-
Virginia,Craig,-,-,-,-
Virginia,Culpeper,-,-,-,-
Virginia,Cumberland,-,-,7,1098974.6179880882
Virginia,Dickenson,-,-,-,-
Virginia,Dinwiddie,-,-,-,-
Virginia,Essex,-,-,-,-
Virginia,Fairfax,-,-,-,-
Virginia,Fauquier,-,-,-,-
Virginia,Floyd,-,-,-,-
Virginia,Fluvanna,-,-,-,-
Virginia,Franklin,-,-,-,-
Virginia,Frederick,-,-,-,-
Virginia,Giles,-,-,-,-
Virginia,Gloucester,-,-,-,-
Virginia,Goochland,-,-,-,-
Virginia,Grayson,-,-,-,-
Virginia,Greene,-,-,-,-
Virginia,Greensville,-,-,-,-
Virginia,Halifax,-,-,-,-
Virginia,Hanover,-,-,-,-
Virginia,Henrico,-,-,-,-
Virginia,Henry,-,-,-,-
Virginia,Highland,-,-,2,313992.7479965966
Virginia,IsleofWight,-,-,-,-
Virginia,JamesCity,-,-,-,-
Virginia,KingandQueen,-,-,-,-
Virginia,KingGeorge,-,-,-,-
Virginia,KingWilliam,-,-,-,-
Virginia,Lancaster,-,-,-,-
Virginia,Lee,-,-,-,-
Virginia,Loudoun,-,-,-,-
Virginia,Louisa,-,-,-,-
Virginia,Lunenburg,-,-,-,-
Virginia,Madison,-,-,-,-
Virginia,Mathews,-,-,-,-
Virginia,Mecklenburg,-,-,-,-
Virginia,Middlesex,-,-,-,-
Virginia,Montgomery,-,-,-,-
Virginia,Nelson,-,-,-,-
Virginia,NewKent,-,-,-,-
Virginia,Northampton,-,-,-,-
Virginia,Northumberland,-,-,-,-
Virginia,Nottoway,-,-,8,1255970.9919863865
Virginia,Orange,-,-,-,-
Virginia,Page,-,-,13,2040952.861977878
Virginia,Patrick,-,-,-,-
Virginia,Pittsylvania,-,-,-,-
Virginia,Powhatan,-,-,-,-
Virginia,PrinceEdward,-,-,2,313992.7479965966
Virginia,PrinceGeorge,-,-,-,-
Virginia,PrinceWilliam,-,-,-,-
Virginia,Pulaski,-,-,-,-
Virginia,Rappahannock,-,-,-,-
Virginia,Richmond,-,-,-,-
Virginia,Roanoke,-,-,-,-
Virginia,Rockbridge,-,-,-,-
Virginia,Rockingham,-,-,89,13972677.285848549
Virginia,Russell,-,-,-,-
Virginia,Scott,-,-,-,-
Virginia,Shenandoah,-,-,23,3610916.6019608607
Virginia,Smyth,-,-,-,-
Virginia,Southampton,-,-,6,941978.2439897897
Virginia,Spotsylvania,-,-,-,-
Virginia,Stafford,-,-,-,-
Virginia,Surry,-,-,-,-
Virginia,Sussex,-,-,-,-
Virginia,Tazewell,-,-,-,-
Virginia,Warren,-,-,-,-
Virginia,Washington,1,229876.68997082303,-,-
Virginia,Westmoreland,-,-,-,-
Virginia,Wise,-,-,-,-
Virginia,Wythe,-,-,-,-
Virginia,York,-,-,-,-
Virginia,ChesapeakeCity,-,-,-,-
Virginia,Suffolk,-,-,-,-
Virginia,VirginiaBeachCity,-,-,-,-
Washington,Washington,9,4522695.7755572405,18,3777955.85964509
Washington,Adams,1,502521.7528396934,-,-
Washington,Asotin,-,-,-,-
Washington,Benton,-,-,-,-
Washington,Chelan,-,-,-,-
Washington,Clallam,-,-,-,-
Washington,Clark,-,-,-,-
Washington,Columbia,-,-,-,-
Washington,Cowlitz,-,-,-,-
Washington,Douglas,-,-,-,-
Washington,Ferry,-,-,-,-
Washington,Franklin,1,502521.7528396934,-,-
Washington,Garfield,-,-,-,-
Washington,Grant,1,502521.7528396934,-,-
Washington,GraysHarbor,-,-,-,-
Washington,Island,-,-,-,-
Washington,Jefferson,-,-,-,-
Washington,King,-,-,-,-
Washington,Kitsap,-,-,-,-
Washington,Kittitas,-,-,-,-
Washington,Klickitat,-,-,-,-
Washington,Lewis,-,-,13,2728523.676410343
Washington,Lincoln,-,-,-,-
Washington,Mason,-,-,-,-
Washington,Okanogan,-,-,-,-
Washington,Pacific,-,-,-,-
Washington,PendOreille,-,-,-,-
Washington,Pierce,1,502521.7528396934,-,-
Washington,SanJuan,-,-,-,-
Washington,Skagit,-,-,1,209886.43664694944
Washington,Skamania,-,-,-,-
Washington,Snohomish,1,502521.7528396934,1,209886.43664694944
Washington,Spokane,-,-,-,-
Washington,Stevens,-,-,-,-
Washington,Thurston,3,1507565.2585190802,2,419772.8732938989
Washington,Wahkiakum,-,-,-,-
Washington,WallaWalla,-,-,-,-
Washington,Whatcom,-,-,1,209886.43664694944
Washington,Whitman,-,-,-,-
Washington,Yakima,1,502521.7528396934,-,-
West_Virginia,WestVirginia,-,-,66,10117069.20849507
West_Virginia,Barbour,-,-,-,-
West_Virginia,Berkeley,-,-,-,-
West_Virginia,Boone,-,-,-,-
West_Virginia,Braxton,-,-,-,-
West_Virginia,Brooke,-,-,-,-
West_Virginia,Cabell,-,-,-,-
West_Virginia,Calhoun,-,-,-,-
West_Virginia,Clay,-,-,-,-
West_Virginia,Doddridge,-,-,-,-
West_Virginia,Fayette,-,-,-,-
West_Virginia,Gilmer,-,-,-,-
West_Virginia,Grant,-,-,10,1532889.2740144043
West_Virginia,Greenbrier,-,-,-,-
West_Virginia,Hampshire,-,-,10,1532889.2740144043
West_Virginia,Hancock,-,-,-,-
West_Virginia,Hardy,-,-,32,4905245.676846094
West_Virginia,Harrison,-,-,-,-
West_Virginia,Jackson,-,-,-,-
West_Virginia,Jefferson,-,-,-,-
West_Virginia,Kanawha,-,-,-,-
West_Virginia,Lewis,-,-,-,-
West_Virginia,Lincoln,-,-,-,-
West_Virginia,Logan,-,-,-,-
West_Virginia,McDowell,-,-,-,-
West_Virginia,Marion,-,-,-,-
West_Virginia,Marshall,-,-,-,-
West_Virginia,Mason,-,-,-,-
West_Virginia,Mercer,-,-,-,-
West_Virginia,Mineral,-,-,7,1073022.4918100832
West_Virginia,Mingo,-,-,-,-
West_Virginia,Monongalia,-,-,-,-
West_Virginia,Monroe,-,-,-,-
West_Virginia,Morgan,-,-,-,-
West_Virginia,Nicholas,-,-,-,-
West_Virginia,Ohio,-,-,-,-
West_Virginia,Pendleton,-,-,7,1073022.4918100832
West_Virginia,Pleasants,-,-,-,-
West_Virginia,Pocahontas,-,-,-,-
West_Virginia,Preston,-,-,-,-
West_Virginia,Putnam,-,-,-,-
West_Virginia,Raleigh,-,-,-,-
West_Virginia,Randolph,-,-,-,-
West_Virginia,Ritchie,-,-,-,-
West_Virginia,Roane,-,-,-,-
West_Virginia,Summers,-,-,-,-
West_Virginia,Taylor,-,-,-,-
West_Virginia,Tucker,-,-,-,-
West_Virginia,Tyler,-,-,-,-
West_Virginia,Upshur,-,-,-,-
West_Virginia,Wayne,-,-,-,-
West_Virginia,Webster,-,-,-,-
West_Virginia,Wetzel,-,-,-,-
West_Virginia,Wirt,-,-,-,-
West_Virginia,Wood,-,-,-,-
West_Virginia,Wyoming,-,-,-,-
Wisconsin,Wisconsin,6,2094270.0501455318,41,5892187.4616058245
Wisconsin,Adams,-,-,-,-
Wisconsin,Ashland,-,-,-,-
Wisconsin,Barron,-,-,-,-
Wisconsin,Bayfield,-,-,-,-
Wisconsin,Brown,-,-,-,-
Wisconsin,Buffalo,-,-,18,2586814.007534265
Wisconsin,Burnett,-,-,-,-
Wisconsin,Calumet,-,-,-,-
Wisconsin,Chippewa,-,-,-,-
Wisconsin,Clark,-,-,-,-
Wisconsin,Columbia,-,-,-,-
Wisconsin,Crawford,-,-,-,-
Wisconsin,Dane,1,349045.0083575886,-,-
Wisconsin,Dodge,-,-,-,-
Wisconsin,Door,-,-,-,-
Wisconsin,Douglas,-,-,-,-
Wisconsin,Dunn,-,-,-,-
Wisconsin,EauClaire,-,-,1,143711.88930745915
Wisconsin,Florence,-,-,-,-
Wisconsin,FondduLac,-,-,-,-
Wisconsin,Forest,-,-,-,-
Wisconsin,Grant,-,-,-,-
Wisconsin,Green,-,-,-,-
Wisconsin,GreenLake,-,-,-,-
Wisconsin,Iowa,-,-,-,-
Wisconsin,Iron,-,-,-,-
Wisconsin,Jackson,-,-,2,287423.7786149183
Wisconsin,Jefferson,4,1396180.0334303544,-,-
Wisconsin,Juneau,-,-,-,-
Wisconsin,Kenosha,-,-,-,-
Wisconsin,Kewaunee,-,-,-,-
Wisconsin,LaCrosse,-,-,-,-
Wisconsin,Lafayette,-,-,-,-
Wisconsin,Langlade,-,-,-,-
Wisconsin,Lincoln,-,-,-,-
Wisconsin,Manitowoc,-,-,-,-
Wisconsin,Marathon,-,-,-,-
Wisconsin,Marinette,-,-,-,-
Wisconsin,Marquette,-,-,-,-
Wisconsin,Menominee,-,-,-,-
Wisconsin,Milwaukee,-,-,-,-
Wisconsin,Monroe,-,-,-,-
Wisconsin,Oconto,-,-,-,-
Wisconsin,Oneida,-,-,-,-
Wisconsin,Outagamie,-,-,-,-
Wisconsin,Ozaukee,-,-,-,-
Wisconsin,Pepin,-,-,-,-
Wisconsin,Pierce,-,-,-,-
Wisconsin,Polk,-,-,-,-
Wisconsin,Portage,-,-,-,-
Wisconsin,Price,-,-,-,-
Wisconsin,Racine,-,-,-,-
Wisconsin,Richland,-,-,-,-
Wisconsin,Rock,-,-,-,-
Wisconsin,Rusk,-,-,-,-
Wisconsin,St.Croix,-,-,-,-
Wisconsin,Sauk,-,-,-,-
Wisconsin,Sawyer,-,-,-,-
Wisconsin,Shawano,-,-,-,-
Wisconsin,Sheboygan,-,-,-,-
Wisconsin,Taylor,-,-,-,-
Wisconsin,Trempealeau,-,-,20,2874237.786149183
Wisconsin,Vernon,-,-,-,-
Wisconsin,Vilas,-,-,-,-
Wisconsin,Walworth,-,-,-,-
Wisconsin,Washburn,-,-,-,-
Wisconsin,Washington,1,349045.0083575886,-,-
Wisconsin,Waukesha,-,-,-,-
Wisconsin,Waupaca,-,-,-,-
Wisconsin,Waushara,-,-,-,-
Wisconsin,Winnebago,-,-,-,-
Wisconsin,Wood,-,-,-,-
Wyoming,Wyoming,-,-,-,-
Wyoming,Albany,-,-,-,-
Wyoming,BigHorn,-,-,-,-
Wyoming,Campbell,-,-,-,-
Wyoming,Carbon,-,-,-,-
Wyoming,Converse,-,-,-,-
Wyoming,Crook,-,-,-,-
Wyoming,Fremont,-,-,-,-
Wyoming,Goshen,-,-,-,-
Wyoming,HotSprings,-,-,-,-
Wyoming,Johnson,-,-,-,-
Wyoming,Laramie,-,-,-,-
Wyoming,Lincoln,-,-,-,-
Wyoming,Natrona,-,-,-,-
Wyoming,Niobrara,-,-,-,-
Wyoming,Park,-,-,-,-
Wyoming,Platte,-,-,-,-
Wyoming,Sheridan,-,-,-,-
Wyoming,Sublette,-,-,-,-
Wyoming,Sweetwater,-,-,-,-
Wyoming,Teton,-,-,-,-
Wyoming,Uinta,-,-,-,-
Wyoming,Washakie,-,-,-,-
Wyoming,Weston,-,-,-,-
