STATE,COUNTY,HOG2022FAC,HOG2022NUM
Missouri,Scotland,33,"136,410"
Missouri,Scott,1,(D)
Missouri,Shannon,-,-
Missouri,Shelby,21,"166,452"
Missouri,Stoddard,-,-
Missouri,Stone,-,-
Missouri,Sullivan,7,(D)
Missouri,Taney,-,-
Missouri,Texas,-,-
Missouri,Vernon,8,"178,400"
Missouri,Warren,1,(D)
Missouri,Washington,-,-
Missouri,Wayne,-,-
Missouri,Webster,-,-
Missouri,Worth,6,(D)
Missouri,Wright,-,-
Montana,Montana,43,"225,996"
Montana,Beaverhead,-,-
Montana,BigHorn,-,-
Montana,Blaine,1,(D)
Montana,Broadwater,-,-
Montana,Carbon,-,-
Montana,Carter,-,-
Montana,Cascade,7,"44,649"
Montana,Chouteau,2,(D)
Montana,Custer,-,-
Montana,Daniels,-,-
Montana,Dawson,-,-
Montana,DeerLodge,-,-
Montana,Fallon,-,-
Montana,Fergus,-,-
Montana,Flathead,3,"3,000"
Montana,Gallatin,-,-
Montana,Garfield,-,-
Montana,Glacier,5,"22,348"
Montana,GoldenValley,1,(D)
Montana,Granite,-,-
Montana,Hill,4,(D)
Montana,Jefferson,-,-
Montana,JudithBasin,-,-
Montana,Lake,-,-
Montana,LewisandClark,2,(D)
Montana,Liberty,3,"16,632"
Montana,Lincoln,-,-
Montana,McCone,1,(D)
Montana,Madison,-,-
Montana,Meagher,1,(D)
Montana,Mineral,-,-
Montana,Missoula,-,-
Montana,Musselshell,-,-
Montana,Park,-,-
Montana,Petroleum,-,-
Montana,Phillips,-,-
Montana,Pondera,4,(D)
Montana,PowderRiver,-,-
Montana,Powell,-,-
Montana,Prairie,-,-
Montana,Ravalli,-,-
Montana,Richland,-,-
Montana,Roosevelt,-,-
Montana,Rosebud,-,-
Montana,Sanders,-,-
Montana,Sheridan,-,-
Montana,SilverBow,-,-
Montana,Stillwater,-,-
Montana,SweetGrass,-,-
Montana,Teton,2,(D)
Montana,Toole,3,(D)
Montana,Treasure,-,-
Montana,Valley,-,-
Montana,Wheatland,3,"10,973"
Montana,Wibaux,-,-
Montana,Yellowstone,1,(D)
Nebraska,Nebraska,389,"3,523,593"
Nebraska,Adams,6,"48,272"
Nebraska,Antelope,17,"138,674"
Nebraska,Arthur,3,"16,098"
Nebraska,Banner,-,-
Nebraska,Blaine,-,-
Nebraska,Boone,1,(D)
Nebraska,BoxButte,-,-
Nebraska,Boyd,-,-
Nebraska,Brown,2,(D)
Nebraska,Buffalo,2,(D)
Nebraska,Burt,3,(D)
Nebraska,Butler,7,"57,344"
Nebraska,Cass,2,(D)
Nebraska,Cedar,18,"94,403"
Nebraska,Chase,1,(D)
Nebraska,Cherry,-,-
Nebraska,Cheyenne,-,-
Nebraska,Clay,8,(D)
Nebraska,Colfax,19,"75,457"
Nebraska,Cuming,28,"197,499"
Nebraska,Custer,1,(D)
Nebraska,Dakota,4,"19,100"
Nebraska,Dawes,-,-
Nebraska,Dawson,6,"110,945"
Nebraska,Deuel,-,-
Nebraska,Dixon,12,"46,200"
Nebraska,Dodge,12,"46,738"
Nebraska,Douglas,-,-
Nebraska,Dundy,-,-
Nebraska,Fillmore,8,(D)
Nebraska,Franklin,-,-
Nebraska,Frontier,-,-
Nebraska,Furnas,1,(D)
Nebraska,Gage,10,"27,956"
Nebraska,Garden,-,-
Nebraska,Garfield,-,-
Nebraska,Gosper,1,(D)
Nebraska,Grant,-,-
Nebraska,Greeley,1,(D)
Nebraska,Hall,4,"7,238"
Nebraska,Hamilton,2,(D)
Nebraska,Harlan,2,(D)
Nebraska,Hayes,-,-
Nebraska,Hitchcock,-,-
Nebraska,Holt,6,(D)
Nebraska,Hooker,-,-
Nebraska,Howard,1,(D)
Nebraska,Jefferson,3,(D)
Nebraska,Johnson,2,(D)
Nebraska,Kearney,-,-
Nebraska,Keith,-,-
Nebraska,KeyaPaha,-,-
Nebraska,Kimball,-,-
Nebraska,Knox,22,"119,070"
Nebraska,Lancaster,3,"9,015"
Nebraska,Lincoln,-,-
Nebraska,Logan,-,-
Nebraska,Loup,-,-
Nebraska,McPherson,-,-
Nebraska,Madison,12,"40,630"
Nebraska,Merrick,2,(D)
Nebraska,Morrill,-,-
Nebraska,Nance,4,"56,069"
Nebraska,Nemaha,-,-
Nebraska,Nuckolls,-,-
Nebraska,Otoe,9,"50,610"
Nebraska,Pawnee,-,-
Nebraska,Perkins,3,(D)
Nebraska,Phelps,1,(D)
Nebraska,Pierce,23,"38,517"
Nebraska,Platte,49,"566,895"
Nebraska,Polk,7,"37,798"
Nebraska,RedWillow,5,"27,812"
Nebraska,Richardson,2,(D)
Nebraska,Rock,-,-
Nebraska,Saline,8,"28,820"
Nebraska,Sarpy,-,-
Nebraska,Saunders,2,(D)
Nebraska,ScottsBluff,3,"57,678"
Nebraska,Seward,4,"24,696"
Nebraska,Sheridan,-,-
Nebraska,Sherman,-,-
Nebraska,Sioux,-,-
Nebraska,Stanton,5,"67,251"
Nebraska,Thayer,1,(D)
Nebraska,Thomas,3,"35,100"
Nebraska,Thurston,-,-
Nebraska,Valley,-,-
Nebraska,Washington,7,"26,600"
Nebraska,Wayne,6,"28,040"
Nebraska,Webster,4,"14,122"
Nebraska,Wheeler,1,(D)
Nebraska,York,10,"53,456"
Nevada,Nevada,1,1000.0
Nevada,Churchill,-,-
Nevada,Clark,1,1000.0
Nevada,Douglas,-,-
Nevada,Elko,-,-
Nevada,Esmeralda,-,-
Nevada,Eureka,-,-
Nevada,Humboldt,-,-
Nevada,Lander,-,-
Nevada,Lincoln,-,-
Nevada,Lyon,-,-
Nevada,Mineral,-,-
Nevada,Nye,-,-
Nevada,Pershing,-,-
Nevada,Storey,-,-
Nevada,Washoe,-,-
Nevada,WhitePine,-,-
Nevada,CarsonCity,-,-
New_Hampshire,NewHampshire,1,1000.0
New_Hampshire,Belknap,-,-
New_Hampshire,Carroll,-,-
New_Hampshire,Cheshire,-,-
New_Hampshire,Coos,-,-
New_Hampshire,Grafton,-,-
New_Hampshire,Hillsborough,1,1000.0
New_Hampshire,Merrimack,-,-
New_Hampshire,Rockingham,-,-
New_Hampshire,Strafford,-,-
New_Hampshire,Sullivan,-,-
New_Jersey,NewJersey,-,-
New_Jersey,Atlantic,-,-
New_Jersey,Bergen,-,-
New_Jersey,Burlington,-,-
New_Jersey,Camden,-,-
New_Jersey,CapeMay,-,-
New_Jersey,Cumberland,-,-
New_Jersey,Essex,-,-
New_Jersey,Gloucester,-,-
New_Jersey,Hudson,-,-
New_Jersey,Hunterdon,-,-
New_Jersey,Mercer,-,-
New_Jersey,Middlesex,-,-
New_Jersey,Monmouth,-,-
New_Jersey,Morris,-,-
New_Jersey,Ocean,-,-
New_Jersey,Passaic,-,-
New_Jersey,Salem,-,-
New_Jersey,Somerset,-,-
New_Jersey,Sussex,-,-
New_Jersey,Union,-,-
New_Jersey,Warren,-,-
New_Mexico,NewMexico,-,-
New_Mexico,Bernalillo,-,-
New_Mexico,Catron,-,-
New_Mexico,Chaves,-,-
New_Mexico,Cibola,-,-
New_Mexico,Colfax,-,-
New_Mexico,Curry,-,-
New_Mexico,DeBaca,-,-
New_Mexico,DonaAna,-,-
New_Mexico,Eddy,-,-
New_Mexico,Grant,-,-
New_Mexico,Guadalupe,-,-
New_Mexico,Harding,-,-
New_Mexico,Hidalgo,-,-
New_Mexico,Lea,-,-
New_Mexico,Lincoln,-,-
New_Mexico,LosAlamos,-,-
New_Mexico,Luna,-,-
New_Mexico,McKinley,-,-
New_Mexico,Mora,-,-
New_Mexico,Otero,-,-
New_Mexico,Quay,-,-
New_Mexico,RioArriba,-,-
New_Mexico,Roosevelt,-,-
New_Mexico,Sandoval,-,-
New_Mexico,SanJuan,-,-
New_Mexico,SanMiguel,-,-
New_Mexico,SantaFe,-,-
New_Mexico,Sierra,-,-
New_Mexico,Socorro,-,-
New_Mexico,Taos,-,-
New_Mexico,Torrance,-,-
New_Mexico,Union,-,-
New_Mexico,Valencia,-,-
New_York,NewYork,8,"23,252"
New_York,Albany,-,-
New_York,Allegany,-,-
New_York,Bronx,-,-
New_York,Broome,-,-
New_York,Cattaraugus,-,-
New_York,Cayuga,-,-
New_York,Chautauqua,-,-
New_York,Chemung,-,-
New_York,Chenango,-,-
New_York,Clinton,-,-
New_York,Columbia,-,-
New_York,Cortland,-,-
New_York,Delaware,-,-
New_York,Dutchess,-,-
New_York,Erie,-,-
New_York,Essex,-,-
New_York,Franklin,-,-
New_York,Fulton,-,-
New_York,Genesee,-,-
New_York,Greene,-,-
New_York,Hamilton,-,-
New_York,Herkimer,-,-
New_York,Jefferson,-,-
New_York,Kings,-,-
New_York,Lewis,-,-
New_York,Livingston,-,-
New_York,Madison,-,-
New_York,Monroe,-,-
New_York,Montgomery,-,-
New_York,Nassau,-,-
New_York,NewYork,-,-
New_York,Niagara,-,-
New_York,Oneida,-,-
New_York,Onondaga,-,-
New_York,Ontario,-,-
New_York,Orange,-,-
New_York,Orleans,-,-
New_York,Oswego,-,-
New_York,Otsego,-,-
New_York,Putnam,-,-
New_York,Queens,-,-
New_York,Rensselaer,-,-
New_York,Richmond,-,-
New_York,Rockland,-,-
New_York,St.Lawrence,-,-
New_York,Saratoga,-,-
New_York,Schenectady,-,-
New_York,Schoharie,-,-
New_York,Schuyler,-,-
New_York,Seneca,4,"8,352"
New_York,Steuben,1,(D)
New_York,Suffolk,-,-
New_York,Sullivan,-,-
New_York,Tioga,-,-
New_York,Tompkins,1,(D)
New_York,Ulster,-,-
New_York,Warren,-,-
New_York,Washington,-,-
New_York,Wayne,2,(D)
New_York,Westchester,-,-
New_York,Wyoming,-,-
New_York,Yates,-,-
North_Carolina,NorthCarolina,960,"8,152,933"
North_Carolina,Alamance,-,-
North_Carolina,Alexander,-,-
North_Carolina,Alleghany,-,-
North_Carolina,Anson,6,"54,594"
North_Carolina,Ashe,-,-
North_Carolina,Avery,-,-
North_Carolina,Beaufort,3,"21,214"
North_Carolina,Bertie,1,(D)
North_Carolina,Bladen,51,"688,811"
North_Carolina,Brunswick,7,"55,272"
North_Carolina,Buncombe,-,-
North_Carolina,Burke,-,-
North_Carolina,Cabarrus,1,(D)
North_Carolina,Caldwell,-,-
North_Carolina,Camden,-,-
North_Carolina,Carteret,-,-
North_Carolina,Caswell,-,-
North_Carolina,Catawba,-,-
North_Carolina,Chatham,-,-
North_Carolina,Cherokee,-,-
North_Carolina,Chowan,1,(D)
North_Carolina,Clay,-,-
North_Carolina,Cleveland,-,-
North_Carolina,Columbus,18,"219,519"
North_Carolina,Craven,7,"50,500"
North_Carolina,Cumberland,12,"86,206"
North_Carolina,Currituck,-,-
North_Carolina,Dare,-,-
North_Carolina,Davidson,-,-
North_Carolina,Davie,-,-
North_Carolina,Duplin,258,"1,880,384"
North_Carolina,Durham,-,-
North_Carolina,Edgecombe,8,"89,435"
North_Carolina,Forsyth,-,-
North_Carolina,Franklin,4,"12,500"
North_Carolina,Gaston,-,-
North_Carolina,Gates,2,(D)
North_Carolina,Graham,-,-
North_Carolina,Granville,-,-
North_Carolina,Greene,45,"345,253"
North_Carolina,Guilford,1,(D)
North_Carolina,Halifax,4,"37,000"
North_Carolina,Harnett,13,"83,260"
North_Carolina,Haywood,-,-
North_Carolina,Henderson,-,-
North_Carolina,Hertford,4,(D)
North_Carolina,Hoke,10,"80,708"
North_Carolina,Hyde,-,-
North_Carolina,Iredell,-,-
North_Carolina,Jackson,-,-
North_Carolina,Johnston,25,"143,253"
North_Carolina,Jones,23,(D)
North_Carolina,Lee,-,-
North_Carolina,Lenoir,46,"242,934"
North_Carolina,Lincoln,-,-
North_Carolina,McDowell,-,-
North_Carolina,Macon,-,-
North_Carolina,Madison,-,-
North_Carolina,Martin,1,(D)
North_Carolina,Mecklenburg,-,-
North_Carolina,Mitchell,-,-
North_Carolina,Montgomery,1,(D)
North_Carolina,Moore,1,(D)
North_Carolina,Nash,6,"53,583"
North_Carolina,NewHanover,-,-
North_Carolina,Northampton,3,"111,553"
North_Carolina,Onslow,31,"145,824"
North_Carolina,Orange,-,-
North_Carolina,Pamlico,-,-
North_Carolina,Pasquotank,-,-
North_Carolina,Pender,25,"254,216"
North_Carolina,Perquimans,1,(D)
North_Carolina,Person,-,-
North_Carolina,Pitt,38,"258,010"
North_Carolina,Polk,-,-
North_Carolina,Randolph,3,"11,553"
North_Carolina,Richmond,7,"44,991"
North_Carolina,Robeson,25,"331,337"
North_Carolina,Rockingham,-,-
North_Carolina,Rowan,1,(D)
North_Carolina,Rutherford,-,-
North_Carolina,Sampson,199,"1,853,146"
North_Carolina,Scotland,1,(D)
North_Carolina,Stanly,-,-
North_Carolina,Stokes,-,-
North_Carolina,Surry,3,"21,300"
North_Carolina,Swain,-,-
North_Carolina,Transylvania,-,-
North_Carolina,Tyrrell,1,(D)
North_Carolina,Union,1,(D)
North_Carolina,Vance,-,-
North_Carolina,Wake,-,-
North_Carolina,Warren,5,"19,404"
North_Carolina,Washington,1,(D)
North_Carolina,Watauga,-,-
North_Carolina,Wayne,53,"414,991"
North_Carolina,Wilkes,-,-
North_Carolina,Wilson,2,(D)
North_Carolina,Yadkin,1,(D)
North_Carolina,Yancey,-,-
North_Dakota,NorthDakota,22,"157,154"
North_Dakota,Adams,-,-
North_Dakota,Barnes,-,-
North_Dakota,Benson,-,-
North_Dakota,Billings,-,-
North_Dakota,Bottineau,2,(D)
North_Dakota,Bowman,1,(D)
North_Dakota,Burke,-,-
North_Dakota,Burleigh,-,-
North_Dakota,Cass,-,-
North_Dakota,Cavalier,-,-
North_Dakota,Dickey,2,(D)
North_Dakota,Divide,1,(D)
North_Dakota,Dunn,-,-
North_Dakota,Eddy,-,-
North_Dakota,Emmons,-,-
North_Dakota,Foster,-,-
North_Dakota,GoldenValley,-,-
North_Dakota,GrandForks,7,"30,478"
North_Dakota,Grant,-,-
North_Dakota,Griggs,-,-
North_Dakota,Hettinger,-,-
North_Dakota,Kidder,-,-
North_Dakota,LaMoure,1,(D)
North_Dakota,Logan,-,-
North_Dakota,McHenry,-,-
North_Dakota,McIntosh,-,-
North_Dakota,McKenzie,-,-
North_Dakota,McLean,-,-
North_Dakota,Mercer,-,-
North_Dakota,Morton,-,-
North_Dakota,Mountrail,-,-
North_Dakota,Nelson,1,(D)
North_Dakota,Oliver,-,-
North_Dakota,Pembina,-,-
North_Dakota,Pierce,-,-
North_Dakota,Ramsey,1,(D)
North_Dakota,Ransom,3,"15,968"
North_Dakota,Renville,-,-
North_Dakota,Richland,-,-
North_Dakota,Rolette,-,-
North_Dakota,Sargent,-,-
North_Dakota,Sheridan,-,-
North_Dakota,Sioux,-,-
North_Dakota,Slope,-,-
North_Dakota,Stark,-,-
North_Dakota,Steele,-,-
North_Dakota,Stutsman,-,-
North_Dakota,Towner,3,"36,087"
North_Dakota,Traill,-,-
North_Dakota,Walsh,-,-
North_Dakota,Ward,-,-
North_Dakota,Wells,-,-
North_Dakota,Williams,-,-
Ohio,Ohio,627,"2,669,627"
Ohio,Adams,1,(D)
Ohio,Allen,17,"234,719"
Ohio,Ashland,4,"15,400"
Ohio,Ashtabula,-,-
Ohio,Athens,-,-
Ohio,Auglaize,25,"100,565"
Ohio,Belmont,-,-
Ohio,Brown,-,-
Ohio,Butler,4,"14,050"
Ohio,Carroll,-,-
Ohio,Champaign,11,"42,990"
Ohio,Clark,3,"42,000"
Ohio,Clermont,-,-
Ohio,Clinton,6,"38,240"
Ohio,Columbiana,2,(D)
Ohio,Coshocton,5,"59,562"
Ohio,Crawford,14,"105,228"
Ohio,Cuyahoga,-,-
Ohio,Darke,74,"352,418"
Ohio,Defiance,1,(D)
Ohio,Delaware,5,"22,036"
Ohio,Erie,-,-
Ohio,Fairfield,16,"31,485"
Ohio,Fayette,2,(D)
Ohio,Franklin,1,(D)
Ohio,Fulton,7,"11,351"
Ohio,Gallia,-,-
Ohio,Geauga,-,-
Ohio,Greene,4,"11,000"
Ohio,Guernsey,1,(D)
Ohio,Hamilton,-,-
Ohio,Hancock,16,"66,000"
Ohio,Hardin,23,"85,165"
Ohio,Harrison,1,(D)
Ohio,Henry,6,"22,650"
Ohio,Highland,6,"28,300"
Ohio,Hocking,1,(D)
Ohio,Holmes,2,(D)
Ohio,Huron,9,"27,600"
Ohio,Jackson,-,-
Ohio,Jefferson,-,-
Ohio,Knox,7,"31,400"
Ohio,Lake,-,-
Ohio,Lawrence,-,-
Ohio,Licking,7,"52,900"
Ohio,Logan,4,"14,960"
Ohio,Lorain,2,(D)
Ohio,Lucas,2,(D)
Ohio,Madison,2,(D)
Ohio,Mahoning,-,-
Ohio,Marion,24,"91,768"
Ohio,Medina,-,-
Ohio,Meigs,-,-
Ohio,Mercer,90,"232,245"
Ohio,Miami,1,(D)
Ohio,Monroe,-,-
Ohio,Montgomery,2,(D)
Ohio,Morgan,1,(D)
Ohio,Morrow,3,(D)
Ohio,Muskingum,2,(D)
Ohio,Noble,-,-
Ohio,Ottawa,-,-
Ohio,Paulding,12,"51,070"
Ohio,Perry,3,"11,940"
Ohio,Pickaway,-,-
Ohio,Pike,1,(D)
Ohio,Portage,-,-
Ohio,Preble,17,"99,729"
Ohio,Putnam,47,"151,756"
Ohio,Richland,16,"42,246"
Ohio,Ross,-,-
Ohio,Sandusky,2,(D)
Ohio,Scioto,-,-
Ohio,Seneca,12,"58,400"
Ohio,Shelby,33,"130,297"
Ohio,Stark,-,-
Ohio,Summit,-,-
Ohio,Trumbull,-,-
Ohio,Tuscarawas,2,(D)
Ohio,Union,7,"18,120"
Ohio,VanWert,32,"111,538"
Ohio,Vinton,-,-
Ohio,Warren,-,-
Ohio,Washington,-,-
Ohio,Wayne,5,"31,024"
Ohio,Williams,7,"23,762"
Ohio,Wood,2,(D)
Ohio,Wyandot,15,"43,530"
Oklahoma,Oklahoma,56,"2,128,964"
Oklahoma,Adair,-,-
Oklahoma,Alfalfa,-,-
Oklahoma,Atoka,-,-
Oklahoma,Beaver,3,(D)
Oklahoma,Beckham,-,-
Oklahoma,Blaine,-,-
Oklahoma,Bryan,-,-
Oklahoma,Caddo,5,"104,566"
Oklahoma,Canadian,-,-
Oklahoma,Carter,-,-
Oklahoma,Cherokee,-,-
Oklahoma,Choctaw,-,-
Oklahoma,Cimarron,-,-
Oklahoma,Cleveland,-,-
Oklahoma,Coal,1,(D)
Oklahoma,Comanche,-,-
Oklahoma,Cotton,-,-
Oklahoma,Craig,-,-
Oklahoma,Creek,-,-
Oklahoma,Custer,1,(D)
Oklahoma,Delaware,-,-
Oklahoma,Dewey,-,-
Oklahoma,Ellis,5,"114,794"
Oklahoma,Garfield,-,-
Oklahoma,Garvin,-,-
Oklahoma,Grady,2,(D)
Oklahoma,Grant,-,-
Oklahoma,Greer,-,-
Oklahoma,Harmon,-,-
Oklahoma,Harper,4,(D)
Oklahoma,Haskell,-,-
Oklahoma,Hughes,13,"225,925"
Oklahoma,Jackson,-,-
Oklahoma,Jefferson,-,-
Oklahoma,Johnston,-,-
Oklahoma,Kay,-,-
Oklahoma,Kingfisher,1,(D)
Oklahoma,Kiowa,-,-
Oklahoma,Latimer,3,"3,000"
Oklahoma,LeFlore,3,"15,777"
Oklahoma,Lincoln,-,-
Oklahoma,Logan,-,-
Oklahoma,Love,-,-
Oklahoma,McClain,-,-
Oklahoma,McCurtain,-,-
Oklahoma,McIntosh,-,-
Oklahoma,Major,1,(D)
Oklahoma,Marshall,-,-
Oklahoma,Mayes,-,-
Oklahoma,Murray,-,-
Oklahoma,Muskogee,-,-
Oklahoma,Noble,-,-
Oklahoma,Nowata,-,-
Oklahoma,Okfuskee,5,"24,900"
Oklahoma,Oklahoma,-,-
Oklahoma,Okmulgee,-,-
Oklahoma,Osage,-,-
Oklahoma,Ottawa,-,-
Oklahoma,Pawnee,-,-
Oklahoma,Payne,-,-
Oklahoma,Pittsburg,-,-
Oklahoma,Pontotoc,-,-
Oklahoma,Pottawatomie,1,(D)
Oklahoma,Pushmataha,-,-
Oklahoma,RogerMills,-,-
Oklahoma,Rogers,-,-
Oklahoma,Seminole,3,"15,000"
Oklahoma,Sequoyah,-,-
Oklahoma,Stephens,-,-
Oklahoma,Texas,3,(D)
Oklahoma,Tillman,-,-
Oklahoma,Tulsa,-,-
Oklahoma,Wagoner,-,-
Oklahoma,Washington,-,-
Oklahoma,Washita,-,-
Oklahoma,Woods,-,-
Oklahoma,Woodward,2,(D)
Oregon,Oregon,-,-
Oregon,Baker,-,-
Oregon,Benton,-,-
Oregon,Clackamas,-,-
Oregon,Clatsop,-,-
Oregon,Columbia,-,-
Oregon,Coos,-,-
Oregon,Crook,-,-
Oregon,Curry,-,-
Oregon,Deschutes,-,-
Oregon,Douglas,-,-
Oregon,Gilliam,-,-
Oregon,Grant,-,-
Oregon,Harney,-,-
Oregon,HoodRiver,-,-
Oregon,Jackson,-,-
Oregon,Jefferson,-,-
Oregon,Josephine,-,-
Oregon,Klamath,-,-
Oregon,Lake,-,-
Oregon,Lane,-,-
Oregon,Lincoln,-,-
Oregon,Linn,-,-
Oregon,Malheur,-,-
Oregon,Marion,-,-
Oregon,Morrow,-,-
Oregon,Multnomah,-,-
Oregon,Polk,-,-
Oregon,Sherman,-,-
Oregon,Tillamook,-,-
Oregon,Umatilla,-,-
Oregon,Union,-,-
Oregon,Wallowa,-,-
Oregon,Wasco,-,-
Oregon,Washington,-,-
Oregon,Wheeler,-,-
Oregon,Yamhill,-,-
Pennsylvania,Pennsylvania,268,"1,263,346"
Pennsylvania,Adams,4,"10,800"
Pennsylvania,Allegheny,-,-
Pennsylvania,Armstrong,-,-
Pennsylvania,Beaver,-,-
Pennsylvania,Bedford,5,"34,919"
Pennsylvania,Berks,19,"68,397"
Pennsylvania,Blair,-,-
Pennsylvania,Bradford,3,"41,666"
Pennsylvania,Bucks,-,-
Pennsylvania,Butler,-,-
Pennsylvania,Cambria,-,-
Pennsylvania,Cameron,-,-
Pennsylvania,Carbon,-,-
Pennsylvania,Centre,-,-
Pennsylvania,Chester,3,"11,730"
Pennsylvania,Clarion,-,-
Pennsylvania,Clearfield,1,(D)
Pennsylvania,Clinton,1,(D)
Pennsylvania,Columbia,6,"17,319"
Pennsylvania,Crawford,-,-
Pennsylvania,Cumberland,8,"37,450"
Pennsylvania,Dauphin,5,"20,700"
Pennsylvania,Delaware,-,-
Pennsylvania,Elk,-,-
Pennsylvania,Erie,-,-
Pennsylvania,Fayette,-,-
Pennsylvania,Forest,-,-
Pennsylvania,Franklin,14,"70,983"
Pennsylvania,Fulton,10,"44,268"
Pennsylvania,Greene,-,-
Pennsylvania,Huntingdon,4,"16,900"
Pennsylvania,Indiana,-,-
Pennsylvania,Jefferson,-,-
Pennsylvania,Juniata,5,"22,591"
Pennsylvania,Lackawanna,-,-
Pennsylvania,Lancaster,83,"299,106"
Pennsylvania,Lawrence,-,-
Pennsylvania,Lebanon,16,"52,560"
Pennsylvania,Lehigh,2,(D)
Pennsylvania,Luzerne,-,-
Pennsylvania,Lycoming,3,"29,500"
Pennsylvania,McKean,-,-
Pennsylvania,Mercer,-,-
Pennsylvania,Mifflin,6,"69,383"
Pennsylvania,Monroe,-,-
Pennsylvania,Montgomery,-,-
Pennsylvania,Montour,-,-
Pennsylvania,Northampton,-,-
Pennsylvania,Northumberland,4,"15,368"
Pennsylvania,Perry,17,"100,567"
Pennsylvania,Philadelphia,-,-
Pennsylvania,Pike,-,-
Pennsylvania,Potter,-,-
Pennsylvania,Schuylkill,-,-
Pennsylvania,Snyder,21,"70,973"
Pennsylvania,Somerset,4,"15,971"
Pennsylvania,Sullivan,-,-
Pennsylvania,Susquehanna,-,-
Pennsylvania,Tioga,7,"60,737"
Pennsylvania,Union,11,"69,700"
Pennsylvania,Venango,-,-
Pennsylvania,Warren,-,-
Pennsylvania,Washington,-,-
Pennsylvania,Wayne,-,-
Pennsylvania,Westmoreland,-,-
Pennsylvania,Wyoming,-,-
Pennsylvania,York,6,"58,600"
Rhode_Island,RhodeIsland,-,-
